word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
brachial,1,0,0,0,0,0,0,0,0
scalenus,0,0,0,0,1,0,0,0,0
anticus,0,0,0,0,1,0,0,0,0
peroneal,2,0,0,0,0,0,0,0,0
ataxia,0,0,0,0,1,0,0,0,0
attribute,0,0,0,0,0,0,0,1,0
machinery,0,0,0,0,1,0,0,0,0
withhold,0,0,0,0,0,0,0,1,0
overcome,0,0,0,0,0,0,0,2,0
integrate,0,0,0,0,0,0,0,1,0
quantify,0,0,0,0,0,0,0,1,0
myometer,0,0,0,0,1,0,0,0,0
hydraulic,1,0,0,0,0,0,0,0,0
electronic,1,0,0,0,0,0,0,0,0
principle,0,0,0,0,1,0,0,0,0
recording,0,0,0,0,1,0,0,0,0
discern,0,0,0,0,0,0,0,1,0
investigative,1,0,0,0,0,0,0,0,0
analysis,0,0,0,0,1,0,0,0,0
stroke,0,0,0,0,1,0,0,0,0
sclerosis,0,0,0,0,2,0,0,0,0
flaccid,1,0,0,0,0,0,0,0,0
denervation,0,0,0,0,1,0,0,0,0
mode,0,0,0,0,1,0,0,0,0
inheritance,0,0,0,0,3,0,0,0,0
neuropathy,0,0,0,0,6,0,0,0,0
polyneuropathie,0,0,0,0,1,0,0,0,0
disturbance,0,0,0,0,1,0,0,0,0
axon,0,0,0,0,4,0,0,0,0
myelin,0,0,0,0,1,0,0,0,0
insulation,0,0,0,0,1,0,0,0,0
demyelinate,0,0,0,0,0,0,0,2,0
axonal,1,0,0,0,0,0,0,0,0
rarely,0,0,7,0,0,0,0,0,0
fatigability,0,0,0,0,1,0,0,0,0
variously,0,0,1,0,0,0,0,0,0
exceedingly,0,0,1,0,0,0,0,0,0
agonizingly,0,0,1,0,0,0,0,0,0
nagging,1,0,0,0,0,0,0,0,0
uncomfortable,1,0,0,0,0,0,0,0,0
slip,0,0,0,0,0,0,0,3,0
regardless,0,0,1,0,0,0,0,0,0
effusion,0,0,0,0,1,0,0,0,0
irreparable,1,0,0,0,0,0,0,0,0
adhesion,0,0,0,0,3,0,0,0,0
arthralgia,0,0,0,0,1,0,0,0,0
rheumatism,0,0,0,0,3,0,0,0,0
synonymous,1,0,0,0,0,0,0,0,0
discomfort,0,0,0,0,4,0,0,0,0
gout,0,0,0,0,10,0,0,0,0
prepatellar,1,0,0,0,0,0,0,0,0
brucellosis,0,0,0,0,2,0,0,0,0
undulant,1,0,0,0,0,0,0,0,0
irritation,0,0,0,0,3,0,0,0,0
occupational,2,0,0,0,0,0,0,0,0
rheumatic,3,0,0,0,0,0,0,0,0
indistinct,1,0,0,0,0,0,0,0,0
subdeltoid,2,0,0,0,0,0,0,0,0
rotator,0,0,0,0,1,0,0,0,0
labourer,0,0,0,0,1,0,0,0,0
employ,0,0,0,0,0,0,0,2,0
occupation,0,0,0,0,2,0,0,0,0
debris,0,0,0,0,1,0,0,0,0
intrusion,0,0,0,0,1,0,0,0,0
acutely,0,0,2,0,0,0,0,0,0
infrequent,1,0,0,0,0,0,0,0,0
unprovoked,1,0,0,0,0,0,0,0,0
analgesic,1,0,0,0,2,0,0,0,0
carefully,0,0,1,0,0,0,0,0,0
graduate,0,0,0,0,0,0,0,1,0
trochanteric,1,0,0,0,0,0,0,0,0
beat,0,0,0,0,1,0,0,0,0
distend,0,0,0,0,0,0,0,1,0
fair,1,0,0,0,0,0,0,0,0
breach,0,0,0,0,1,0,0,0,0
monarthritis,0,0,0,0,1,0,0,0,0
oligoarthritis,0,0,0,0,1,0,0,0,0
polyarthritis,0,0,0,0,2,0,0,0,0
staphylococci,0,0,0,0,1,0,0,0,0
hemolytic,1,0,0,0,0,0,0,0,0
streptococcus,0,0,0,0,1,0,0,0,0
pneumococcus,0,0,0,0,1,0,0,0,0
fungal,1,0,0,0,0,0,0,0,0
immitis,0,0,0,0,1,0,0,0,0
indigenous,1,0,0,0,0,0,0,0,0
arid,1,0,0,0,0,0,0,0,0
southwestern,1,0,0,0,0,0,0,0,0
seed,0,0,0,0,0,0,0,1,0
affinity,0,0,0,0,1,0,0,0,0
brucella,0,0,0,0,1,0,0,0,0
suis,0,0,0,0,1,0,0,0,0
brucellar,1,0,0,0,0,0,0,0,0
leprosy,0,0,0,0,4,0,0,0,0
rubella,0,0,0,0,1,0,0,0,0
german,1,0,0,0,0,0,0,0,0
measles,0,0,0,0,1,0,0,0,0
hepatitis,0,0,0,0,1,0,0,0,0
duration,0,0,0,0,1,0,0,0,0
tropical,3,0,0,0,0,0,0,0,0
dranunculiasis,0,0,0,0,1,0,0,0,0
worm,0,0,0,0,2,0,0,0,0
parasitic,1,0,0,0,0,0,0,0,0
nematode,0,0,0,0,1,0,0,0,0
sexually,0,0,2,0,0,0,0,0,0
gonorrhea,0,0,0,0,1,0,0,0,0
penicillin,0,0,0,0,2,0,0,0,0
prompt,1,0,0,0,0,0,0,0,0
conjunctiva,0,0,0,0,1,0,0,0,0
restriction,0,0,0,0,1,0,0,0,0
clutton,0,0,0,0,1,0,0,0,0
syphilitic,1,0,0,0,0,0,0,0,0
tertiary,1,0,0,0,0,0,0,0,0
yaw,0,0,0,0,1,0,0,0,0
nonvenereal,1,0,0,0,0,0,0,0,0
eradicate,0,0,0,0,0,0,0,1,0
juvenile,1,0,0,0,0,0,0,0,0
awake,0,0,0,0,0,0,0,1,0
integral,1,0,0,0,0,0,0,0,0
pericardium,0,0,0,0,2,0,0,0,0
greatly,0,0,2,0,0,0,0,0,0
remission,0,0,0,0,1,0,0,0,0
exacerbation,0,0,0,0,1,0,0,0,0
denude,0,0,0,0,0,0,0,1,0
render,0,0,0,0,0,0,0,1,0
instability,0,0,0,0,2,0,0,0,0
minority,0,0,0,0,1,0,0,0,0
pursue,0,0,0,0,0,0,0,1,0
relentless,1,0,0,0,0,0,0,0,0
vasculitis,0,0,0,0,1,0,0,0,0
benefit,0,0,0,0,0,0,0,1,0
incapacity,0,0,0,0,1,0,0,0,0
ankylosed,1,0,0,0,0,0,0,0,0
convincing,1,0,0,0,0,0,0,0,0
immunologic,1,0,0,0,0,0,0,0,0
causation,0,0,0,0,1,0,0,0,0
immunoglobulin,0,0,0,0,3,0,0,0,0
react,0,0,0,0,0,0,0,1,0
antigen,0,0,0,0,1,0,0,0,0
effectiveness,0,0,0,0,1,0,0,0,0
disadvantage,0,0,0,0,1,0,0,0,0
peptic,1,0,0,0,0,0,0,0,0
ulcer,0,0,0,0,1,0,0,0,0
antirheumatic,1,0,0,0,0,0,0,0,0
seemingly,0,0,1,0,0,0,0,0,0
saliva,0,0,0,0,1,0,0,0,0
coexist,0,0,0,0,0,0,0,1,0
psoriatic,1,0,0,0,0,0,0,0,0
psoriasis,0,0,0,0,1,0,0,0,0
insofar,0,0,2,0,0,0,0,0,0
predilection,0,0,0,0,1,0,0,0,0
ulcerative,1,0,0,0,0,0,0,0,0
colitis,0,0,0,0,1,0,0,0,0
regional,2,0,0,0,0,0,0,0,0
enteritis,0,0,0,0,1,0,0,0,0
bowel,0,0,0,0,1,0,0,0,0
cirrhosis,0,0,0,0,1,0,0,0,0
management,0,0,0,0,2,0,0,0,0
phenylbutazone,0,0,0,0,1,0,0,0,0
uric,1,0,0,0,9,0,0,0,0
purine,0,0,0,0,1,0,0,0,0
biosynthetic,1,0,0,0,0,0,0,0,0
uncommon,2,0,0,0,0,0,0,0,0
pseudogout,0,0,0,0,2,0,0,0,0
chondrocalcinosis,0,0,0,0,2,0,0,0,0
pyrophospate,0,0,0,0,1,0,0,0,0
inborn,2,0,0,0,0,0,0,0,0
gouty,0,0,0,0,1,0,0,0,0
subside,0,0,0,0,0,0,0,2,0
emotional,1,0,0,0,0,0,0,0,0
upset,0,0,0,0,1,0,0,0,0
diuresis,0,0,0,0,1,0,0,0,0
precipitation,0,0,0,0,1,0,0,0,0
knobby,1,0,0,0,0,0,0,0,0
tophi,0,0,0,0,1,0,0,0,0
rim,0,0,0,0,1,0,0,0,0
encode,0,0,0,0,0,0,0,1,0
variant,0,0,0,0,2,0,0,0,0
certainty,0,0,0,0,1,0,0,0,0
method,0,0,0,0,1,0,0,0,0
indomethacin,0,0,0,0,1,0,0,0,0
naproxen,0,0,0,0,1,0,0,0,0
colchicine,0,0,0,0,1,0,0,0,0
nsaid,0,0,0,0,1,0,0,0,0
allopurinol,0,0,0,0,1,0,0,0,0
probenecid,0,0,0,0,1,0,0,0,0
lupus,0,0,0,0,2,0,0,0,0
erythematosus,0,0,0,0,2,0,0,0,0
quarter,0,0,0,0,1,0,0,0,0
serological,1,0,0,0,0,0,0,0,0
scleroderma,0,0,0,0,1,0,0,0,0
thickened,1,0,0,0,0,0,0,0,0
globulin,0,0,0,0,1,0,0,0,0
deficit,0,0,0,0,1,0,0,0,0
hypersensitivity,0,0,0,0,2,0,0,0,0
erythema,0,0,0,0,2,0,0,0,0
nodosum,0,0,0,0,2,0,0,0,0
reddened,1,0,0,0,0,0,0,0,0
hilus,0,0,0,0,1,0,0,0,0
entrance,0,0,0,0,1,0,0,0,0
bronchu,0,0,0,0,1,0,0,0,0
coccidioidomycosis,0,0,0,0,1,0,0,0,0
sarcoidosis,0,0,0,0,2,0,0,0,0
palindromic,2,0,0,0,0,0,0,0,0
remit,0,0,0,0,0,0,0,1,0
polymyalgia,0,0,0,0,2,0,0,0,0
rheumatica,0,0,0,0,2,0,0,0,0
aching,0,0,0,0,1,0,0,0,0
arteritis,0,0,0,0,1,0,0,0,0
overt,1,0,0,0,0,0,0,0,0
momentary,1,0,0,0,0,0,0,0,0
subluxation,0,0,0,0,2,0,0,0,0
hemorrhage,0,0,0,0,2,0,0,0,0
violent,1,0,0,0,0,0,0,0,0
rip,0,0,0,0,0,0,0,1,0
derangement,0,0,0,0,1,0,0,0,0
locking,0,0,0,0,2,0,0,0,0
forceful,1,0,0,0,0,0,0,0,0
digital,1,0,0,0,0,0,0,0,0
dislocate,0,0,0,0,0,0,0,2,0
grade,0,0,0,0,1,0,0,2,0
habitual,1,0,0,0,0,0,0,0,0
ligamentation,0,0,0,0,1,0,0,0,0
reconstruction,0,0,0,0,1,0,0,0,0
jammed,1,0,0,0,0,0,0,0,0
chance,0,0,0,0,1,0,0,0,0
uncomplicated,1,0,0,0,0,0,0,0,0
overstretching,0,0,0,0,1,0,0,0,0
tearing,0,0,0,0,4,0,0,0,0
black,2,0,0,0,0,0,0,0,0
bandaging,0,0,0,0,1,0,0,0,0
reunite,0,0,0,0,0,0,0,1,0
flexed,1,0,0,0,0,0,0,0,0
program,0,0,0,0,1,0,0,0,0
vocational,1,0,0,0,0,0,0,0,0
avocational,1,0,0,0,0,0,0,0,0
miner,0,0,0,0,1,0,0,0,0
mining,0,0,0,0,1,0,0,0,0
baseball,0,0,0,0,2,0,0,0,0
pitcher,0,0,0,0,1,0,0,0,0
implicate,0,0,0,0,0,0,0,2,0
ache,0,0,0,0,0,0,0,1,0
skier,0,0,0,0,1,0,0,0,0
patellar,0,0,0,0,1,0,0,0,0
bruising,0,0,0,0,1,0,0,0,0
suffice,0,0,0,0,0,0,0,1,0
sequel,0,0,0,0,1,0,0,0,0
mouse,0,0,0,0,1,0,0,0,0
bit,0,0,0,0,1,0,0,0,0
creak,0,0,0,0,0,0,0,3,0
snap,0,0,0,0,0,0,0,1,0
sound,0,0,0,0,3,0,0,0,0
chondromalacia,0,0,0,0,2,0,0,0,0
patellae,0,0,0,0,3,0,0,0,0
aged,3,0,0,0,0,0,0,0,0
rub,0,0,0,0,0,0,0,1,0
misnomer,0,0,0,0,1,0,0,0,0
suffix,0,0,0,0,1,0,0,0,0
inherently,0,0,1,0,0,0,0,0,0
osteoarthrosis,0,0,0,0,1,0,0,0,0
arthrosis,0,0,0,0,1,0,0,0,0
abrasive,1,0,0,0,0,0,0,0,0
concurrent,1,0,0,0,0,0,0,0,0
reshaping,0,0,0,0,1,0,0,0,0
newly,0,0,1,0,0,0,0,0,0
osteophyte,0,0,0,0,1,0,0,0,0
disabling,1,0,0,0,0,0,0,0,0
malum,0,0,0,0,1,0,0,0,0
coxae,0,0,0,0,1,0,0,0,0
senilis,0,0,0,0,1,0,0,0,0
antecedent,1,0,0,0,0,0,0,0,0
postural,1,0,0,0,0,0,0,0,0
rigorous,1,0,0,0,0,0,0,0,0
fail,0,0,0,0,0,0,0,3,0
disclose,0,0,0,0,0,0,0,1,0
swaddle,0,0,0,0,0,0,0,1,0
headboard,0,0,0,0,1,0,0,0,0
extended,1,0,0,0,0,0,0,0,0
strategy,0,0,0,0,1,0,0,0,0
osteotomy,0,0,0,0,1,0,0,0,0
reshape,0,0,0,0,0,0,0,1,0
artificial,1,0,0,0,0,0,0,0,0
aside,0,0,3,0,0,0,0,0,0
faulty,1,0,0,0,0,0,0,0,0
loading,0,0,0,0,1,0,0,0,0
senescent,1,0,0,0,0,0,0,0,0
pneumatic,1,0,0,0,0,0,0,0,0
drill,0,0,0,0,1,0,0,0,0
vibration,0,0,0,0,1,0,0,0,0
avoidance,0,0,0,0,2,0,0,0,0
catch,0,0,0,0,0,0,0,1,0
pathologically,0,0,1,0,0,0,0,0,0
chrondromalacia,0,0,0,0,1,0,0,0,0
analogous,3,0,0,0,0,0,0,0,0
pulpy,1,0,0,0,0,0,0,0,0
lumbosacral,3,0,0,0,0,0,0,0,0
displace,0,0,0,0,0,0,0,2,0
shoot,0,0,0,0,0,0,0,1,0
distribution,0,0,0,0,1,0,0,0,0
episode,0,0,0,0,2,0,0,0,0
drastic,1,0,0,0,0,0,0,0,0
conception,0,0,0,0,1,0,0,0,0
multiplex,0,0,0,0,0,0,0,0,1
crooked,1,0,0,0,0,0,0,0,0
talipes,0,0,0,0,0,0,0,0,1
infrequently,0,0,1,0,0,0,0,0,0
fault,0,0,0,0,1,0,0,0,0
idiopathic,1,0,0,0,0,0,0,0,0
plasticity,0,0,0,0,1,0,0,0,0
latitude,0,0,0,0,1,0,0,0,0
harmless,1,0,0,0,0,0,0,0,0
incompletely,0,0,1,0,0,0,0,0,0
inter,1,0,0,0,0,0,0,0,0
anomaly,0,0,0,0,1,0,0,0,0
spondylolysis,0,0,0,0,1,0,0,0,0
slipping,0,0,0,0,1,0,0,0,0
occulta,0,0,0,0,1,0,0,0,0
ochronotic,1,0,0,0,0,0,0,0,0
arthropathy,0,0,0,0,3,0,0,0,0
error,0,0,0,0,1,0,0,0,0
pigmentation,0,0,0,0,1,0,0,0,0
tyrosine,0,0,0,0,1,0,0,0,0
phenylalanine,0,0,0,0,1,0,0,0,0
homogentisic,1,0,0,0,0,0,0,0,0
alkaptonuria,0,0,0,0,1,0,0,0,0
pyrophosphate,0,0,0,0,1,0,0,0,0
confusion,0,0,0,0,1,0,0,0,0
mucopolysaccharidose,0,0,0,0,1,0,0,0,0
survive,0,0,0,0,0,0,0,1,0
recessively,0,0,1,0,0,0,0,0,0
dwarfism,0,0,0,0,2,0,0,0,0
insufficiency,0,0,0,0,1,0,0,0,0
misshapen,1,0,0,0,0,0,0,0,0
polyepiphyseal,1,0,0,0,0,0,0,0,0
outlying,1,0,0,0,0,0,0,0,0
vaguely,0,0,1,0,0,0,0,0,0
precocious,1,0,0,0,0,0,0,0,0
preexisting,1,0,0,0,0,0,0,0,0
excessively,0,0,3,0,0,0,0,0,0
hemorrhagic,1,0,0,0,0,0,0,0,0
residual,1,0,0,0,0,0,0,0,0
pigmented,1,0,0,0,0,0,0,0,0
villonodular,1,0,0,0,0,0,0,0,0
coloration,0,0,0,0,1,0,0,0,0
aseptic,3,0,0,0,0,0,0,0,0
caisson,0,0,0,0,1,0,0,0,0
obstructive,1,0,0,0,0,0,0,0,0
diver,0,0,0,0,1,0,0,0,0
worker,0,0,0,0,2,0,0,0,0
infarct,0,0,0,0,1,0,0,0,0
sickle,0,0,0,0,1,0,0,0,0
osteochondritis,0,0,0,0,1,0,0,0,0
dissecan,0,0,0,0,1,0,0,0,0
remember,0,0,0,0,0,0,0,1,0
uncorrected,1,0,0,0,0,0,0,0,0
arrest,0,0,0,0,1,0,0,0,0
malfunctioning,0,0,0,0,1,0,0,0,0
osteoarthritic,1,0,0,0,0,0,0,0,0
cretinism,0,0,0,0,1,0,0,0,0
neurogenic,2,0,0,0,0,0,0,0,0
strained,1,0,0,0,0,0,0,0,0
disintegration,0,0,0,0,1,0,0,0,0
diabetes,0,0,0,0,1,0,0,0,0
mellitus,0,0,0,0,1,0,0,0,0
tabes,0,0,0,0,1,0,0,0,0
dorsalis,0,0,0,0,1,0,0,0,0
syringomyelia,0,0,0,0,1,0,0,0,0
gray,1,0,0,0,0,0,0,0,0
pernicious,1,0,0,0,0,0,0,0,0
osteoarthropathy,0,0,0,0,1,0,0,0,0
mystery,0,0,0,0,1,0,0,0,0
promptly,0,0,1,0,0,0,0,0,0
reflex,1,0,0,0,0,0,0,0,0
infarction,0,0,0,0,1,0,0,0,0
contracture,0,0,0,0,1,0,0,0,0
interruption,0,0,0,0,1,0,0,0,0
chondromatosis,0,0,0,0,2,0,0,0,0
island,0,0,0,0,1,0,0,0,0
osteochondromatosis,0,0,0,0,2,0,0,0,0
synovium,0,0,0,0,1,0,0,0,0
synovioma,0,0,0,0,2,0,0,0,0
intermuscular,1,0,0,0,0,0,0,0,0
septum,0,0,0,0,1,0,0,0,0
radical,1,0,0,0,0,0,0,0,0
amazing,2,0,0,0,0,0,0,0,0
machine,0,0,0,0,2,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0
scaffolding,0,0,0,0,1,0,0,0,0
pirouette,0,0,0,0,0,0,0,1,0
scale,0,0,0,0,0,0,0,1,0
lifelong,1,0,0,0,0,0,0,0,0
conversation,0,0,0,0,1,0,0,0,0
awe,0,0,0,0,1,0,0,0,0
inspire,0,0,0,0,0,0,0,1,0
four,0,0,0,0,1,0,0,0,0
catapult,0,0,0,0,0,0,0,1,0
today,0,0,0,0,1,0,0,0,0
