word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
mutton,0,0,0,0,0,0,1,0,0,0,0
billion,0,0,0,0,0,0,0,1,0,0,0
producer,0,0,0,0,0,0,4,0,0,0,0
progenitor,0,0,0,0,0,0,2,0,0,0,0
quantity,0,0,0,0,0,0,6,0,0,0,0
combination,0,0,0,0,0,0,5,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,1,0
crossbreed,0,0,0,0,0,0,1,0,0,1,0
yield,0,0,0,0,0,0,4,0,0,5,0
italian,2,0,0,0,0,0,0,0,0,0,0
traveler,0,0,0,0,0,0,1,0,0,0,0
nuptial,4,0,0,0,0,0,0,0,0,0,0
superlative,1,0,0,0,0,0,0,0,0,0,0
vision,0,0,0,0,0,0,5,0,0,0,0
trade,0,0,0,0,0,0,5,0,0,2,0
meadow,0,0,0,0,0,0,8,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,3,0
expectancy,0,0,0,0,0,0,3,0,0,0,0
brief,1,0,0,0,0,0,0,0,0,0,0
snowfall,0,0,0,0,0,0,3,0,0,0,0
bighorn,2,0,0,0,0,0,16,0,0,0,0
urial,1,0,0,0,0,0,12,0,0,0,0
killing,0,0,0,0,0,0,1,0,0,0,0
curvature,0,0,0,0,0,0,1,0,0,0,0
snowpack,0,0,0,0,0,0,1,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,2,0
inherit,0,0,0,0,0,0,0,0,0,2,0
dramatic,4,0,0,0,0,0,0,0,0,0,0
launch,0,0,0,0,0,0,0,0,0,1,0
clash,0,0,0,0,0,0,2,0,0,1,0
threat,0,0,0,0,0,0,10,0,0,0,0
collide,0,0,0,0,0,0,0,0,0,1,0
shock,0,0,0,0,0,0,1,0,0,0,0
malnutrition,0,0,0,0,0,0,2,0,0,0,0
lactate,0,0,0,0,0,0,0,0,0,2,0
lifetime,0,0,0,0,0,0,3,0,0,0,0
peninsular,2,0,0,0,0,0,0,0,0,0,0
mexican,1,0,0,0,0,0,0,0,0,0,0
translocation,0,0,0,0,0,0,1,0,0,0,0
dangerously,0,0,1,0,0,0,0,0,0,0,0
corridor,0,0,0,0,0,0,2,0,0,0,0
off,0,0,0,0,0,0,1,0,0,0,0
thinhorn,0,0,0,0,0,0,1,0,0,0,0
alpine,11,0,0,0,0,0,0,0,0,0,0
mouflon,0,0,0,0,0,0,8,0,0,0,0
musimon,0,0,0,0,0,0,1,0,0,0,0
ophion,0,0,0,0,0,0,1,0,0,0,0
outward,1,0,2,0,0,0,0,0,0,0,0
mediterranean,1,0,0,0,0,0,0,0,0,0,0
neolithic,1,0,0,0,0,0,0,0,0,0,0
privilege,0,0,0,0,0,0,0,0,0,1,0
diploid,5,0,0,0,0,0,0,0,0,0,0
chromosome,0,0,0,0,0,0,5,0,0,0,0
forested,4,0,0,0,0,0,0,0,0,0,0
wintering,0,0,0,0,0,0,2,0,0,0,0
document,0,0,0,0,0,0,0,0,0,4,0
wolverine,0,0,0,0,0,0,1,0,0,0,0
satisfactory,1,0,0,0,0,0,0,0,0,0,0
intensive,2,0,0,0,0,0,0,0,0,0,0
borealis,0,0,0,0,0,0,0,0,0,0,1
yakutian,1,0,0,0,0,0,0,0,0,0,0
alleni,0,0,0,0,0,0,0,0,0,0,1
converge,0,0,0,0,0,0,0,0,0,4,0
diverge,0,0,0,0,0,0,0,0,0,5,0
agree,0,0,0,0,0,0,0,0,0,2,0
split,1,0,0,0,0,0,0,0,0,7,0
indication,0,0,0,0,0,0,3,0,0,0,0
deliver,0,0,0,0,0,0,0,0,0,3,0
eroded,1,0,0,0,0,0,0,0,0,0,0
gully,0,0,0,0,0,0,1,0,0,0,0
shady,1,0,0,0,0,0,0,0,0,0,0
infect,0,0,0,0,0,0,0,0,0,1,0
productivity,0,0,0,0,0,0,3,0,0,0,0
naturally,0,0,3,0,0,0,0,0,0,0,0
overhunte,0,0,0,0,0,0,0,0,0,1,0
gravely,0,0,2,0,0,0,0,0,0,0,0
urgent,1,0,0,0,0,0,0,0,0,0,0
sustainable,1,0,0,0,0,0,0,0,0,0,0
preservation,0,0,0,0,0,0,1,0,0,0,0
arch,0,0,0,0,0,0,0,0,0,2,0
billy,0,0,0,0,0,0,1,0,0,0,0
nanny,0,0,0,0,0,0,1,0,0,0,0
kid,0,0,0,0,0,0,7,0,0,0,0
markhor,0,0,0,0,0,0,6,0,0,0,0
pasang,0,0,0,0,0,0,1,0,0,0,0
persian,5,0,0,0,0,0,0,0,0,0,0
cheese,0,0,0,0,0,0,1,0,0,0,0
uneconomical,1,0,0,0,0,0,0,0,0,0,0
scale,0,0,0,0,0,0,3,0,0,0,0
inferior,2,0,0,0,0,0,0,0,0,0,0
torrid,1,0,0,0,0,0,0,0,0,0,0
frigid,1,0,0,0,0,0,0,0,0,0,0
flavour,0,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,0,3,0,0,0,0
footed,3,0,0,0,0,0,0,0,0,0,0
semicircular,2,0,0,0,0,0,0,0,0,0,0
transversely,0,0,1,0,0,0,0,0,0,0,0
nubian,2,0,0,0,0,0,0,0,0,0,0
spanish,7,0,0,0,0,0,0,0,0,0,0
walia,0,0,0,0,0,0,1,0,0,0,0
abyssinian,1,0,0,0,0,0,0,0,0,0,0
pyrenaica,0,0,0,0,0,0,1,0,0,0,0
lusitanica,0,0,0,0,0,0,1,0,0,0,0
climbing,0,0,0,0,0,0,2,0,0,0,0
falconeri,0,0,0,0,0,0,1,0,0,0,0
endangered,10,0,0,0,0,0,0,0,0,0,0
critically,0,0,2,0,0,0,0,0,0,0,0
silky,7,0,0,0,0,0,0,0,0,0,0
rupicaprin,0,0,0,0,0,0,1,0,0,0,0
goatlike,6,0,0,0,0,0,0,0,0,0,0
stockily,0,0,1,0,0,0,0,0,0,0,0
serow,0,0,0,0,0,0,27,0,0,0,0
stiletto,0,0,0,0,0,0,1,0,0,0,0
supraoccipital,1,0,0,0,0,0,0,0,0,0,0
trunk,0,0,0,0,0,0,40,0,0,0,0
rudimentary,2,0,0,0,0,0,0,0,0,0,0
differentiated,1,0,0,0,0,0,0,0,0,0,0
view,0,0,0,0,0,0,2,0,0,0,0
paleontological,2,0,0,0,0,0,0,0,0,0,0
datum,0,0,0,0,0,0,1,0,0,0,0
anatomical,3,0,0,0,0,0,0,0,0,0,0
knit,0,0,0,0,0,0,0,0,0,1,0
originate,0,0,0,0,0,0,0,0,0,11,0
epigenetic,1,0,0,0,0,0,0,0,0,0,0
chamoi,0,0,0,0,0,0,6,0,0,0,0
destruction,0,0,0,0,0,0,9,0,0,0,0
pyrenean,2,0,0,0,0,0,0,0,0,0,0
underfur,0,0,0,0,0,0,2,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0
fragile,1,0,0,0,0,0,0,0,0,0,0
chase,0,0,0,0,0,0,5,0,0,8,0
nonlethal,1,0,0,0,0,0,0,0,0,0,0
surefooted,3,0,0,0,0,0,0,0,0,0,0
snowline,0,0,0,0,0,0,1,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,5,0
regime,0,0,0,0,0,0,1,0,0,0,0
rebuild,0,0,0,0,0,0,0,0,0,1,0
wary,1,0,0,0,0,0,0,0,0,0,0
pliant,1,0,0,0,0,0,0,0,0,0,0
chammy,0,0,0,0,0,0,0,0,0,0,1
shammy,0,0,0,0,0,0,1,0,0,0,0
german,4,0,0,0,0,0,0,0,0,0,0
cling,0,0,0,0,0,0,0,0,0,3,0
ocean,0,0,0,0,0,0,1,0,0,0,0
glaciated,1,0,0,0,0,0,0,0,0,0,0
top,0,0,0,0,0,0,3,0,0,0,0
methodical,1,0,0,0,0,0,0,0,0,0,0
insecure,1,0,0,0,0,0,0,0,0,0,0
footing,0,0,0,0,0,0,1,0,0,0,0
icy,1,0,0,0,0,0,0,0,0,0,0
loath,1,0,0,0,0,0,0,0,0,0,0
pursuer,0,0,0,0,0,0,2,0,0,0,0
successfully,0,0,5,0,0,0,0,0,0,0,0
postglacial,1,0,0,0,0,0,0,0,0,0,0
unfortunately,0,0,1,0,0,0,0,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0,0,0
watch,0,0,0,0,0,0,0,0,0,1,0
application,0,0,0,0,0,0,1,0,0,0,0
corrective,1,0,0,0,0,0,0,0,0,0,0
reluctant,1,0,0,0,0,0,0,0,0,0,0
armour,0,0,0,0,0,0,1,0,0,0,0
excavate,0,0,0,0,0,0,0,0,0,3,0
timberline,0,0,0,0,0,0,3,0,0,0,0
reluctantly,0,0,1,0,0,0,0,0,0,0,0
intake,0,0,0,0,0,0,2,0,0,0,0
inorganic,1,0,0,0,0,0,0,0,0,0,0
sulfur,0,0,0,0,0,0,1,0,0,0,0
synthesize,0,0,0,0,0,0,0,0,0,1,0
amino,0,0,0,0,0,0,1,0,0,0,0
cysteine,0,0,0,0,0,0,1,0,0,0,0
methionine,0,0,0,0,0,0,1,0,0,0,0
defer,0,0,0,0,0,0,0,0,0,1,0
crawl,0,0,0,0,0,0,0,0,0,2,0
nursery,0,0,0,0,0,0,3,0,0,0,0
favourable,3,0,0,0,0,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,1,0
cylindrical,1,0,0,0,0,0,0,0,0,0,0
peculiarity,0,0,0,0,0,0,4,0,0,0,0
glade,0,0,0,0,0,0,2,0,0,0,0
provisionally,0,0,1,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,1,0
southeast,4,0,0,0,0,0,1,0,0,0,0
medicinal,1,0,0,0,0,0,0,0,0,0,0
japanese,5,0,0,0,0,0,0,0,0,0,0
formosan,2,0,0,0,0,0,0,0,0,0,0
bend,0,0,0,0,0,0,0,0,0,1,0
rusty,2,0,0,0,0,0,0,0,0,0,0
thigh,0,0,0,0,0,0,4,0,0,0,0
dwelling,1,0,0,0,0,0,0,0,0,0,0
overhang,0,0,0,0,0,0,0,0,0,1,0
safe,5,0,0,0,0,0,0,0,0,0,0
reliable,2,0,0,0,0,0,0,0,0,0,0
information,0,0,0,0,0,0,8,0,0,0,0
official,2,0,0,0,0,0,0,0,0,0,0
paper,0,0,0,0,0,0,1,0,0,0,0
broth,0,0,0,0,0,0,1,0,0,0,0
boil,0,0,0,0,0,0,1,0,0,1,0
remedy,0,0,0,0,0,0,1,0,0,0,0
arthritis,0,0,0,0,0,0,1,0,0,0,0
designate,0,0,0,0,0,0,0,0,0,3,0
monument,0,0,0,0,0,0,1,0,0,0,0
steadily,0,0,1,0,0,0,0,0,0,0,0
virtual,1,0,0,0,0,0,0,0,0,0,0
creation,0,0,0,0,0,0,1,0,0,0,0
monoculture,0,0,0,0,0,0,1,0,0,0,0
plantation,0,0,0,0,0,0,1,0,0,0,0
culling,0,0,0,0,0,0,2,0,0,0,0
operation,0,0,0,0,0,0,3,0,0,0,0
conduct,0,0,0,0,0,0,0,0,0,2,0
aoudad,0,0,0,0,0,0,5,0,0,0,0
barbary,2,0,0,0,0,0,0,0,0,0,0
inappropriately,0,0,1,0,0,0,0,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,3,0
blend,0,0,0,0,0,0,1,0,0,4,0
suddenly,0,0,2,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,1,0
flash,0,0,0,0,0,0,1,0,0,0,0
contrary,0,0,0,0,0,0,2,0,0,0,0
astonishingly,0,0,1,0,0,0,0,0,0,0,0
seclusion,0,0,0,0,0,0,1,0,0,0,0
replenish,0,0,0,0,0,0,0,0,0,1,0
lengthy,1,0,0,0,0,0,0,0,0,0,0
embryo,0,0,0,0,0,0,6,0,0,0,0
uterine,3,0,0,0,0,0,0,0,0,0,0
succumb,0,0,0,0,0,0,0,0,0,1,0
intrauterine,2,0,0,0,0,0,0,0,0,0,0
dispatch,0,0,0,0,0,0,0,0,0,1,0
loser,0,0,0,0,0,0,1,0,0,0,0
dedicated,1,0,0,0,0,0,0,0,0,0,0
arctic,3,0,0,0,0,0,0,0,0,0,0
ox,0,0,0,0,0,0,7,0,0,0,0
musky,3,0,0,0,0,0,0,0,0,0,0
superficial,1,0,0,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,0,3,0
midline,0,0,0,0,0,0,1,0,0,0,0
upward,0,0,6,0,0,0,0,0,0,0,0
underneath,0,1,0,0,0,0,0,0,0,0,0
qiviut,0,0,0,0,0,0,1,0,0,0,0
qiveut,0,0,0,0,0,0,1,0,0,0,0
craftsman,0,0,0,0,0,0,1,0,0,0,0
yarn,0,0,0,0,0,0,1,0,0,0,0
encircle,0,0,0,0,0,0,0,0,0,1,0
defensive,2,0,0,0,0,0,0,0,0,0,0
oxen,0,0,0,0,0,0,11,0,0,0,0
meagre,1,0,0,0,0,0,0,0,0,0,0
uncover,0,0,0,0,0,0,0,0,0,2,0
circumpolar,1,0,0,0,0,0,0,0,0,0,0
bharal,0,0,0,0,0,0,1,0,0,0,0
sheeplike,3,0,0,0,0,0,0,0,0,0,0
molecular,4,0,0,0,0,0,0,0,0,0,0
analysis,0,0,0,0,0,0,5,0,0,0,0
callus,0,0,0,0,0,0,1,0,0,0,0
knee,0,0,0,0,0,0,3,0,0,0,0
ventral,1,0,0,0,0,0,0,0,0,0,0
dew,0,0,0,0,0,0,1,0,0,0,0
claw,0,0,0,0,0,0,3,0,0,0,0
chromosomal,1,0,0,0,0,0,0,0,0,0,0
repertoire,0,0,0,0,0,0,3,0,0,0,0
mixture,0,0,0,0,0,0,1,0,0,0,0
gentle,2,0,0,0,0,0,0,0,0,0,0
hillside,0,0,0,0,0,0,1,0,0,0,0
useful,3,0,0,0,0,0,0,0,0,0,0
pseudoi,0,0,0,0,0,0,1,0,0,0,0
convergently,0,0,1,0,0,0,0,0,0,0,0
obscure,0,0,0,0,0,0,0,0,0,2,0
affected,1,0,0,0,0,0,0,0,0,0,0
subsistence,0,0,0,0,0,0,3,0,0,0,0
destructive,1,0,0,0,0,0,0,0,0,0,0
foreigner,0,0,0,0,0,0,1,0,0,0,0
damaging,1,0,0,0,0,0,0,0,0,0,0
export,0,0,0,0,0,0,0,0,0,1,0
luxury,0,0,0,0,0,0,3,0,0,0,0
principally,0,0,1,0,0,0,0,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0
tourist,0,0,0,0,0,0,3,0,0,0,0
girth,0,0,0,0,0,0,1,0,0,0,0
sac,0,0,0,0,0,0,2,0,0,0,0
vocalization,0,0,0,0,0,0,3,0,0,0,0
indicative,1,0,0,0,0,0,0,0,0,0,0
irregular,6,0,0,0,0,0,0,0,0,0,0
modest,1,0,0,0,0,0,0,0,0,0,0
challenge,0,0,0,0,0,0,1,0,0,1,0
starve,0,0,0,0,0,0,0,0,0,1,0
smuggle,0,0,0,0,0,0,0,0,0,1,0
scarf,0,0,0,0,0,0,1,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,1,0
exorbitant,1,0,0,0,0,0,0,0,0,0,0
price,0,0,0,0,0,0,1,0,0,1,0
affluent,1,0,0,0,0,0,0,0,0,0,0
enactment,0,0,0,0,0,0,1,0,0,0,0
future,0,0,0,0,0,0,2,0,0,0,0
uncertain,2,0,0,0,0,0,0,0,0,0,0
suid,0,0,0,0,0,0,1,0,0,0,0
chapter,0,0,0,0,0,0,2,0,0,0,0
bovine,4,0,0,0,0,0,3,0,0,0,0
bison,0,0,0,0,0,0,48,0,0,0,0
gaur,0,0,0,0,0,0,16,0,0,0,0
semidomesticated,1,0,0,0,0,0,0,0,0,0,0
gayal,1,0,0,0,0,0,10,0,0,0,0
spell,0,0,0,0,0,0,0,0,0,3,0
primigenius,0,0,0,0,0,0,1,0,0,0,1
auroch,0,0,0,0,0,0,3,0,0,0,0
longhorn,0,0,0,0,0,0,1,0,0,0,0
constitution,0,0,0,0,0,0,1,0,0,0,0
aurochs,0,0,0,0,0,0,1,0,0,0,0
wrongly,0,0,1,0,0,0,0,0,0,0,0
wisent,0,0,0,0,0,0,3,0,0,0,0
banteng,0,0,0,0,0,0,7,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0,0
stocking,0,0,0,0,0,0,6,0,0,0,0
bonasus,0,0,0,0,0,0,1,0,0,0,0
fraction,0,0,0,0,0,0,1,0,0,0,0
respect,0,0,0,0,0,0,3,0,0,0,0
hump,0,0,0,0,0,0,9,0,0,1,0
honour,0,0,0,0,0,0,2,0,0,1,0
worship,0,0,0,0,0,0,0,0,0,1,0
upcurved,1,0,0,0,0,0,0,0,0,0,0
periphery,0,0,0,0,0,0,1,0,0,0,0
congregation,0,0,0,0,0,0,1,0,0,0,0
butting,0,0,0,0,0,0,1,0,0,0,0
plodding,1,0,0,0,0,0,0,0,0,0,0
canter,0,0,0,0,0,0,2,0,0,1,0
spite,0,0,0,0,0,0,1,0,0,0,0
evince,0,0,0,0,0,0,0,0,0,1,0
stampede,0,0,0,0,0,0,0,0,0,1,0
provocation,0,0,0,0,0,0,2,0,0,0,0
athabascae,0,0,0,0,0,0,1,0,0,0,0
outnumber,0,0,0,0,0,0,0,0,0,2,0
arrive,0,0,0,0,0,0,0,0,0,1,0
mainstay,0,0,0,0,0,0,1,0,0,0,0
economy,0,0,0,0,0,0,4,0,0,0,0
sinew,0,0,0,0,0,0,1,0,0,0,0
westward,1,0,3,0,0,0,0,0,0,0,0
wantonly,0,0,1,0,0,0,0,0,0,0,0
commercial,7,0,0,0,0,0,0,0,0,0,0
sale,0,0,0,0,0,0,2,0,0,0,0
extension,0,0,0,0,0,0,3,0,0,0,0
railroad,0,0,0,0,0,0,2,0,0,0,0
decimation,0,0,0,0,0,0,1,0,0,0,0
crew,0,0,0,0,0,0,1,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0,0,0
objective,0,0,0,0,0,0,1,0,0,0,0
deprive,0,0,0,0,0,0,0,0,0,1,0
reservation,0,0,0,0,0,0,1,0,0,0,0
pursuit,0,0,0,0,0,0,1,0,0,0,0
hostility,0,0,0,0,0,0,1,0,0,0,0
unremitting,1,0,0,0,0,0,0,0,0,0,0
railway,0,0,0,0,0,0,1,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,2,0
alive,1,0,0,0,0,0,0,0,0,0,0
concerted,1,0,0,0,0,0,0,0,0,0,0
canadian,1,0,0,0,0,0,0,0,0,0,0
cattleman,0,0,0,0,0,0,1,0,0,0,0
conservationist,0,0,0,0,0,0,2,0,0,0,0
gathering,0,0,0,0,0,0,1,0,0,0,0
government,0,0,0,0,0,0,4,0,0,0,0
concern,0,0,0,0,0,0,2,0,0,1,0
threatened,1,0,0,0,0,0,0,0,0,0,0
polish,1,0,0,0,0,0,0,0,0,1,0
caffer,0,0,0,0,0,0,2,0,0,0,3
nanus,0,0,0,0,0,0,1,0,0,0,0
commuting,0,0,0,0,0,0,1,0,0,0,0
immune,1,0,0,0,0,0,0,0,0,0,0
sleeping,0,0,0,0,0,0,2,0,0,0,0
sickness,0,0,0,0,0,0,1,0,0,0,0
nagana,0,0,0,0,0,0,1,0,0,0,0
transmit,0,0,0,0,0,0,0,0,0,3,0
tsetse,0,0,0,0,0,0,1,0,0,0,0
susceptible,2,0,0,0,0,0,0,0,0,0,0
plague,0,0,0,0,0,0,2,0,0,0,0
outbreak,0,0,0,0,0,0,1,0,0,0,0
essentially,0,0,3,0,0,0,0,0,0,0,0
bundle,0,0,0,0,0,0,0,0,0,1,0
preferably,0,0,2,0,0,0,0,0,0,0,0
necessarily,0,0,1,0,0,0,0,0,0,0,0
wallow,0,0,0,0,0,0,3,0,0,2,0
clan,0,0,0,0,0,0,1,0,0,0,0
lone,1,0,0,0,0,0,0,0,0,0,0
cooperatively,0,0,1,0,0,0,0,0,0,0,0
arouse,0,0,0,0,0,0,0,0,0,1,0
distress,0,0,0,0,0,0,2,0,0,0,0
contagious,3,0,0,0,0,0,0,0,0,0,0
viral,3,0,0,0,0,0,0,0,0,0,0
eradicate,0,0,0,0,0,0,0,0,0,1,0
infectious,1,0,0,0,0,0,0,0,0,0,0
murrain,0,0,0,0,0,0,1,0,0,0,0
typhus,0,0,0,0,0,0,1,0,0,0,0
paramyxovirus,0,0,0,0,0,0,1,0,0,0,0
morbillivirus,0,0,0,0,0,0,1,0,0,0,0
measles,0,0,0,0,0,0,1,0,0,0,0
distemper,0,0,0,0,0,0,1,0,0,0,0
virus,0,0,0,0,0,0,4,0,0,0,0
incubation,0,0,0,0,0,0,1,0,0,0,0
fever,0,0,0,0,0,0,3,0,0,0,0
appetite,0,0,0,0,0,0,1,0,0,0,0
symptom,0,0,0,0,0,0,2,0,0,0,0
discharge,0,0,0,0,0,0,1,0,0,0,0
salivation,0,0,0,0,0,0,1,0,0,0,0
ulcer,0,0,0,0,0,0,1,0,0,0,0
disagreeable,1,0,0,0,0,0,0,0,0,0,0
fetid,1,0,0,0,0,0,0,0,0,0,0
invade,0,0,0,0,0,0,0,0,0,2,0
laboured,1,0,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,3,0,0,0,0
diarrhea,0,0,0,0,0,0,1,0,0,0,0
pain,0,0,0,0,0,0,2,0,0,0,0
evacuate,0,0,0,0,0,0,0,0,0,1,0
eruption,0,0,0,0,0,0,1,0,0,0,0
streptothricosis,0,0,0,0,0,0,1,0,0,0,0
prostration,0,0,0,0,0,0,1,0,0,0,0
coma,0,0,0,0,0,0,1,0,0,0,0
vaccine,0,0,0,0,0,0,2,0,0,0,0
eradication,0,0,0,0,0,0,2,0,0,0,0
immunization,0,0,0,0,0,0,1,0,0,0,0
quarantine,0,0,0,0,0,0,1,0,0,0,0
terminology,0,0,0,0,0,0,1,0,0,0,0
castrate,0,0,0,0,0,0,0,0,0,3,0
steer,0,0,0,0,0,0,1,0,0,0,0
heifer,0,0,0,0,0,0,2,0,0,0,0
beef,0,0,0,0,0,0,1,0,0,0,0
docile,4,0,0,0,0,0,0,0,0,0,0
feedlot,0,0,0,0,0,0,1,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,1,0
work,0,0,0,0,0,0,8,0,0,7,0
bullock,0,0,0,0,0,0,1,0,0,0,0
castration,0,0,0,0,0,0,1,0,0,0,0
tractable,2,0,0,0,0,0,0,0,0,0,0
indicus,0,0,0,0,0,0,1,0,0,0,1
crosse,0,0,0,0,0,0,1,0,0,0,0
contemporary,1,0,0,0,0,0,0,0,0,0,0
inexplicit,1,0,0,0,0,0,0,0,0,0,0
connote,0,0,0,0,0,0,0,0,0,2,0
identity,0,0,0,0,0,0,4,0,0,0,0
perpetuate,0,0,0,0,0,0,0,0,0,1,0
progeny,0,0,0,0,0,0,1,0,0,0,0
eyed,1,0,0,0,0,0,0,0,0,0,0
forepart,0,0,0,0,0,0,1,0,0,0,0
frontalis,0,0,0,0,0,0,0,0,0,0,1
mithan,0,0,0,0,0,0,1,0,0,0,0
piebald,1,0,0,0,0,0,1,0,0,0,0
vicinity,0,0,0,0,0,0,1,0,0,0,0
lure,0,0,0,0,0,0,0,0,0,1,0
village,0,0,0,0,0,0,1,0,0,0,0
monocot,0,0,0,0,0,0,1,0,0,0,0
abandon,0,0,0,0,0,0,0,0,0,2,0
proximity,0,0,0,0,0,0,2,0,0,0,0
tiger,0,0,0,0,0,0,4,0,0,0,0
sleep,0,0,0,0,0,0,0,0,0,6,0
self,0,0,0,0,0,0,4,0,0,0,0
fate,0,0,0,0,0,0,2,0,0,0,0
unchanged,2,0,0,0,0,0,0,0,0,0,0
resonant,1,0,0,0,0,0,0,0,0,0,0
proof,0,0,0,0,0,0,2,0,0,0,0
keeper,0,0,0,0,0,0,1,0,0,0,0
kouprey,0,0,0,0,0,0,11,0,0,0,0
sauveli,0,0,0,0,0,0,0,0,0,0,1
science,0,0,0,0,0,0,2,0,0,0,0
westernmost,1,0,0,0,0,0,0,0,0,0,0
symbol,0,0,0,0,0,0,6,0,0,0,0
casual,1,0,0,0,0,0,0,0,0,0,0
observer,0,0,0,0,0,0,3,0,0,0,0
frayed,1,0,0,0,0,0,0,0,0,0,0
fleetingly,0,0,1,0,0,0,0,0,0,0,0
tending,0,0,0,0,0,0,1,0,0,0,0
displace,0,0,0,0,0,0,0,0,0,2,0
priority,0,0,0,0,0,0,1,0,0,0,0
warfare,0,0,0,0,0,0,1,0,0,0,0
outsider,0,0,0,0,0,0,1,0,0,0,0
optimistic,1,0,0,0,0,0,0,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,2,0
castrated,1,0,0,0,0,0,0,0,0,0,0
arni,0,0,0,0,0,0,1,0,0,0,0
sock,0,0,0,0,0,0,1,0,0,0,0
tractor,0,0,0,0,0,0,2,0,0,0,0
butterfat,0,0,0,0,0,0,1,0,0,0,0
curled,1,0,0,0,0,0,0,0,0,0,0
rice,0,0,0,0,0,0,2,0,0,0,0
paddy,0,0,0,0,0,0,1,0,0,0,0
haizi,0,0,0,0,0,0,1,0,0,0,0
wenzhou,0,0,0,0,0,0,1,0,0,0,0
carabao,0,0,0,0,0,0,1,0,0,0,0
child,0,0,0,0,0,0,2,0,0,0,0
ride,0,0,0,0,0,0,0,0,0,3,0
labour,0,0,0,0,0,0,6,0,0,0,0
clean,0,0,0,0,0,0,0,0,0,1,0
interbreed,0,0,0,0,0,0,0,0,0,4,0
splayed,1,0,0,0,0,0,0,0,0,0,0
flexible,3,0,0,0,0,0,0,0,0,0,0
joint,0,0,0,0,0,0,4,0,0,0,0
fetlock,0,0,0,0,0,0,1,0,0,0,0
pastern,0,0,0,0,0,0,1,0,0,0,0
mud,0,0,0,0,0,0,3,0,0,0,0
shovel,0,0,0,0,0,0,1,0,0,1,0
sense,0,0,0,0,0,0,8,0,0,2,0
anoa,0,0,0,0,0,0,1,0,0,0,0
tamarao,0,0,0,0,0,0,1,0,0,0,0
grunnien,0,0,0,0,0,0,1,0,0,0,0
mutus,0,0,0,0,0,0,1,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0,0
splotch,0,0,0,0,0,0,1,0,0,0,0
droop,0,0,0,0,0,0,0,0,0,1,0
certainty,0,0,0,0,0,0,1,0,0,0,0
caravan,0,0,0,0,0,0,3,0,0,0,0
tractability,0,0,0,0,0,0,1,0,0,0,0
plow,0,0,0,0,0,0,0,0,0,2,0
thresh,0,0,0,0,0,0,0,0,0,1,0
obtainable,1,0,0,0,0,0,0,0,0,0,0
fuel,0,0,0,0,0,0,4,0,0,0,0
rasp,0,0,0,0,0,0,0,0,0,1,0
sweat,0,0,0,0,0,0,1,0,0,5,0
military,2,0,0,0,0,0,0,0,0,0,0
personnel,0,0,0,0,0,0,1,0,0,0,0
effectively,0,0,3,0,0,0,0,0,0,0,0
interbreeding,0,0,0,0,0,0,1,0,0,0,0
distantly,0,0,3,0,0,0,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,1,0
nonfunctional,1,0,0,0,0,0,0,0,0,0,0
cartilage,0,0,0,0,0,0,2,0,0,0,0
disk,0,0,0,0,0,0,1,0,0,0,0
originated,0,0,0,0,0,0,0,0,0,2,0
worldwide,0,0,1,0,0,0,0,0,0,0,0
babyrussa,0,0,0,0,0,0,1,0,0,0,0
hairless,4,0,0,0,0,0,0,0,0,0,0
pierce,0,0,0,0,0,0,0,0,0,1,0
retire,0,0,0,0,0,0,0,0,0,1,0
jungle,0,0,0,0,0,0,1,0,0,0,0
guinea,0,0,0,0,0,0,1,0,0,0,0
bristly,3,0,0,0,0,0,0,0,0,0,0
unaggressive,1,0,0,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,0,2,0,0,0,0
ferocity,0,0,0,0,0,0,1,0,0,0,0
spear,0,0,0,0,0,0,1,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,9,0
heraldic,1,0,0,0,0,0,0,0,0,0,0
king,0,0,0,0,0,0,3,0,0,0,0
article,0,0,0,0,0,0,2,0,0,0,0
