word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
unstable,1,0,0,0,0,0,0,0,0,0,0,0,0
adornment,0,0,0,0,0,0,1,0,0,0,0,0,0
select,0,0,0,0,0,0,0,0,0,0,0,1,0
prominent,1,0,0,0,0,0,0,0,0,0,0,0,0
somebody,0,0,0,0,0,0,0,0,0,2,0,0,0
handy,1,0,0,0,0,0,0,0,0,0,0,0,0
festivity,0,0,0,0,0,0,1,0,0,0,0,0,0
patriotism,0,0,0,0,0,0,1,0,0,0,0,0,0
acre,0,0,0,0,0,0,2,0,0,0,0,0,0
riot,0,0,0,0,0,0,2,0,0,0,0,0,0
hopelessly,0,0,1,0,0,0,0,0,0,0,0,0,0
separate,0,0,0,0,0,0,0,0,0,0,0,2,0
turmoil,0,0,0,0,0,0,1,0,0,0,0,0,0
humanity,0,0,0,0,0,0,1,0,0,0,0,0,0
poorly,0,0,2,0,0,0,0,0,0,0,0,0,0
murderer,0,0,0,0,0,0,1,0,0,0,0,0,0
impartially,0,0,1,0,0,0,0,0,0,0,0,0,0
bright,4,0,0,0,0,0,0,0,0,0,0,0,0
brighten,0,0,0,0,0,0,0,0,0,0,0,1,0
sunshine,0,0,0,0,0,0,3,0,0,0,0,0,0
delightfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
embarrassment,0,0,0,0,0,0,1,0,0,0,0,0,0
confident,3,0,0,0,0,0,0,0,0,0,0,0,0
familiarly,0,0,1,0,0,0,0,0,0,0,0,0,0
accustomed,1,0,0,0,0,0,0,0,0,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,0,0,1,0
personage,0,0,0,0,0,0,1,0,0,0,0,0,0
kiss,0,0,0,0,0,0,2,0,0,0,0,2,0
intricate,1,0,0,0,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,0,2,0
glitter,0,0,0,0,0,0,0,0,0,0,0,3,0
procession,0,0,0,0,0,0,7,0,0,0,0,0,0
insomuch,1,0,0,0,0,0,0,0,0,0,0,0,0
double,0,0,0,0,0,0,0,0,0,0,0,1,0
bugle,0,0,0,0,0,0,1,0,0,0,0,0,0
corridor,0,0,0,0,0,0,1,0,0,0,0,0,0
throned,1,0,0,0,0,0,0,0,0,0,0,0,0
council,0,0,0,0,0,0,1,0,0,0,0,0,0
mouthpiece,0,0,0,0,0,0,1,0,0,0,0,0,0
ambassador,0,0,0,0,0,0,2,0,0,0,0,0,0
gorgeous,7,0,0,0,0,0,0,0,0,0,0,0,0
affectionate,1,0,0,0,0,0,0,0,0,0,0,0,0
message,0,0,0,0,0,0,1,0,0,0,0,0,0
illustrious,2,0,0,0,0,0,0,0,0,0,0,0,0
splendid,4,0,0,0,0,0,0,0,0,0,0,0,0
proper,1,0,0,0,0,0,0,0,0,0,0,0,0
treble,0,0,0,0,0,0,0,0,0,0,0,1,0
adulation,0,0,0,0,0,0,2,0,0,0,0,0,0
salaam,0,0,0,0,0,0,0,0,0,0,0,1,0
courtier,0,0,0,0,0,0,2,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0,0,0
champion,0,0,0,0,0,0,1,0,0,0,0,0,0
tireless,1,0,0,0,0,0,0,0,0,0,0,0,0
war,0,0,0,0,0,0,3,0,0,0,0,0,0
unjust,1,0,0,0,0,0,0,0,0,0,0,0,0
royal,11,0,0,0,0,0,0,0,0,0,0,0,0
sister,0,0,0,0,0,0,4,0,0,0,0,0,0
grimly,0,0,1,0,0,0,0,0,0,0,0,0,0
wisdom,0,0,0,0,0,0,1,0,0,0,0,0,0
pardon,0,0,0,0,0,0,0,0,0,0,0,1,0
remind,0,0,0,0,0,0,0,0,0,0,0,5,0
contain,0,0,0,0,0,0,0,0,0,0,0,1,0
admirable,1,0,0,0,0,0,0,0,0,0,0,0,0
robber,0,0,0,0,0,0,2,0,0,0,0,0,0
executioner,0,0,0,0,0,0,1,0,0,0,0,0,0
indignation,0,0,0,0,0,0,2,0,0,0,0,0,0
closet,0,0,0,0,0,0,2,0,0,0,0,0,0
beseech,0,0,0,0,0,0,0,0,0,0,0,1,0
treat,0,0,0,0,0,0,0,0,0,0,0,2,0
hot,1,0,0,0,0,0,0,0,0,0,0,0,0
zeal,0,0,0,0,0,0,1,0,0,0,0,0,0
avenge,0,0,0,0,0,0,0,0,0,0,0,1,0
insolent,1,0,0,0,0,0,0,0,0,0,0,0,0
sentinel,0,0,0,0,0,0,3,0,0,0,0,0,0
sprinkle,0,0,0,0,0,0,0,0,0,0,0,1,0
painful,1,0,0,0,0,0,0,0,0,0,0,0,0
sincere,2,0,0,0,0,0,0,0,0,0,0,0,0
longing,0,0,0,0,0,0,1,0,0,0,0,0,0
restoration,0,0,0,0,0,0,1,0,0,0,0,0,0
native,1,0,0,0,0,0,0,0,0,0,0,0,0
occupied,1,0,0,0,0,0,0,0,0,0,0,0,0
enchanting,1,0,0,0,0,0,0,0,0,0,0,0,0
intrude,0,0,0,0,0,0,0,0,0,0,0,2,0
unwelcome,1,0,0,0,0,0,0,0,0,0,0,0,0
pine,0,0,0,0,0,0,0,0,0,0,0,1,0
penury,0,0,0,0,0,0,1,0,0,0,0,0,0
slum,0,0,0,0,0,0,2,0,0,0,0,0,0
accusing,1,0,0,0,0,0,0,0,0,0,0,0,0
despicable,1,0,0,0,0,0,0,0,0,0,0,0,0
worm,0,0,0,0,0,0,1,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,0,0,1,0
murmur,0,0,0,0,0,0,2,0,0,0,0,2,0
chief,3,0,0,0,0,0,1,0,0,0,0,0,0
pageant,0,0,0,0,0,0,6,0,0,0,0,0,0
custom,0,0,0,0,0,0,1,0,0,0,0,0,0
recognition,0,0,0,0,0,0,4,0,0,0,0,0,0
venerable,1,0,0,0,0,0,0,0,0,0,0,0,0
fortress,0,0,0,0,0,0,1,0,0,0,0,0,0
rent,0,0,0,0,0,0,2,0,0,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,0,1,0
gush,0,0,0,0,0,0,1,0,0,0,0,0,0
deafening,2,0,0,0,0,0,0,0,0,0,0,0,0
explosion,0,0,0,0,0,0,3,0,0,0,0,0,0
multitude,0,0,0,0,0,0,10,0,0,0,0,0,0
jet,0,0,0,0,0,0,1,0,0,0,0,0,0
celerity,0,0,0,0,0,0,1,0,0,0,0,0,0
banner,0,0,0,0,0,0,3,0,0,0,0,0,0
bank,0,0,0,0,0,0,1,0,0,0,0,0,0
vapour,0,0,0,0,0,0,2,0,0,0,0,0,0
mountain,0,0,0,0,0,0,1,0,0,0,0,0,0
peak,0,0,0,0,0,0,1,0,0,0,0,0,0
project,0,0,0,0,0,0,0,0,0,0,0,1,0
splendidly,0,0,1,0,0,0,0,0,0,0,0,0,0
array,0,0,0,0,0,0,1,0,0,0,0,1,0
prancing,1,0,0,0,0,0,0,0,0,0,0,0,0
trapping,0,0,0,0,0,0,1,0,0,0,0,0,0
similarly,0,0,1,0,0,0,0,0,0,0,0,0,0
burnished,1,0,0,0,0,0,0,0,0,0,0,0,0
armour,0,0,0,0,0,0,2,0,0,0,0,0,0
interminable,2,0,0,0,0,0,0,0,0,0,0,0,0
resplendent,2,0,0,0,0,0,0,0,0,0,0,0,0
vassal,0,0,0,0,0,0,3,0,0,0,0,0,0
mayor,0,0,0,0,0,0,1,0,0,0,0,0,0
aldermanic,1,0,0,0,0,0,0,0,0,0,0,0,0
crimson,1,0,0,0,0,0,0,0,0,0,0,0,0
velvet,0,0,0,0,0,0,2,0,0,0,0,0,0
gold,0,0,0,0,0,0,5,0,0,0,0,0,0
guild,0,0,0,0,0,0,1,0,0,0,0,0,0
raiment,0,0,0,0,0,0,2,0,0,0,0,0,0
corporation,0,0,0,0,0,0,1,0,0,0,0,0,0
special,3,0,0,0,0,0,0,0,0,0,0,0,0
organisation,0,0,0,0,0,0,1,0,0,0,0,0,0
military,1,0,0,0,0,0,0,0,0,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,0,2,0
privilege,0,0,0,0,0,0,7,0,0,0,0,0,0
independent,1,0,0,0,0,0,0,0,0,0,0,0,0
brilliant,1,0,0,0,0,0,0,0,0,0,0,0,0
hail,0,0,0,0,0,0,0,0,0,0,0,1,0
acclamation,0,0,0,0,0,0,3,0,0,0,0,0,0
stately,3,0,0,0,0,0,0,0,0,0,0,0,0
chronicler,0,0,0,0,0,0,2,0,0,0,0,0,0
welcoming,0,0,0,0,0,0,1,0,0,0,0,0,0
earnest,2,0,0,0,0,0,0,0,0,0,0,0,0
sovereign,1,0,0,0,0,0,4,0,0,0,0,0,0
afar,0,0,1,0,0,0,0,0,0,0,0,0,0
language,0,0,0,0,0,0,1,0,0,0,0,0,0
nigh,0,1,1,0,0,0,0,0,0,0,0,0,0
thankful,1,0,0,0,0,0,0,0,0,0,0,0,0
goodwill,0,0,0,0,0,0,1,0,0,0,0,0,0
wonderfully,0,0,1,0,0,0,0,0,0,0,0,0,0
apparel,0,0,0,0,0,0,1,0,0,0,0,0,0
verse,0,0,0,0,0,0,1,0,0,0,0,0,0
shrink,0,0,0,0,0,0,0,0,0,0,0,1,0
shout,0,0,0,0,0,0,3,0,0,0,0,3,0
surge,0,0,0,0,0,0,0,0,0,0,0,1,0
eager,1,0,0,0,0,0,0,0,0,0,0,0,0
exultation,0,0,0,0,0,0,1,0,0,0,0,0,0
idol,0,0,0,0,0,0,1,0,0,0,0,0,0
comrade,0,0,0,0,0,0,1,0,0,0,0,0,0
admiral,0,0,0,0,0,0,1,0,0,0,0,0,0
mimic,0,0,0,0,0,0,1,0,0,0,0,0,0
pretentious,1,0,0,0,0,0,0,0,0,0,0,0,0
fiction,0,0,0,0,0,0,1,0,0,0,0,0,0
higher,0,0,1,0,0,0,0,0,0,0,0,0,0
unspeakable,1,0,0,0,0,0,0,0,0,0,0,0,0
glory,0,0,0,0,0,0,3,0,0,0,0,0,0
unsuspicious,1,0,0,0,0,0,0,0,0,0,0,0,0
lavish,0,0,0,0,0,0,0,0,0,0,0,1,0
largess,0,0,0,0,0,0,6,0,0,0,0,0,0
handful,0,0,0,0,0,0,2,0,0,0,0,0,0
scramble,0,0,0,0,0,0,0,0,0,0,0,1,0
upper,1,0,0,0,0,0,0,0,0,0,0,0,0
erect,0,0,0,0,0,0,0,0,0,0,0,1,0
beneath,0,1,0,0,0,0,0,0,0,0,0,0,0
historical,2,0,0,0,0,0,0,0,0,0,0,0,0
represent,0,0,0,0,0,0,0,0,0,0,0,2,0
immediate,1,0,0,0,0,0,0,0,0,0,0,0,0
progenitor,0,0,0,0,0,0,1,0,0,0,0,0,0
immense,1,0,0,0,0,0,0,0,0,0,0,0,0
rose,0,0,0,0,0,0,5,0,0,0,0,0,0
petal,0,0,0,0,0,0,1,0,0,0,0,0,0
elaborate,1,0,0,0,0,0,0,0,0,0,0,0,0
furbelow,0,0,0,0,0,0,1,0,0,0,0,0,0
issue,0,0,0,0,0,0,0,0,0,0,0,2,0
dispose,0,0,0,0,0,0,0,0,0,0,0,2,0
lock,0,0,0,0,0,0,1,0,0,0,0,1,0
wedding,0,0,0,0,0,0,1,0,0,0,0,0,0
ostentatiously,0,0,1,0,0,0,0,0,0,0,0,0,0
display,0,0,0,0,0,0,1,0,0,0,0,1,0
stem,0,0,0,0,0,0,1,0,0,0,0,0,0
effigy,0,0,0,0,0,0,3,0,0,0,0,0,0
enthrone,0,0,0,0,0,0,0,0,0,0,0,1,0
gaudy,2,0,0,0,0,0,0,0,0,0,0,0,0
wrought,1,0,0,0,0,0,0,0,0,0,0,0,0
utterly,0,0,2,0,0,0,0,0,0,0,0,0,0
eulogistic,1,0,0,0,0,0,0,0,0,0,0,0,0
rhyme,0,0,0,0,0,0,1,0,0,0,0,0,0
uproar,0,0,0,0,0,0,1,0,0,0,0,0,0
poetry,0,0,0,0,0,0,1,0,0,0,0,0,0
quality,0,0,0,0,0,0,1,0,0,0,0,0,0
whithersoever,0,0,1,0,0,0,0,0,0,0,0,0,0
exactness,0,0,0,0,0,0,1,0,0,0,0,0,0
likeness,0,0,0,0,0,0,1,0,0,0,0,0,0
counterpart,0,0,0,0,0,0,1,0,0,0,0,0,0
whirlwind,0,0,0,0,0,0,1,0,0,0,0,0,0
triumphal,1,0,0,0,0,0,0,0,0,0,0,0,0
spectacular,1,0,0,0,0,0,0,0,0,0,0,0,0
symbolical,1,0,0,0,0,0,0,0,0,0,0,0,0
tableau,0,0,0,0,0,0,1,0,0,0,0,0,0
typify,0,0,0,0,0,0,0,0,0,0,0,1,0
exalt,0,0,0,0,0,0,0,0,0,0,0,1,0
virtue,0,0,0,0,0,0,1,0,0,0,0,0,0
talent,0,0,0,0,0,0,1,0,0,0,0,0,0
merit,0,0,0,0,0,0,1,0,0,0,0,0,0
penthouse,0,0,0,0,0,0,1,0,0,0,0,0,0
streamer,0,0,0,0,0,0,1,0,0,0,0,0,0
carpet,0,0,0,0,0,0,1,0,0,0,0,1,0
stuff,0,0,0,0,0,0,2,0,0,0,0,0,0
tapestrie,0,0,0,0,0,0,0,0,0,0,0,1,0
specimen,0,0,0,0,0,0,1,0,0,0,0,0,0
wealth,0,0,0,0,0,0,1,0,0,0,0,0,0
store,0,0,0,0,0,0,1,0,0,0,0,0,0
thoroughfare,0,0,0,0,0,0,1,0,0,0,0,0,0
equal,0,0,0,0,0,0,0,0,0,0,0,1,0
surpass,0,0,0,0,0,0,0,0,0,0,0,1,0
marvel,0,0,0,0,0,0,2,0,0,0,0,2,0
swim,0,0,0,0,0,0,0,0,0,0,0,1,0
delirium,0,0,0,0,0,0,1,0,0,0,0,0,0
intense,2,0,0,0,0,0,0,0,0,0,0,0,0
rivet,0,0,0,0,0,0,0,0,0,0,0,1,0
sickening,1,0,0,0,0,0,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,1,0,0,0,0,0,0
outward,0,0,1,0,0,0,0,0,0,0,0,0,0
involuntary,1,0,0,0,0,0,0,0,0,0,0,0,0
perpetuate,0,0,0,0,0,0,0,0,0,0,0,2,0
habit,0,0,0,0,0,0,1,0,0,0,0,0,0
press,0,0,0,0,0,0,1,0,0,0,0,1,0
transfigure,0,0,0,0,0,0,0,0,0,0,0,1,0
vigorous,1,0,0,0,0,0,0,0,0,0,0,0,0
smite,0,0,0,0,0,0,0,0,0,0,0,3,0
ashe,0,0,0,0,0,0,1,0,0,0,0,0,0
rotten,1,0,0,0,0,0,0,0,0,0,0,0,0
tempest,0,0,0,0,0,0,1,0,0,0,0,0,0
sweetness,0,0,0,0,0,0,1,0,0,0,0,0,0
pomp,0,0,0,0,0,0,1,0,0,0,0,0,0
reproach,0,0,0,0,0,0,1,0,0,0,0,0,0
remorse,0,0,0,0,0,0,1,0,0,0,0,0,0
unconsciously,0,0,1,0,0,0,0,0,0,0,0,0,0
phraseology,0,0,0,0,0,0,1,0,0,0,0,0,0
compulsory,1,0,0,0,0,0,0,0,0,0,0,0,0
greatness,0,0,0,0,0,0,1,0,0,0,0,0,0
shining,1,0,0,0,0,0,0,0,0,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0,0,0,0,0
serpent,0,0,0,0,0,0,1,0,0,0,0,0,0
huzzae,0,0,0,0,0,0,0,0,0,0,0,1,0
host,0,0,0,0,0,0,2,0,0,0,0,0,0
bowed,1,0,0,0,0,0,0,0,0,0,0,0,0
vacant,1,0,0,0,0,0,0,0,0,0,0,0,0
unheeding,1,0,0,0,0,0,0,0,0,0,0,0,0
surf,0,0,0,0,0,0,1,0,0,0,0,0,0
funeral,1,0,0,0,0,0,0,0,0,0,0,0,0
unfold,0,0,0,0,0,0,0,0,0,0,0,1,0
turning,0,0,0,0,0,0,1,0,0,0,0,0,0
pent,1,0,0,0,0,0,0,0,0,0,0,0,0
battery,0,0,0,0,0,0,1,0,0,0,0,0,0
rapture,0,0,0,0,0,0,1,0,0,0,0,0,0
comfortless,1,0,0,0,0,0,0,0,0,0,0,0,0
populace,0,0,0,0,0,0,1,0,0,0,0,0,0
solicitude,0,0,0,0,0,0,1,0,0,0,0,0,0
anxiety,0,0,0,0,0,0,2,0,0,0,0,0,0
abatement,0,0,0,0,0,0,1,0,0,0,0,0,0
volume,0,0,0,0,0,0,2,0,0,0,0,0,0
observable,1,0,0,0,0,0,0,0,0,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,0,2,0
saddle,0,0,0,0,0,0,1,0,0,0,0,0,0
uncover,0,0,0,0,0,0,0,0,0,0,0,1,0
dreaming,0,0,0,0,0,0,1,0,0,0,0,0,0
downcast,1,0,0,0,0,0,0,0,0,0,0,0,0
clouded,1,0,0,0,0,0,0,0,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,0,1,0
unveil,0,0,0,0,0,0,0,0,0,0,0,1,0
sun,0,0,0,0,0,0,2,0,0,0,0,0,0
mechanically,0,0,1,0,0,0,0,0,0,0,0,0,0
nodding,0,0,0,0,0,0,1,0,0,0,0,0,0
plumed,1,0,0,0,0,0,0,0,0,0,0,0,0
salute,0,0,0,0,0,0,0,0,0,0,0,2,0
graciousness,0,0,0,0,0,0,1,0,0,0,0,0,0
royally,0,0,1,0,0,0,0,0,0,0,0,0,0
liberal,1,0,0,0,0,0,0,0,0,0,0,0,0
progress,0,0,0,0,0,0,1,0,0,0,0,0,0
remonstrance,0,0,0,0,0,0,1,0,0,0,0,0,0
perdition,0,0,0,0,0,0,1,0,0,0,0,0,0
lustreless,1,0,0,0,0,0,0,0,0,0,0,0,0
backward,0,0,2,0,0,0,0,0,0,0,0,0,0
pregnant,1,0,0,0,0,0,0,0,0,0,0,0,0
prophecy,0,0,0,0,0,0,1,0,0,0,0,0,0
memorable,1,0,0,0,0,0,0,0,0,0,0,0,0
gallery,0,0,0,0,0,0,7,0,0,0,0,0,0
astir,1,0,0,0,0,0,0,0,0,0,0,0,0
gun,0,0,0,0,0,0,1,0,0,0,0,0,0
boom,0,0,0,0,0,0,1,0,0,0,0,1,0
untitled,1,0,0,0,0,0,0,0,0,0,0,0,0
folk,0,0,0,0,0,0,2,0,0,0,0,0,0
sitting,0,0,0,0,0,0,1,0,0,0,0,0,0
entrance,0,0,0,0,0,0,2,0,0,0,0,0,0
tediously,0,0,1,0,0,0,0,0,0,0,0,0,0
leisure,0,0,0,0,0,0,1,0,0,0,0,0,0
cathedral,0,0,0,0,0,0,1,0,0,0,0,0,0
balcony,0,0,0,0,0,0,2,0,0,0,0,0,0
wedge,0,0,0,0,0,0,0,0,0,0,0,1,0
intervene,0,0,0,0,0,0,0,0,0,0,0,1,0
architectural,1,0,0,0,0,0,0,0,0,0,0,0,0
north,0,0,0,0,0,0,1,0,0,0,0,0,0
transept,0,0,0,0,0,0,3,0,0,0,0,0,0
privileged,1,0,0,0,0,0,0,0,0,0,0,0,0
ample,1,0,0,0,0,0,0,0,0,0,0,0,0
area,0,0,0,0,0,0,1,0,0,0,0,0,0
platform,0,0,0,0,0,0,9,0,0,0,0,0,0
enclose,0,0,0,0,0,0,0,0,0,0,0,1,0
rock,0,0,0,0,0,0,1,0,0,0,0,0,0
generation,0,0,0,0,0,0,1,0,0,0,0,0,0
scottish,1,0,0,0,0,0,0,0,0,0,0,0,0
footstool,0,0,0,0,0,0,2,0,0,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,0,0,1,0
dully,0,0,1,0,0,0,0,0,0,0,0,0,0
heavily,0,0,1,0,0,0,0,0,0,0,0,0,0
lagging,1,0,0,0,0,0,0,0,0,0,0,0,0
daylight,0,0,0,0,0,0,2,0,0,0,0,0,0
assert,0,0,0,0,0,0,0,0,0,0,0,2,0
extinguish,0,0,0,0,0,0,0,0,0,0,0,1,0
mellow,2,0,0,0,0,0,0,0,0,0,0,0,0
radiance,0,0,0,0,0,0,3,0,0,0,0,0,0
suffuse,0,0,0,0,0,0,0,0,0,0,0,1,0
veil,0,0,0,0,0,0,0,0,0,0,0,1,0
monotony,0,0,0,0,0,0,1,0,0,0,0,0,0
peeress,0,0,0,0,0,0,4,0,0,0,0,0,0
satin,0,0,0,0,0,0,2,0,0,0,0,0,0
lap,0,0,0,0,0,0,1,0,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,0,1,0
coronet,0,0,0,0,0,0,4,0,0,0,0,0,0
simultaneous,1,0,0,0,0,0,0,0,0,0,0,0,0
coroneting,0,0,0,0,0,0,1,0,0,0,0,0,0
flow,0,0,0,0,0,0,0,0,0,0,0,1,0
glint,0,0,0,0,0,0,0,0,0,0,0,1,0
animated,1,0,0,0,0,0,0,0,0,0,0,0,0
solid,1,0,0,0,0,0,0,0,0,0,0,0,0
variegated,1,0,0,0,0,0,0,0,0,0,0,0,0
frosted,1,0,0,0,0,0,0,0,0,0,0,0,0
diamond,0,0,0,0,0,0,2,0,0,0,0,0,0
brown,1,0,0,0,0,0,0,0,0,0,0,0,0
wrinkled,1,0,0,0,0,0,0,0,0,0,0,0,0
haired,2,0,0,0,0,0,0,0,0,0,0,0,0
dowager,0,0,0,0,0,0,1,0,0,0,0,0,0
crowning,0,0,0,0,0,0,1,0,0,0,0,0,0
troublous,1,0,0,0,0,0,0,0,0,0,0,0,0
handsome,2,0,0,0,0,0,0,0,0,0,0,0,0
lovely,1,0,0,0,0,0,0,0,0,0,0,0,0
matron,0,0,0,0,0,0,1,0,0,0,0,0,0
beaming,2,0,0,0,0,0,0,0,0,0,0,0,0
complexion,0,0,0,0,0,0,1,0,0,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0,0,0,0,0
jewelled,1,0,0,0,0,0,0,0,0,0,0,0,0
awkwardly,0,0,1,0,0,0,0,0,0,0,0,0,0
hindrance,0,0,0,0,0,0,1,0,0,0,0,0,0
signal,0,0,0,0,0,0,2,0,0,0,0,0,0
massed,1,0,0,0,0,0,0,0,0,0,0,0,0
sow,0,0,0,0,0,0,0,0,0,0,0,1,0
astonish,0,0,0,0,0,0,0,0,0,0,0,1,0
shaft,0,0,0,0,0,0,1,0,0,0,0,0,0
cleave,0,0,0,0,0,0,0,0,0,0,0,2,0
dazzling,1,0,0,0,0,0,0,0,0,0,0,0,0
coloured,1,0,0,0,0,0,0,0,0,0,0,0,0
tingle,0,0,0,0,0,0,0,0,0,0,0,1,0
shoot,0,0,0,0,0,0,0,0,0,0,0,2,0
beauty,0,0,0,0,0,0,1,0,0,0,0,0,0
envoy,0,0,0,0,0,0,1,0,0,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0,0,0
palpitate,0,0,0,0,0,0,0,0,0,0,0,1,0
overpowering,1,0,0,0,0,0,0,0,0,0,0,0,0
gem,0,0,0,0,0,0,1,0,0,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0,0,0,0
shower,0,0,0,0,0,0,0,0,0,0,0,1,0
tense,0,0,0,0,0,0,1,0,0,0,0,0,0
convenience,0,0,0,0,0,0,1,0,0,0,0,0,0
booming,0,0,0,0,0,0,1,0,0,0,0,0,0
artillery,0,0,0,0,0,0,1,0,0,0,0,0,0
assembling,0,0,0,0,0,0,1,0,0,0,0,0,0
ceremoniously,0,0,1,0,0,0,0,0,0,0,0,0,0
conveniently,0,0,1,0,0,0,0,0,0,0,0,0,0
behold,0,0,0,0,0,0,0,0,0,0,0,1,0
baron,0,0,0,0,0,0,1,0,0,0,0,0,0
coign,0,0,0,0,0,0,1,0,0,0,0,0,0
vantage,0,0,0,0,0,0,1,0,0,0,0,0,0
complete,1,0,0,0,0,0,0,0,0,0,0,0,0
mitre,0,0,0,0,0,0,0,0,0,0,0,1,0
attendant,0,0,0,0,0,0,1,0,0,0,0,0,0
steel,0,0,0,0,0,0,1,0,0,0,0,0,0
detachment,0,0,0,0,0,0,1,0,0,0,0,0,0
waiting,0,0,0,0,0,0,2,0,0,0,0,0,0
triumphant,1,0,0,0,0,0,0,0,0,0,0,0,0
peal,0,0,0,0,0,0,1,0,0,0,0,0,0
anthem,0,0,0,0,0,0,1,0,0,0,0,0,0
herald,0,0,0,0,0,0,0,0,0,0,0,1,0
audience,0,0,0,0,0,0,2,0,0,0,0,0,0
completion,0,0,0,0,0,0,1,0,0,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,0,0,1,0
despondency,0,0,0,0,0,0,1,0,0,0,0,0,0
final,2,0,0,0,0,0,0,0,0,0,0,0,0
cushion,0,0,0,0,0,0,1,0,0,0,0,0,0
trembling,1,0,0,0,0,0,0,0,0,0,0,0,0
individual,1,0,0,0,0,0,0,0,0,0,0,0,0
concourse,0,0,0,0,0,0,1,0,0,0,0,0,0
poise,0,0,0,0,0,0,0,0,0,0,0,1,0
startling,1,0,0,0,0,0,0,0,0,0,0,0,0
apparition,0,0,0,0,0,0,2,0,0,0,0,0,0
central,1,0,0,0,0,0,0,0,0,0,0,0,0
aisle,0,0,0,0,0,0,2,0,0,0,0,0,0
bareheaded,1,0,0,0,0,0,0,0,0,0,0,0,0
shod,1,0,0,0,0,0,0,0,0,0,0,0,0
plebeian,1,0,0,0,0,0,0,0,0,0,0,0,0
comport,0,0,0,0,0,0,0,0,0,0,0,1,0
forfeit,0,0,0,0,0,0,0,0,0,0,0,1,0
vestment,0,0,0,0,0,0,1,0,0,0,0,0,0
ringing,1,0,0,0,0,0,0,0,0,0,0,0,0
astonishment,0,0,0,0,0,0,1,0,0,0,0,0,0
assemblage,0,0,0,0,0,0,4,0,0,0,0,0,0
partly,0,0,1,0,0,0,0,0,0,0,0,0,0
bewildered,1,0,0,0,0,0,0,0,0,0,0,0,0
asleep,2,0,0,0,0,0,0,0,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,0,2,0
stamp,0,0,0,0,0,0,0,0,0,0,0,1,0
paralysis,0,0,0,0,0,0,1,0,0,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0,0,0,0
emergency,0,0,0,0,0,0,1,0,0,0,0,0,0
port,0,0,0,0,0,0,1,0,0,0,0,0,0
flounder,0,0,0,0,0,0,0,0,0,0,0,1,0
fealty,0,0,0,0,0,0,1,0,0,0,0,0,0
sternly,0,0,1,0,0,0,0,0,0,0,0,0,0
sternness,0,0,0,0,0,0,1,0,0,0,0,0,0
perplexity,0,0,0,0,0,0,1,0,0,0,0,0,0
princess,0,0,0,0,0,0,1,0,0,0,0,0,0
unaccountable,1,0,0,0,0,0,0,0,0,0,0,0,0
tide,0,0,0,0,0,0,2,0,0,0,0,0,0
sadden,0,0,0,0,0,0,0,0,0,0,0,1,0
crumble,0,0,0,0,0,0,0,0,0,0,0,1,0
strand,0,0,0,0,0,0,0,0,0,0,0,1,0
commune,0,0,0,0,0,0,0,0,0,0,0,1,0
perilous,2,0,0,0,0,0,0,0,0,0,0,0,0
fateful,1,0,0,0,0,0,0,0,0,0,0,0,0
candidate,0,0,0,0,0,0,1,0,0,0,0,0,0
lieth,0,0,0,0,0,0,0,0,0,0,0,1,0
dynasty,0,0,0,0,0,0,1,0,0,0,0,0,0
manifest,0,0,0,0,0,0,0,0,0,0,0,1,0
approving,1,0,0,0,0,0,0,0,0,0,0,0,0
stubborn,1,0,0,0,0,0,0,0,0,0,0,0,0
teaching,0,0,0,0,0,0,2,0,0,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0,0,0,0
invisibly,0,0,1,0,0,0,0,0,0,0,0,0,0
palsy,0,0,0,0,0,0,1,0,0,0,0,0,0
untroubled,1,0,0,0,0,0,0,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,0,1,0,0,0
accustom,0,0,0,0,0,0,0,0,0,0,0,1,0
cabinet,0,0,0,0,0,0,1,0,0,0,0,0,0
chamber,0,0,0,0,0,0,1,0,0,0,0,0,0
brazen,1,0,0,0,0,0,0,0,0,0,0,0,0
nail,0,0,0,0,0,0,1,0,0,0,0,0,0
