word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
embryoid,0,0,0,0,0,1,0,0,0,0
endoderm,0,0,0,0,0,1,0,0,0,0
teratoma,0,0,0,0,0,2,0,0,0,0
desire,0,0,0,0,0,0,0,0,1,0
chimeric,2,0,0,0,0,0,0,0,0,0
breed,0,0,0,0,0,0,0,0,1,0
constitution,0,0,0,0,0,1,0,0,0,0
vitro,2,0,1,0,0,0,0,0,0,1
mice,0,0,0,0,0,2,0,0,0,0
ablate,0,0,0,0,0,0,0,0,1,0
immunosuppressed,1,0,0,0,0,0,0,0,0,0
colonize,0,0,0,0,0,0,0,0,4,0
presume,0,0,0,0,0,0,0,0,1,0
obtainable,1,0,0,0,0,0,0,0,0,0
cadaver,0,0,0,0,0,1,0,0,0,0
preimplantation,0,0,0,0,0,1,0,0,0,0
morally,0,0,1,0,0,0,0,0,0,0
wrong,1,0,0,0,0,0,0,0,0,0
moral,2,0,0,0,0,0,0,0,0,0
placenta,0,0,0,0,0,1,0,0,0,0
divergence,0,0,0,0,0,1,0,0,0,0
primordial,2,0,0,0,0,0,0,0,0,0
gonadal,1,0,0,0,0,0,0,0,0,0
ridge,0,0,0,0,0,1,0,0,0,0
fibroblast,0,0,0,0,0,1,0,0,0,0
turnover,0,0,0,0,0,1,0,0,0,0
persist,0,0,0,0,0,0,0,0,1,0
transit,0,0,0,0,0,2,0,0,0,0
finite,1,0,0,0,0,0,0,0,0,0
niche,0,0,0,0,0,1,0,0,0,0
alive,1,0,0,0,0,0,0,0,0,0
minimal,1,0,0,0,0,0,0,0,0,0
injure,0,0,0,0,0,0,0,0,1,0
participate,0,0,0,0,0,0,0,0,1,0
keratinocyte,0,0,0,0,0,2,0,0,0,0
dermis,0,0,0,0,0,1,0,0,0,0
villus,0,0,0,0,0,1,0,0,0,0
pit,0,0,0,0,0,1,0,0,0,0
shed,0,0,0,0,0,0,0,0,1,0
trabecular,1,0,0,0,0,0,0,0,0,0
occasionally,0,0,1,0,0,0,0,0,0,0
exceedingly,0,0,1,0,0,0,0,0,0,0
explore,0,0,0,0,0,0,0,0,1,0
autoimmune,1,0,0,0,0,0,0,0,0,0
option,0,0,0,0,0,1,0,0,0,0
harvest,0,0,0,0,0,0,0,0,2,0
reinfuse,0,0,0,0,0,0,0,0,2,0
allograft,0,0,0,0,0,2,0,0,0,0
beneficial,1,0,0,0,0,0,0,0,0,0
antitumour,0,0,0,0,0,1,0,0,0,0
rejection,0,0,0,0,0,4,0,0,0,0
dilute,0,0,0,0,0,0,0,0,1,0
stromal,0,0,0,0,0,1,0,0,0,0
nonhematopoietic,1,0,0,0,0,0,0,0,0,0
pluripotency,0,0,0,0,0,3,0,0,0,0
valuable,2,0,0,0,0,0,0,0,0,0
transplantable,1,0,0,0,0,0,0,0,0,0
bioengineer,0,0,0,0,0,0,0,0,1,0
trachea,0,0,0,0,0,5,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0
tuberculosis,0,0,0,0,0,1,0,0,0,0
recolonize,0,0,0,0,0,0,0,0,2,0
populate,0,0,0,0,0,0,0,0,1,0
immunosuppression,0,0,0,0,0,1,0,0,0,0
hippocampus,0,0,0,0,0,1,0,0,0,0
neurosphere,0,0,0,0,0,1,0,0,0,0
neurodegeneration,0,0,0,0,0,1,0,0,0,0
traumatic,1,0,0,0,0,0,0,0,0,0
discussion,0,0,0,0,0,1,0,0,0,0
inefficient,1,0,0,0,0,0,0,0,0,0
dozen,0,0,0,0,0,1,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0
reprogram,0,0,0,0,0,0,0,0,3,0
entirely,0,0,1,0,0,0,0,0,0,0
currently,0,0,1,0,0,0,0,0,0,0
illegal,1,0,0,0,0,0,0,0,0,0
search,0,0,0,0,0,0,0,0,1,0
focused,1,0,0,0,0,0,0,0,0,0
reprogramme,0,0,0,0,0,0,0,0,7,0
uncertain,1,0,0,0,0,0,0,0,0,0
child,0,0,0,0,0,1,0,0,0,0
neurological,1,0,0,0,0,0,0,0,0,0
atrophy,0,0,0,0,0,2,0,0,0,0
genotype,0,0,0,0,0,1,0,0,0,0
insufficiency,0,0,0,0,0,1,0,0,0,0
recapitulate,0,0,0,0,0,0,0,0,1,0
promise,0,0,0,0,0,0,0,0,1,0
tailor,0,0,0,0,0,0,0,0,1,0
avenue,0,0,0,0,0,1,0,0,0,0
novel,1,0,0,0,0,0,0,0,0,0
retinitis,0,0,0,0,0,1,0,0,0,0
pigmentosa,0,0,0,0,0,1,0,0,0,0
degeneration,0,0,0,0,0,1,0,0,0,0
complication,0,0,0,0,0,1,0,0,0,0
unlikely,1,0,0,0,0,0,0,0,0,0
alternative,0,0,0,0,0,1,0,0,0,0
tumourigenic,1,0,0,0,0,0,0,0,0,0
collective,1,0,0,0,0,0,0,0,0,0
abnormally,0,0,1,0,0,0,0,0,0,0
exploration,0,0,0,0,0,1,0,0,0,0
aim,0,0,0,0,0,0,0,0,1,0
virulent,1,0,0,0,0,0,0,0,0,0
aid,0,0,0,0,0,0,0,0,1,0
antimicrobial,1,0,0,0,0,0,0,0,0,0
agricultural,1,0,0,0,0,0,0,0,0,0
nonengineered,1,0,0,0,0,0,0,0,0,0
worldwide,0,0,1,0,0,0,0,0,0,0
