word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
solar,1,0,0,0,0,0,0,0,0,0
astronomical,1,0,0,0,0,0,0,0,0,0
polish,0,0,0,0,0,0,0,0,1,0
diamond,0,0,0,0,0,1,0,0,0,0
knighthood,0,0,0,0,0,1,0,0,0,0
honor,0,0,0,0,0,1,0,0,0,0
mature,0,0,0,0,0,0,0,0,1,0
hardware,0,0,0,0,0,1,0,0,0,0
lathe,0,0,0,0,0,2,0,0,0,0
cutting,0,0,0,0,0,1,0,0,0,0
sustained,1,0,0,0,0,0,0,0,0,0
handor,0,0,0,0,0,1,0,0,0,0
framed,1,0,0,0,0,0,0,0,0,0
slotting,0,0,0,0,0,1,0,0,0,0
planing,0,0,0,0,0,1,0,0,0,0
hammer,0,0,0,0,0,3,0,0,0,0
inverted,1,0,0,0,0,0,0,0,0,0
woodworking,0,0,0,0,0,1,0,0,0,0
pronounced,1,0,0,0,0,0,0,0,0,0
papermaking,0,0,0,0,0,2,0,0,0,0
separated,1,0,0,0,0,0,0,0,0,0
coming,0,0,0,0,0,1,0,0,0,0
accuracy,0,0,0,0,0,1,0,0,0,0
bracket,0,0,0,0,0,0,0,0,1,0
concentrated,1,0,0,0,0,0,0,0,0,0
undoubtedly,0,0,1,0,0,0,0,0,0,0
posterity,0,0,0,0,0,1,0,0,0,0
certainly,0,0,2,0,0,0,0,0,0,0
interesting,1,0,0,0,0,0,0,0,0,0
trolley,0,0,0,0,0,1,0,0,0,0
initiate,0,0,0,0,0,0,0,0,1,0
drastic,1,0,0,0,0,0,0,0,0,0
overstate,0,0,0,0,0,0,0,0,1,0
deprive,0,0,0,0,0,0,0,0,1,0
copy,0,0,0,0,0,0,0,0,1,0
belatedly,0,0,1,0,0,0,0,0,0,0
rendering,0,0,0,0,0,1,0,0,0,0
contrivance,0,0,0,0,0,1,0,0,0,0
mechanically,0,0,1,0,0,0,0,0,0,0
fibre,0,0,0,0,0,2,0,0,0,0
husk,0,0,0,0,0,1,0,0,0,0
stem,0,0,0,0,0,1,0,0,0,0
formidable,1,0,0,0,0,0,0,0,0,0
bottleneck,0,0,0,0,0,1,0,0,0,0
bleaching,0,0,0,0,0,2,0,0,0,0
sunlight,0,0,0,0,0,1,0,0,0,0
rain,0,0,0,0,0,1,0,0,0,0
sour,1,0,0,0,0,0,0,0,0,0
milk,0,0,0,0,0,1,0,0,0,0
urine,0,0,0,0,0,1,0,0,0,0
sulfuric,1,0,0,0,0,0,0,0,0,0
acid,0,0,0,0,0,3,0,0,0,0
chamber,0,0,0,0,0,1,0,0,0,0
chlorine,0,0,0,0,0,1,0,0,0,0
effectively,0,0,1,0,0,0,0,0,0,0
alkali,0,0,0,0,0,2,0,0,0,0
soap,0,0,0,0,0,1,0,0,0,0
soda,0,0,0,0,0,2,0,0,0,0
sodium,0,0,0,0,0,1,0,0,0,0
carbonate,0,0,0,0,0,1,0,0,0,0
diagram,0,0,0,0,0,1,0,0,0,0
derivative,0,0,0,0,0,1,0,0,0,0
aniline,0,0,0,0,0,1,0,0,0,0
cellulosic,2,0,0,0,0,0,0,0,0,0
nitrocellulose,0,0,0,0,0,1,0,0,0,0
nitroglycerine,0,0,0,0,0,1,0,0,0,0
dynamite,0,0,0,0,0,2,0,0,0,0
solidification,0,0,0,0,0,1,0,0,0,0
extrusion,0,0,0,0,0,1,0,0,0,0
celluloid,0,0,0,0,0,2,0,0,0,0
rayon,0,0,0,0,0,1,0,0,0,0
constructive,1,0,0,0,0,0,0,0,0,0
anatomy,0,0,0,0,0,1,0,0,0,0
physiology,0,0,0,0,0,1,0,0,0,0
remarkably,0,0,1,0,0,0,0,0,0,0
invariably,0,0,1,0,0,0,0,0,0,0
immunize,0,0,0,0,0,0,0,0,1,0
related,1,0,0,0,0,0,0,0,0,0
cowpox,0,0,0,0,0,1,0,0,0,0
bacteriological,1,0,0,0,0,0,0,0,0,0
origin,0,0,0,0,0,1,0,0,0,0
immunization,0,0,0,0,0,1,0,0,0,0
fever,0,0,0,0,0,1,0,0,0,0
diphtheria,0,0,0,0,0,1,0,0,0,0
anesthetic,0,0,0,0,0,1,0,0,0,0
nitrous,1,0,0,0,0,0,0,0,0,0
laughing,1,0,0,0,0,0,0,0,0,0
antiseptic,0,0,0,0,0,1,0,0,0,0
surgery,0,0,0,0,0,1,0,0,0,0
ray,0,0,0,0,0,1,0,0,0,0
radiology,0,0,0,0,0,1,0,0,0,0
disposal,0,0,0,0,0,2,0,0,0,0
barbiturate,0,0,0,0,0,1,0,0,0,0
aspirin,0,0,0,0,0,1,0,0,0,0
acetylsalicylic,1,0,0,0,0,0,0,0,0,0
thresh,0,0,0,0,0,0,0,0,1,0
cable,0,0,0,0,0,2,0,0,0,0
comparative,1,0,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,1,0
harvester,0,0,0,0,0,1,0,0,0,0
barb,0,0,0,0,0,0,0,0,1,0
packing,0,0,0,0,0,1,0,0,0,0
convey,0,0,0,0,0,0,0,0,1,0
meat,0,0,0,0,0,1,0,0,0,0
gardening,0,0,0,0,0,1,0,0,0,0
butter,0,0,0,0,0,1,0,0,0,0
refrigerated,1,0,0,0,0,0,0,0,0,0
contractor,0,0,0,0,0,1,0,0,0,0
digger,0,0,0,0,0,1,0,0,0,0
compressed,1,0,0,0,0,0,0,0,0,0
hydraulic,1,0,0,0,0,0,0,0,0,0
lightening,0,0,0,0,0,1,0,0,0,0
drudgery,0,0,0,0,0,1,0,0,0,0
crane,0,0,0,0,0,1,0,0,0,0
tunneling,0,0,0,0,0,1,0,0,0,0
shield,0,0,0,0,0,1,0,0,0,0
soft,1,0,0,0,0,0,0,0,0,0
strata,0,0,0,0,0,1,0,0,0,0
émigré,1,0,0,0,0,0,0,0,0,0
underneath,0,1,0,0,0,0,0,0,0,0
caisson,0,0,0,0,0,1,0,0,0,0
perfecting,0,0,0,0,0,1,0,0,0,0
suspension,0,0,0,0,0,1,0,0,0,0
truss,0,0,0,0,0,1,0,0,0,0
distinguished,2,0,0,0,0,0,0,0,0,0
fittingly,0,0,1,0,0,0,0,0,0,0
mortise,0,0,0,0,0,0,0,0,1,0
wedge,0,0,0,0,0,0,0,0,1,0
bolt,0,0,0,0,0,1,0,0,0,0
stand,0,0,0,0,0,0,0,0,1,0
structural,1,0,0,0,0,0,0,0,0,0
framing,0,0,0,0,0,1,0,0,0,0
gardener,0,0,0,0,0,1,0,0,0,0
architect,0,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,0,0,0,1,0
concrete,0,0,0,0,0,1,0,0,0,0
monumental,1,0,0,0,0,0,0,0,0,0
dam,0,0,0,0,0,1,0,0,0,0
piping,0,0,0,0,0,1,0,0,0,0
roadand,0,0,0,0,0,1,0,0,0,0
wear,0,0,0,0,0,0,0,0,1,0
timetable,0,0,0,0,0,0,0,0,1,0
schedule,0,0,0,0,0,0,0,0,1,0
passenger,0,0,0,0,0,2,0,0,0,0
traffic,0,0,0,0,0,1,0,0,0,0
proprietor,0,0,0,0,0,1,0,0,0,0
opening,0,0,0,0,0,2,0,0,0,0
inauguration,0,0,0,0,0,1,0,0,0,0
beneath,0,1,0,0,0,0,0,0,0,0
multitubular,1,0,0,0,0,0,0,0,0,0
firebox,0,0,0,0,0,1,0,0,0,0
tender,0,0,0,0,0,1,0,0,0,0
diagonal,1,0,0,0,0,0,0,0,0,0
encase,0,0,0,0,0,0,0,0,1,0
crack,0,0,0,0,0,0,0,0,1,0
gradient,0,0,0,0,0,1,0,0,0,0
commonplace,0,0,0,0,0,1,0,0,0,0
constricted,1,0,0,0,0,0,0,0,0,0
unsuitability,0,0,0,0,0,1,0,0,0,0
jealousy,0,0,0,0,0,1,0,0,0,0
utility,0,0,0,0,0,1,0,0,0,0
haulage,0,0,0,0,0,1,0,0,0,0
rocket,0,0,0,0,0,1,0,0,0,0
boat,0,0,0,0,0,1,0,0,0,0
steamer,0,0,0,0,0,1,0,0,0,0
overnight,1,0,0,0,0,0,0,0,0,0
modify,0,0,0,0,0,0,0,0,1,0
gravity,0,0,0,0,0,1,0,0,0,0
ferry,0,0,0,0,0,1,0,0,0,0
packet,0,0,0,0,0,1,0,0,0,0
preclude,0,0,0,0,0,0,0,0,1,0
cargo,0,0,0,0,0,1,0,0,0,0
carrying,0,0,0,0,0,1,0,0,0,0
leap,0,0,0,0,0,1,0,0,0,0
specifically,0,0,1,0,0,0,0,0,0,0
propel,0,0,0,0,0,0,0,0,1,0
abandonment,0,0,0,0,0,1,0,0,0,0
displacement,0,0,0,0,0,1,0,0,0,0
leviathan,0,0,0,0,0,1,0,0,0,0
admirably,0,0,1,0,0,0,0,0,0,0
sail,0,0,0,0,0,0,0,0,1,0
satisfied,1,0,0,0,0,0,0,0,0,0
redirect,0,0,0,0,0,0,0,0,1,0
truly,0,0,1,0,0,0,0,0,0,0
rename,0,0,0,0,0,0,0,0,1,0
kilometre,0,0,0,0,0,1,0,0,0,0
survey,0,0,0,0,0,0,0,0,1,0
outwit,0,0,0,0,0,0,0,0,1,0
violent,1,0,0,0,0,0,0,0,0,0
hostility,0,0,0,0,0,1,0,0,0,0
supplant,0,0,0,0,0,0,0,0,1,0
oat,0,0,0,0,0,1,0,0,0,0
medium,0,0,0,0,0,1,0,0,0,0
roadway,0,0,0,0,0,1,0,0,0,0
roll,0,0,0,0,0,0,0,0,1,0
midland,0,0,0,0,0,1,0,0,0,0
consultant,0,0,0,0,0,1,0,0,0,0
acceleration,0,0,0,0,0,1,0,0,0,0
justified,1,0,0,0,0,0,0,0,0,0
comparable,1,0,0,0,0,0,0,0,0,0
movable,1,0,0,0,0,0,0,0,0,0
photography,0,0,0,0,0,1,0,0,0,0
photograph,0,0,0,0,0,1,0,0,0,0
physicist,0,0,0,0,0,1,0,0,0,0
pewter,0,0,0,0,0,1,0,0,0,0
coat,0,0,0,0,0,0,0,0,1,0
bitumen,0,0,0,0,0,1,0,0,0,0
harden,0,0,0,0,0,0,0,0,1,0
sensitivity,0,0,0,0,0,1,0,0,0,0
camera,0,0,0,0,0,1,0,0,0,0
photographic,1,0,0,0,0,0,0,0,0,0
film,0,0,0,0,0,1,0,0,0,0
clermont,0,0,0,0,0,1,0,0,0,0
transmit,0,0,0,0,0,0,0,0,3,0
sound,0,0,0,0,0,1,0,0,1,0
collabourate,0,0,0,0,0,0,0,0,1,0
signaling,0,0,0,0,0,1,0,0,0,0
code,0,0,0,0,0,1,0,0,0,0
telegraphically,0,0,1,0,0,0,0,0,0,0
transoceanic,1,0,0,0,0,0,0,0,0,0
instantaneous,2,0,0,0,0,0,0,0,0,0
oral,2,0,0,0,0,0,0,0,0,0
leisurely,1,0,0,0,0,0,0,0,0,0
electromagnetic,1,0,0,0,0,0,0,0,0,0
radiation,0,0,0,0,0,1,0,0,0,0
astonishing,1,0,0,0,0,0,0,0,0,0
wireless,1,0,0,0,0,0,0,0,0,0
transatlantic,1,0,0,0,0,0,0,0,0,0
inexorably,0,0,1,0,0,0,0,0,0,0
parent,0,0,0,0,0,1,0,0,0,0
deaf,6,0,0,0,0,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,2,0
pupil,0,0,0,0,0,2,0,0,0,0
visible,1,0,0,0,0,0,0,0,0,0
inspire,0,0,0,0,0,0,0,0,1,0
attorney,0,0,0,0,0,1,0,0,0,0
file,0,0,0,0,0,0,0,0,1,0
notice,0,0,0,0,0,1,0,0,0,0
cover,0,0,0,0,0,0,0,0,1,0
sensation,0,0,0,0,0,1,0,0,0,0
magazine,0,0,0,0,0,2,0,0,0,0
franc,0,0,0,0,0,1,0,0,0,0
convince,0,0,0,0,0,0,0,0,1,0
geography,0,0,0,0,0,1,0,0,0,0
pamphlet,0,0,0,0,0,1,0,0,0,0
journal,0,0,0,0,0,1,0,0,0,0
audiometer,0,0,0,0,0,1,0,0,0,0
aviation,0,0,0,0,0,1,0,0,0,0
funeral,0,0,0,0,0,1,0,0,0,0
silent,1,0,0,0,0,0,0,0,0,0
oversimplification,0,0,0,0,0,1,0,0,0,0
awareness,0,0,0,0,0,1,0,0,0,0
uneven,1,0,0,0,0,0,0,0,0,0
opposed,1,0,0,0,0,0,0,0,0,0
vociferous,1,0,0,0,0,0,0,0,0,0
faction,0,0,0,0,0,1,0,0,0,0
mainspring,0,0,0,0,0,1,0,0,0,0
bane,0,0,0,0,0,1,0,0,0,0
satanic,1,0,0,0,0,0,0,0,0,0
tyranny,0,0,0,0,0,1,0,0,0,0
squalor,0,0,0,0,0,1,0,0,0,0
formative,1,0,0,0,0,0,0,0,0,0
utmost,1,0,0,0,0,0,0,0,0,0
freeing,0,0,0,0,0,1,0,0,0,0
customary,1,0,0,0,0,0,0,0,0,0
pivotal,1,0,0,0,0,0,0,0,0,0
industrializer,0,0,0,0,0,1,0,0,0,0
manipulate,0,0,0,0,0,0,0,0,1,0
involvement,0,0,0,0,0,1,0,0,0,0
commercialize,0,0,0,0,0,0,0,0,1,0
opportunite,0,0,0,0,0,1,0,0,0,0
exact,0,0,0,0,0,0,0,0,1,0
toll,0,0,0,0,0,1,0,0,0,0
observer,0,0,0,0,0,2,0,0,0,0
cite,0,0,0,0,0,0,0,0,1,0
alienation,0,0,0,0,0,1,0,0,0,0
anomie,0,0,0,0,0,1,0,0,0,0
meaningless,1,0,0,0,0,0,0,0,0,0
goal,0,0,0,0,0,1,0,0,0,0
fragmentation,0,0,0,0,0,1,0,0,0,0
extended,1,0,0,0,0,0,0,0,0,0
countervail,0,0,0,0,0,0,0,0,1,0
mechanism,0,0,0,0,0,1,0,0,0,0
strain,0,0,0,0,0,1,0,0,0,0
unable,1,0,0,0,0,0,0,0,0,0
automate,0,0,0,0,0,0,0,0,1,0
suburbanization,0,0,0,0,0,1,0,0,0,0
