word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
treasure,0,0,0,0,0,0,9,0,0,0,0
cotta,0,0,0,0,0,0,1,0,0,0,0
exported,1,0,0,0,0,0,0,0,0,0,0
splendid,5,0,0,0,0,0,0,0,0,0,0
dama,0,0,0,0,0,0,0,0,0,0,1
bust,0,0,0,0,0,0,2,0,0,0,0
headdress,0,0,0,0,0,0,2,0,0,0,0
metallurgy,0,0,0,0,0,0,2,0,0,0,0
non,12,0,0,0,0,0,1,0,0,0,0
indo,4,0,0,0,0,0,0,0,0,0,0
tongue,0,0,0,0,0,0,2,0,0,0,0
script,0,0,0,0,0,0,2,0,0,0,0
syllabic,1,0,0,0,0,0,0,0,0,0,0
alphabetic,1,0,0,0,0,0,0,0,0,0,0
inscription,0,0,0,0,0,0,6,0,0,0,0
word,0,0,0,0,0,0,6,0,0,0,0
coinage,0,0,0,0,0,0,7,0,0,0,0
alphabet,0,0,0,0,0,0,4,0,0,0,0
basque,39,0,0,0,0,0,0,0,0,0,0
warfare,0,0,0,0,0,0,8,0,0,0,0
try,0,0,0,0,0,0,0,0,0,23,0
immigration,0,0,0,0,0,0,5,0,0,0,0
industrialized,3,0,0,0,0,0,0,0,0,0,0
prosperous,2,0,0,0,0,0,0,0,0,0,0
immigrant,4,0,0,0,0,0,7,0,0,0,0
legal,26,0,0,0,0,0,0,0,0,0,0
balearic,2,0,0,0,0,0,0,0,0,0,0
canary,1,0,0,0,0,0,0,0,0,0,0
sub,1,0,0,0,0,0,0,0,0,0,0
foreigner,0,0,0,0,0,0,4,0,0,0,0
difficult,14,0,0,0,0,0,0,0,0,0,0
deport,0,0,0,0,0,0,0,0,0,2,0
promulgate,0,0,0,0,0,0,0,0,0,8,0
restrictive,1,0,0,0,0,0,0,0,0,0,0
standing,0,0,0,0,0,0,1,0,0,0,0
mainstream,0,0,0,0,0,0,1,0,0,0,0
nomadic,1,0,0,0,0,0,0,0,0,0,0
prejudice,0,0,0,0,0,0,4,0,0,0,0
discrimination,0,0,0,0,0,0,1,0,0,0,0
statute,0,0,0,0,0,0,14,0,0,0,0
stipulate,0,0,0,0,0,0,0,0,0,1,0
aragonese,22,0,0,0,0,0,0,0,0,0,0
romance,1,0,0,0,0,0,1,0,0,0,0
speaker,0,0,0,0,0,0,2,0,0,0,0
gloss,0,0,0,0,0,0,1,0,0,0,0
secluded,1,0,0,0,0,0,0,0,0,0,0
similarity,0,0,0,0,0,0,1,0,0,0,0
reduced,1,0,0,0,0,0,0,0,0,0,0
remarkably,0,0,1,0,0,0,0,0,0,0,0
archaic,3,0,0,0,0,0,0,0,0,0,0
borrowing,0,0,0,0,0,0,1,0,0,0,0
refrain,0,0,0,0,0,0,1,0,0,1,0
kharjah,0,0,0,0,0,0,1,0,0,0,0
arabic,15,0,0,0,0,0,0,0,0,0,0
hebrew,1,0,0,0,0,0,0,0,0,0,0
differ,0,0,0,0,0,0,0,0,0,5,0
lisplike,1,0,0,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,1,0,0,3,0
replacement,0,0,0,0,0,0,3,0,0,0,0
noun,0,0,0,0,0,0,2,0,0,0,0
masculine,1,0,0,0,0,0,0,0,0,0,0
feminine,2,0,0,0,0,0,0,0,0,0,0
gender,0,0,0,0,0,0,1,0,0,0,0
plural,0,0,0,0,0,0,1,0,0,0,0
adjective,0,0,0,0,0,0,1,0,0,0,0
ending,0,0,0,0,0,0,1,0,0,0,0
indicative,3,0,0,0,0,0,0,0,0,0,0
imperative,1,0,0,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,2,0,0,0,0
preterite,1,0,0,0,0,0,0,0,0,0,0
imperfect,1,0,0,0,0,0,0,0,0,0,0
tense,1,0,0,0,0,0,1,0,0,0,0
reflexive,1,0,0,0,0,0,0,0,0,0,0
accent,0,0,0,0,0,0,1,0,0,0,0
pronunciation,0,0,0,0,0,0,2,0,0,0,0
pure,6,0,0,0,0,0,0,0,0,0,0
pronounce,0,0,0,0,0,0,0,0,0,2,0
related,1,0,0,0,0,0,0,0,0,0,0
provençal,0,0,0,0,0,0,0,0,0,0,1
motivate,0,0,0,0,0,0,0,0,0,1,0
renaixença,0,0,0,0,0,0,0,0,0,0,2
renaissance,0,0,0,0,0,0,2,0,0,0,0
corner,0,0,0,0,0,0,1,0,0,0,0
relate,0,0,0,0,0,0,0,0,0,6,0
courtly,1,0,0,0,0,0,0,0,0,0,0
displace,0,0,0,0,0,0,0,0,0,2,0
bilingual,1,0,0,0,0,0,0,0,0,0,0
predate,0,0,0,0,0,0,0,0,0,1,0
journalism,0,0,0,0,0,0,1,0,0,0,0
comprehend,0,0,0,0,0,0,0,0,0,1,0
proclamation,0,0,0,0,0,0,2,0,0,0,0
legalization,0,0,0,0,0,0,2,0,0,0,0
divorce,0,0,0,0,0,0,2,0,0,0,0
abortion,0,0,0,0,0,0,2,0,0,0,0
intensity,0,0,0,0,0,0,3,0,0,0,0
previously,0,0,7,0,0,0,0,0,0,0,0
meaning,0,0,0,0,0,0,3,0,0,0,0
baptize,0,0,0,0,0,0,0,0,0,3,0
inquisitor,0,0,0,0,0,0,9,0,0,0,0
conversos,0,0,0,0,0,0,0,0,0,0,5
surreptitiously,0,0,1,0,0,0,0,0,0,0,0
restriction,0,0,0,0,0,0,2,0,0,0,0
ease,0,0,0,0,0,0,0,0,0,4,0
profound,2,0,0,0,0,0,0,0,0,0,0
undoubtedly,0,0,8,0,0,0,0,0,0,0,0
microrelief,0,0,0,0,0,0,1,0,0,0,0
microclimate,0,0,0,0,0,0,1,0,0,0,0
ligurian,1,0,0,0,0,0,0,0,0,0,0
obviously,0,0,1,0,0,0,0,0,0,0,0
emporium,0,0,0,0,0,0,2,0,0,0,0
nodal,1,0,0,0,0,0,0,0,0,0,0
barro,0,0,0,0,0,0,1,0,0,0,0
vega,0,0,0,0,0,0,1,0,0,0,0
huerta,0,0,0,0,0,0,3,0,0,0,0
gridiron,0,0,0,0,0,0,1,0,0,0,0
obliterate,0,0,0,0,0,0,0,0,0,1,0
marketplace,0,0,0,0,0,0,1,0,0,0,0
mosque,0,0,0,0,0,0,3,0,0,0,0
walled,1,0,0,0,0,0,0,0,0,0,0
compound,0,0,0,0,0,0,2,0,0,4,0
intricate,1,0,0,0,0,0,0,0,0,0,0
alley,0,0,0,0,0,0,2,0,0,0,0
antecedent,0,0,0,0,0,0,1,0,0,0,0
usage,0,0,0,0,0,0,3,0,0,0,0
rigorously,0,0,1,0,0,0,0,0,0,0,0
alquerías,0,0,0,0,0,0,0,0,0,0,1
huertas,0,0,0,0,0,0,0,0,0,0,1
foundation,0,0,0,0,0,0,9,0,0,0,0
nucleus,0,0,0,0,0,0,2,0,0,0,0
ecclesiastical,14,0,0,0,0,0,0,0,0,0,0
similarly,0,0,1,0,0,0,0,0,0,0,0
hamlet,0,0,0,0,0,0,3,0,0,0,0
testify,0,0,0,0,0,0,0,0,0,3,0
resettlement,0,0,0,0,0,0,1,0,0,0,0
huge,5,0,0,0,0,0,0,0,0,0,0
agrotown,0,0,0,0,0,0,1,0,0,0,0
cortijos,0,0,0,0,0,0,0,0,0,0,1
latifundios,0,0,0,0,0,0,0,0,0,0,3
immigrate,0,0,0,0,0,0,0,0,0,2,0
sour,0,0,0,0,0,0,0,0,0,1,0
graduate,0,0,0,0,0,0,1,0,0,0,0
dwarf,0,0,0,0,0,0,0,0,0,1,0
migrant,0,0,0,0,0,0,2,0,0,0,0
focal,1,0,0,0,0,0,0,0,0,0,0
sized,2,0,0,0,0,0,0,0,0,0,0
fringe,0,0,0,0,0,0,3,0,0,0,0
explosive,1,0,0,0,0,0,0,0,0,0,0
cheaply,0,0,2,0,0,0,0,0,0,0,0
outlying,1,0,0,0,0,0,0,0,0,0,0
democratically,0,0,2,0,0,0,0,0,0,0,0
uncontrolled,1,0,0,0,0,0,0,0,0,0,0
parkland,0,0,0,0,0,0,1,0,0,0,0
suburbanize,0,0,0,0,0,0,0,0,0,1,0
preindustrial,1,0,0,0,0,0,0,0,0,0,0
stall,0,0,0,0,0,0,0,0,0,1,0
zero,0,0,0,0,0,0,0,1,0,0,0
upturn,0,0,0,0,0,0,1,0,0,0,0
mortality,0,0,0,0,0,0,1,0,0,0,0
miracle,0,0,0,0,0,0,4,0,0,0,0
medical,2,0,0,0,0,0,0,0,0,0,0
indicator,0,0,0,0,0,0,1,0,0,0,0
pose,0,0,0,0,0,0,0,0,0,4,0
discourage,0,0,0,0,0,0,0,0,0,3,0
percentage,0,0,0,0,0,0,2,0,0,0,0
likewise,0,0,2,0,0,0,0,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,2,0
fertility,0,0,0,0,0,0,1,0,0,0,0
industrialization,0,0,0,0,0,0,3,0,0,0,0
steel,0,0,0,0,0,0,4,0,0,0,0
pace,0,0,0,0,0,0,4,0,0,0,0
underdeveloped,3,0,0,0,0,0,0,0,0,0,0
aftermath,0,0,0,0,0,0,3,0,0,0,0
revitalize,0,0,0,0,0,0,0,0,0,4,0
autarky,0,0,0,0,0,0,5,0,0,0,0
sufficiency,0,0,0,0,0,0,2,0,0,0,0
pre,1,0,0,0,0,0,0,0,0,0,0
approach,0,0,0,0,0,0,7,0,0,0,0
entail,0,0,0,0,0,0,4,0,0,3,0
protective,2,0,0,0,0,0,0,0,0,0,0
tariff,0,0,0,0,0,0,4,0,0,0,0
marketing,0,0,0,0,0,0,1,0,0,0,0
ignore,0,0,0,0,0,0,0,0,0,3,0
shun,0,0,0,0,0,0,0,0,0,1,0
exclude,0,0,0,0,0,0,0,0,0,9,0
autarkic,1,0,0,0,0,0,0,0,0,0,0
verge,0,0,0,0,0,0,2,0,0,0,0
technocrat,0,0,0,0,0,0,2,0,0,0,0
restrain,0,0,0,0,0,0,0,0,0,3,0
full,1,0,0,0,0,0,0,0,0,0,0
capitalist,2,0,0,0,0,0,1,0,0,0,0
circumstance,0,0,0,0,0,0,4,0,0,0,0
bargain,0,0,0,0,0,0,2,0,0,0,0
price,0,0,0,0,0,0,14,0,0,0,0
unskilled,1,0,0,0,0,0,0,0,0,0,0
guest,0,0,0,0,0,0,1,0,0,0,0
sum,0,0,0,0,0,0,7,0,0,0,0
extended,2,0,0,0,0,0,0,0,0,0,0
restructuring,0,0,0,0,0,0,2,0,0,0,0
nonetheless,0,0,3,0,0,0,0,0,0,0,0
double,1,0,0,0,1,0,0,0,0,2,0
workforce,0,0,0,0,0,0,2,0,0,0,0
stabilization,0,0,0,0,0,0,4,0,0,0,0
peseta,0,0,0,0,0,0,3,0,0,0,0
triple,1,0,0,0,0,0,0,0,0,3,0
burst,0,0,0,0,0,0,0,0,0,3,0
bubble,0,0,0,0,0,0,3,0,0,0,0
drag,0,0,0,0,0,0,0,0,0,5,0
ail,0,0,0,0,0,0,0,0,0,4,0
benchmark,0,0,0,0,0,0,1,0,0,0,0
borrow,0,0,0,0,0,0,0,0,0,2,0
dangerous,6,0,0,0,0,0,0,0,0,0,0
recapitalize,0,0,0,0,0,0,0,0,0,2,0
disappear,0,0,0,0,0,0,0,0,0,6,0
backward,1,0,0,0,0,0,0,0,0,0,0
agriculturally,0,0,1,0,0,0,0,0,0,0,0
productive,6,0,0,0,0,0,0,0,0,0,0
dedicate,0,0,0,0,0,0,0,0,0,4,0
organic,2,0,0,0,0,0,0,0,0,0,0
cotton,0,0,0,0,0,0,5,0,0,0,0
tobacco,0,0,0,0,0,0,2,0,0,0,0
beet,0,0,0,0,0,0,1,0,0,0,0
legume,0,0,0,0,0,0,2,0,0,0,0
bean,0,0,0,0,0,0,1,0,0,0,0
lentil,0,0,0,0,0,0,2,0,0,0,0
chickpea,0,0,0,0,0,0,2,0,0,0,0
apricot,0,0,0,0,0,0,1,0,0,0,0
banana,0,0,0,0,0,0,1,0,0,0,0
pear,0,0,0,0,0,0,1,0,0,0,0
peach,0,0,0,0,0,0,1,0,0,0,0
plum,0,0,0,0,0,0,1,0,0,0,0
onion,0,0,0,0,0,0,2,0,0,0,0
nut,0,0,0,0,0,0,1,0,0,0,0
sherry,0,0,0,0,0,0,1,0,0,0,0
poultry,0,0,0,0,0,0,1,0,0,0,0
lamb,0,0,0,0,0,0,3,0,0,0,0
harvesting,0,0,0,0,0,0,1,0,0,0,0
firewood,0,0,0,0,0,0,1,0,0,0,0
pastureland,0,0,0,0,0,0,2,0,0,0,0
disappearance,0,0,0,0,0,0,3,0,0,0,0
rely,0,0,0,0,0,0,0,0,0,7,0
fisherman,0,0,0,0,0,0,1,0,0,0,0
zinc,0,0,0,0,0,0,1,0,0,0,0
mercury,0,0,0,0,0,0,3,0,0,0,0
urgent,3,0,0,0,0,0,0,0,0,0,0
miner,0,0,0,0,0,0,7,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,1,0
solidarity,0,0,0,0,0,0,1,0,0,0,0
march,0,0,0,0,0,0,2,0,0,5,0
nuclear,2,0,0,0,0,0,0,0,0,0,0
online,0,0,1,0,0,0,0,0,0,0,0
renewable,3,0,0,0,0,0,0,0,0,0,0
exponent,0,0,0,0,0,0,3,0,0,0,0
weak,13,0,0,0,0,0,0,0,0,0,0
influx,0,0,0,0,0,0,4,0,0,0,0
diversify,0,0,0,0,0,0,0,0,0,1,0
motor,0,0,0,0,0,0,3,0,0,0,0
factory,0,0,0,0,0,0,4,0,0,0,0
deregulation,0,0,0,0,0,0,1,0,0,0,0
reliance,0,0,0,0,0,0,1,0,0,0,0
outdated,1,0,0,0,0,0,0,0,0,0,0
biotechnology,0,0,0,0,0,0,1,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0,0
electrical,3,0,0,0,0,0,0,0,0,0,0
appliance,0,0,0,0,0,0,1,0,0,0,0
refrigerator,0,0,0,0,0,0,1,0,0,0,0
washing,0,0,0,0,0,0,1,0,0,0,0
making,0,0,0,0,0,0,4,0,0,0,0
timber,0,0,0,0,0,0,1,0,0,0,0
regulated,1,0,0,0,0,0,0,0,0,0,0
kind,0,0,0,0,0,0,7,0,0,0,0
holder,0,0,0,0,0,0,1,0,0,0,0
fear,0,0,0,0,0,0,5,0,0,5,0
solvency,0,0,0,0,0,0,1,0,0,0,0
wake,0,0,0,0,0,0,3,0,0,0,0
merger,0,0,0,0,0,0,4,0,0,0,0
renewed,1,0,0,0,0,0,0,0,0,0,0
freeze,0,0,0,0,0,0,2,0,0,0,0
exposed,1,0,0,0,0,0,0,0,0,0,0
overleveraged,1,0,0,0,0,0,0,0,0,0,0
lender,0,0,0,0,0,0,2,0,0,0,0
cajas,0,0,0,0,0,0,0,0,0,0,1
ahorros,0,0,0,0,0,0,0,0,0,0,1
saving,0,0,0,0,0,0,5,0,0,0,0
provincially,0,0,1,0,0,0,0,0,0,0,0
regionally,0,0,2,0,0,0,0,0,0,0,0
shareholder,0,0,0,0,0,0,2,0,0,0,0
proof,0,0,0,0,0,0,1,0,0,0,0
blurri,1,0,0,0,0,0,0,0,0,0,0
erase,0,0,0,0,0,0,0,0,0,2,0
commercialization,0,0,0,0,0,0,1,0,0,0,0
step,0,0,0,0,0,0,7,0,0,2,0
treasury,0,0,0,0,0,0,2,0,0,0,0
headquarter,0,0,0,0,0,0,3,0,0,0,0
acquisition,0,0,0,0,0,0,2,0,0,0,0
uniform,4,0,0,0,0,0,2,0,0,0,0
legally,0,0,1,0,0,0,0,0,0,0,0
deregulate,0,0,0,0,0,0,0,0,0,2,0
outweigh,0,0,0,0,0,0,0,0,0,1,0
earning,0,0,0,0,0,0,1,0,0,0,0
tangible,2,0,0,0,0,0,0,0,0,0,0
importer,0,0,0,0,0,0,1,0,0,0,0
sophistication,0,0,0,0,0,0,1,0,0,0,0
bargaining,0,0,0,0,0,0,1,0,0,0,0
flesh,0,0,0,0,0,0,1,0,0,1,0
delegate,0,0,0,0,0,0,3,0,0,1,0
sectional,1,0,0,0,0,0,0,0,0,0,0
orientation,0,0,0,0,0,0,1,0,0,0,0
anarcho,3,0,0,0,0,0,0,0,0,0,0
syndicalist,4,0,0,0,0,0,0,0,0,0,0
demise,0,0,0,0,0,0,3,0,0,0,0
willingness,0,0,0,0,0,0,3,0,0,0,0
restraint,0,0,0,0,0,0,4,0,0,0,0
accommodating,1,0,0,0,0,0,0,0,0,0,0
thrust,0,0,0,0,0,0,2,0,0,1,0
reconversion,0,0,0,0,0,0,2,0,0,0,0
closing,0,0,0,0,0,0,2,0,0,0,0
rust,0,0,0,0,0,0,1,0,0,0,0
reduction,0,0,0,0,0,0,4,0,0,0,0
cooperate,0,0,0,0,0,0,0,0,0,3,0
jointly,0,0,2,0,0,0,0,0,0,0,0
downsize,0,0,0,0,0,0,0,0,0,1,0
equitable,2,0,0,0,0,0,0,0,0,0,0
overland,1,0,0,0,0,0,0,0,0,0,0
investor,0,0,0,0,0,0,2,0,0,0,0
inducement,0,0,0,0,0,0,1,0,0,0,0
radiate,0,0,0,0,0,0,0,0,0,1,0
transverse,1,0,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,1,0,0,0,0
constantly,0,0,5,0,0,0,0,0,0,0,0
superspeed,1,0,0,0,0,0,0,0,0,0,0
journey,0,0,0,0,0,0,1,0,0,0,0
radial,1,0,0,0,0,0,0,0,0,0,0
hub,0,0,0,0,0,0,1,0,0,0,0
congested,1,0,0,0,0,0,0,0,0,0,0
toll,0,0,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,7,0
maintenance,0,0,0,0,0,0,2,0,0,0,0
busy,3,0,0,0,0,0,0,0,0,0,0
marine,1,0,0,0,0,0,2,0,0,0,0
information,0,0,0,0,0,0,6,0,0,0,0
provider,0,0,0,0,0,0,2,0,0,0,0
spanishand,0,0,0,1,0,0,0,0,0,0,0
telephony,0,0,0,0,0,0,1,0,0,0,0
broadband,0,0,0,0,0,0,1,0,0,0,0
directory,0,0,0,0,0,0,1,0,0,0,0
application,0,0,0,0,0,0,4,0,0,0,0
customer,0,0,0,0,0,0,1,0,0,0,0
operator,0,0,0,0,0,0,1,0,0,0,0
current,3,0,0,0,0,0,1,0,0,0,0
approximately,0,0,1,0,0,0,0,0,0,0,0
brand,0,0,0,0,0,0,1,0,0,0,0
shrink,0,0,0,0,0,0,0,0,0,1,0
profitability,0,0,0,0,0,0,1,0,0,0,0
com,0,0,0,0,0,0,1,0,0,0,0
venture,0,0,0,0,0,0,2,0,0,0,0
procuradore,0,0,0,0,0,0,4,0,0,0,0
francoist,5,0,0,0,0,0,0,0,0,0,0
deliberation,0,0,0,0,0,0,1,0,0,0,0
customary,4,0,0,0,0,0,0,0,0,0,0
extra,1,0,0,0,0,0,0,0,0,0,0
normal,2,0,0,0,0,0,0,0,0,0,0
noble,9,0,0,0,0,0,32,0,0,0,0
clerk,0,0,0,0,0,0,1,0,0,0,0
concejos,0,0,0,0,0,0,0,0,0,0,2
poderes,0,0,0,0,0,0,0,0,0,0,1
instruction,0,0,0,0,0,0,4,0,0,0,0
elector,0,0,0,0,0,0,3,0,0,0,0
please,0,0,0,0,0,0,0,0,0,1,0
townsman,0,0,0,0,0,0,2,0,0,0,0
comuneros,0,0,0,0,0,0,0,0,0,0,1
hidalgos,0,0,0,0,0,0,0,0,0,0,3
ratify,0,0,0,0,0,0,0,0,0,3,0
solely,0,0,2,0,0,0,0,0,0,0,0
henceforth,0,0,2,0,0,0,0,0,0,0,0
rubber,0,0,0,0,0,0,1,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,1,0
nondemocratic,2,0,0,0,0,0,0,0,0,0,0
unanimously,0,0,1,0,0,0,0,0,0,0,0
abstention,0,0,0,0,0,0,2,0,0,0,0
draft,0,0,0,0,0,0,2,0,0,0,0
equality,0,0,0,0,0,0,1,0,0,0,0
pluralism,0,0,0,0,0,0,1,0,0,0,0
separation,0,0,0,0,0,0,1,0,0,0,0
apolitical,1,0,0,0,0,0,0,0,0,0,0
actual,1,0,0,0,0,0,0,0,0,0,0
uprising,0,0,0,0,0,0,12,0,0,0,0
cámara,0,0,0,0,0,0,1,0,0,0,0
vest,0,0,0,0,0,0,0,0,0,1,0
senator,0,0,0,0,0,0,4,0,0,0,0
one,0,0,0,0,0,0,9,0,0,0,0
centralized,5,0,0,0,0,0,0,0,0,0,0
lived,1,0,0,0,0,0,0,0,0,0,0
voluntarily,0,0,1,0,0,0,0,0,0,0,0
federal,4,0,0,0,0,0,0,0,0,0,0
decentralization,0,0,0,0,0,0,2,0,0,0,0
chaos,0,0,0,0,0,0,1,0,0,0,0
unworkable,1,0,0,0,0,0,0,0,0,0,0
antiquated,1,0,0,0,0,0,0,0,0,0,0
corpse,0,0,0,0,0,0,1,0,0,0,0
influential,6,0,0,0,0,0,0,0,0,0,0
strength,0,0,0,0,0,0,8,0,0,0,0
reinstate,0,0,0,0,0,0,0,0,0,1,0
stance,0,0,0,0,0,0,2,0,0,0,0
nationality,0,0,0,0,0,0,6,0,0,0,0
indissoluble,2,0,0,0,0,0,0,0,0,0,0
viii,0,0,0,0,0,0,0,1,0,0,0
adjoin,0,0,0,0,0,0,0,0,0,1,0
responsibility,0,0,0,0,0,0,11,0,0,0,0
simplified,1,0,0,0,0,0,0,0,0,0,0
evidence,0,0,0,0,0,0,7,0,0,1,0
quick,1,0,0,0,0,0,0,0,0,0,0
comunidade,0,0,0,0,0,0,1,0,0,0,0
competencia,0,0,0,0,0,0,1,0,0,0,0
leisure,0,0,0,0,0,0,1,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,3,0
clarify,0,0,0,0,0,0,0,0,0,1,0
arrangement,0,0,0,0,0,0,2,0,0,0,0
acceptable,2,0,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,4,0
municipios,0,0,0,0,0,0,0,0,0,0,1
transmission,0,0,0,0,0,0,1,0,0,0,0
ayuntamientos,0,0,0,0,0,0,0,0,0,0,1
alcalde,0,0,0,0,0,0,0,0,0,0,1
councillor,0,0,0,0,0,0,4,0,0,0,0
ensure,0,0,0,0,0,0,0,0,0,3,0
provincewide,2,0,0,0,0,0,0,0,0,0,0
poder,0,0,0,0,0,0,0,0,0,0,1
lawyer,0,0,0,0,0,0,5,0,0,0,0
judge,0,0,0,0,0,0,9,0,0,0,0
apex,0,0,0,0,0,0,2,0,0,0,0
tribunal,0,0,0,0,0,0,4,0,0,0,0
criminal,3,0,0,0,0,0,0,0,0,0,0
audiencia,0,0,0,0,0,0,3,0,0,0,1
instance,0,0,0,0,0,0,4,0,0,0,0
proceeding,0,0,0,0,0,0,2,0,0,0,0
penal,1,0,0,0,0,0,0,0,0,0,0
ombudsman,0,0,0,0,0,0,1,0,0,0,0
defensor,0,0,0,0,0,0,1,0,0,0,0
del,0,1,0,0,0,0,0,0,0,0,7
pueblo,0,0,0,0,0,0,0,0,0,0,1
voting,0,0,0,0,0,0,4,0,0,0,0
formula,0,0,0,0,0,0,3,0,0,0,0
populate,0,0,0,0,0,0,0,0,0,1,0
plurality,0,0,0,0,0,0,2,0,0,0,0
entitle,0,0,0,0,0,0,0,0,0,2,0
overrepresente,0,0,0,0,0,0,0,0,0,1,0
participation,0,0,0,0,0,0,6,0,0,0,0
commentator,0,0,0,0,0,0,2,0,0,0,0
desencanto,0,0,0,0,0,0,0,0,0,0,1
disenchantment,0,0,0,0,0,0,2,0,0,0,0
solid,4,0,0,0,0,0,0,0,0,0,0
electorate,0,0,0,0,0,0,3,0,0,0,0
abstain,0,0,0,0,0,0,0,0,0,1,0
turnout,0,0,0,0,0,0,1,0,0,0,0
simplicity,0,0,0,0,0,0,1,0,0,0,0
fare,0,0,0,0,0,0,0,0,0,1,0
terrorist,7,0,0,0,0,0,4,0,0,0,0
bombing,0,0,0,0,0,0,4,0,0,0,0
attribute,0,0,0,0,0,0,0,0,0,6,0
separatist,1,0,0,0,0,0,4,0,0,0,0
islamic,49,0,0,0,0,0,0,0,0,0,0
militant,2,0,0,0,0,0,4,0,0,0,0
boil,0,0,0,0,0,0,1,0,0,0,0
undoing,0,0,0,0,0,0,1,0,0,0,0
dissatisfaction,0,0,0,0,0,0,1,0,0,0,0
scheduled,1,0,0,0,0,0,0,0,0,0,0
convincing,2,0,0,0,0,0,0,0,0,0,0
espouse,0,0,0,0,0,0,0,0,0,1,0
ideology,0,0,0,0,0,0,7,0,0,0,0
interesting,3,0,0,0,0,0,0,0,0,0,0
insignificant,2,0,0,0,0,0,0,0,0,0,0
professionalize,0,0,0,0,0,0,0,0,0,1,0
investigation,0,0,0,0,0,0,4,0,0,0,0
terrorism,0,0,0,0,0,0,8,0,0,0,0
inflexible,1,0,0,0,0,0,0,0,0,0,0
centralism,0,0,0,0,0,0,3,0,0,0,0
nationalism,0,0,0,0,0,0,8,0,0,0,0
acronym,0,0,0,0,0,0,1,0,0,0,0
imperialist,3,0,0,0,0,0,0,0,0,0,0
handpicke,0,0,0,0,0,0,0,0,0,1,0
sympathy,0,0,0,0,0,0,3,0,0,0,0
inside,0,1,1,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,4,0,0,0,0
revulsion,0,0,0,0,0,0,2,0,0,0,0
unilaterally,0,0,1,0,0,0,0,0,0,0,0
means,0,0,0,0,0,0,6,0,0,0,0
combat,0,0,0,0,0,0,5,0,0,1,0
thwart,0,0,0,0,0,0,0,0,0,4,0
generalize,0,0,0,0,0,0,0,0,0,1,0
devolve,0,0,0,0,0,0,0,0,0,2,0
clinic,0,0,0,0,0,0,5,0,0,0,0
salary,0,0,0,0,0,0,1,0,0,0,0
treatment,0,0,0,0,0,0,2,0,0,0,0
hoc,0,0,0,0,0,0,0,0,0,0,1
maternity,0,0,0,0,0,0,1,0,0,0,0
deduction,0,0,0,0,0,0,1,0,0,0,0
underserved,1,0,0,0,0,0,0,0,0,0,0
gear,0,0,0,0,0,0,0,0,0,1,0
pressing,1,0,0,0,0,0,0,0,0,0,0
perception,0,0,0,0,0,0,1,0,0,0,0
infusion,0,0,0,0,0,0,2,0,0,0,0
pop,0,0,0,0,0,0,0,0,0,1,0
developer,0,0,0,0,0,0,1,0,0,0,0
saddle,0,0,0,0,0,0,1,0,0,2,0
toxic,1,0,0,0,0,0,0,0,0,0,0
analyst,0,0,0,0,0,0,1,0,0,0,0
excess,2,0,0,0,0,0,3,0,0,0,0
inventory,0,0,0,0,0,0,1,0,0,0,0
multistory,1,0,0,0,0,0,0,0,0,0,0
adjustment,0,0,0,0,0,0,1,0,0,0,0
lower,0,0,0,0,0,0,0,0,0,1,0
sit,0,0,0,0,0,0,0,0,0,1,0
basically,0,0,2,0,0,0,0,0,0,0,0
unchanged,1,0,0,0,0,0,0,0,0,0,0
preschool,0,0,0,0,0,0,1,0,0,0,0
vocational,1,0,0,0,0,0,0,0,0,0,0
baccalaureate,0,0,0,0,0,0,1,0,0,0,0
clash,0,0,0,0,0,0,3,0,0,1,0
predominance,0,0,0,0,0,0,7,0,0,0,0
obligatory,2,0,0,0,0,0,0,0,0,0,0
elementary,1,0,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,1,0,0,0,0
canon,0,0,0,0,0,0,5,0,0,0,0
physics,0,0,0,0,0,0,1,0,0,0,0
lecture,0,0,0,0,0,0,2,0,0,1,0
forth,0,1,1,0,0,0,0,0,0,0,0
unorthodoxy,0,0,0,0,0,0,1,0,0,0,0
aula,0,0,0,0,0,0,0,0,0,0,2
enrollment,0,0,0,0,0,0,1,0,0,0,0
secularize,0,0,0,0,0,0,0,0,0,1,0
philosophy,0,0,0,0,0,0,9,0,0,0,0
decisively,0,0,3,0,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,2,0
stem,0,0,0,0,0,0,0,0,0,3,0
contact,0,0,0,0,0,0,3,0,0,0,0
persistence,0,0,0,0,0,0,2,0,0,0,0
