word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
delicately,0,0,1,0,0,0,0,0,0,0,0
descendant,0,0,0,0,0,0,1,0,0,0,0
musicum,0,0,0,0,0,0,1,0,0,0,0
detailed,2,0,0,0,0,0,0,0,0,0,0
viol,0,0,0,0,0,0,8,0,0,0,0
extraordinary,1,0,0,0,0,0,0,0,0,0,0
native,3,0,0,0,0,0,0,0,0,0,0
metallophone,0,0,0,0,0,0,1,0,0,0,0
counterclockwise,0,0,1,0,0,0,0,0,0,0,0
horse,0,0,0,0,0,0,1,0,0,0,0
landmass,0,0,0,0,0,0,1,0,0,0,0
fiddle,0,0,0,0,0,0,6,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,2,0
leg,0,0,0,0,0,0,1,0,0,0,0
arm,0,0,0,0,0,0,1,0,0,0,0
sloping,1,0,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,2,0,0,0,0
fret,0,0,0,0,0,0,1,0,0,0,0
unstopped,1,0,0,0,0,0,0,0,0,0,0
diminutive,2,0,0,0,0,0,0,0,0,0,0
violino,0,0,0,0,0,0,1,0,0,0,0
violone,0,0,0,0,0,0,1,0,0,0,0
big,1,0,0,0,0,0,0,0,0,0,0
successfully,0,0,1,0,0,0,0,0,0,0,0
carillon,0,0,0,0,0,0,1,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,2,0
slider,0,0,0,0,0,0,1,0,0,0,0
depress,0,0,0,0,0,0,0,0,0,2,0
clumsy,1,0,0,0,0,0,0,0,0,0,0
reduction,0,0,0,0,0,0,2,0,0,0,0
suppress,0,0,0,0,0,0,0,0,0,1,0
manageable,1,0,0,0,0,0,0,0,0,0,0
portable,2,0,0,0,0,0,0,0,0,0,0
monochord,0,0,0,0,0,0,1,0,0,0,0
tangent,0,0,0,0,0,0,1,0,0,0,0
plucking,0,0,0,0,0,0,1,0,0,0,0
curious,2,0,0,0,0,0,0,0,0,0,0
pianoforte,0,0,0,0,0,0,1,0,0,0,0
forte,0,0,0,0,0,0,2,0,0,0,0
onward,0,0,2,0,0,0,0,0,0,0,0
contrabass,0,0,0,0,0,0,1,0,0,0,0
subcontrabass,0,0,0,0,0,0,1,0,0,0,0
valved,1,0,0,0,0,0,0,0,0,0,0
saxhorn,0,0,0,0,0,0,2,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,5,0
inventor,0,0,0,0,0,0,1,0,0,0,0
patent,0,0,0,0,0,0,1,0,0,2,0
saxo,0,0,0,0,0,0,1,0,0,0,0
tromba,0,0,0,0,0,0,1,0,0,0,0
saxtuba,0,0,0,0,0,0,1,0,0,0,0
appoint,0,0,0,0,0,0,0,0,0,1,0
instructor,0,0,0,0,0,0,1,0,0,0,0
commercial,2,0,0,0,0,0,0,0,0,0,0
exploitation,0,0,0,0,0,0,1,0,0,0,0
army,0,0,0,0,0,0,1,0,0,0,0
lawsuit,0,0,0,0,0,0,1,0,0,0,0
compete,0,0,0,0,0,0,0,0,0,1,0
revoke,0,0,0,0,0,0,0,0,0,1,0
abject,1,0,0,0,0,0,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,1,0
petition,0,0,0,0,0,0,0,0,0,1,0
minister,0,0,0,0,0,0,1,0,0,0,0
aid,0,0,0,0,0,0,4,0,0,0,0
description,0,0,0,0,0,0,3,0,0,0,0
outdoor,3,0,0,0,0,0,0,0,0,0,0
indoor,2,0,0,0,0,0,0,0,0,0,0
passive,1,0,0,0,0,0,0,0,0,0,0
quiet,5,0,0,0,0,0,0,0,0,0,0
revision,0,0,0,0,0,0,1,0,0,0,0
found,0,0,0,0,0,0,0,0,0,3,0
climax,0,0,0,0,0,0,2,0,0,0,0
requirement,0,0,0,0,0,0,1,0,0,0,0
drop,0,0,0,0,0,0,0,0,0,2,0
revival,0,0,0,0,0,0,4,0,0,0,0
automatic,4,0,0,0,0,0,0,0,0,0,0
water,0,0,0,0,0,0,1,0,0,0,0
clockwork,0,0,0,0,0,0,1,0,0,0,0
steam,0,0,0,0,0,0,1,0,0,0,0
electricity,0,0,0,0,0,0,2,0,0,0,0
automatically,0,0,1,0,0,0,0,0,0,0,0
clock,0,0,0,0,0,0,1,0,0,0,0
calliope,0,0,0,0,0,0,1,0,0,0,0
impetus,0,0,0,0,0,0,2,0,0,0,0
phonograph,0,0,0,0,0,0,3,0,0,0,0
mechanical,3,0,0,0,0,0,0,0,0,0,0
amplification,0,0,0,0,0,0,2,0,0,0,0
generate,0,0,0,0,0,0,0,0,0,4,0
store,0,0,0,0,0,0,0,0,0,1,0
company,0,0,0,0,0,0,2,0,0,0,0
analog,1,0,0,0,0,0,0,0,0,0,0
emit,0,0,0,0,0,0,0,0,0,2,0
audiocube,0,0,0,0,0,0,2,0,0,0,0
background,0,0,0,0,0,0,3,0,0,0,0
foreground,0,0,0,0,0,0,2,0,0,0,0
controller,0,0,0,0,0,0,1,0,0,0,0
mixer,0,0,0,0,0,0,1,0,0,0,0
team,0,0,0,0,0,0,2,0,0,0,0
university,0,0,0,0,0,0,4,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,1,0
backlit,1,0,0,0,0,0,0,0,0,0,0
tabletop,0,0,0,0,0,0,1,0,0,0,0
tangible,1,0,0,0,0,0,1,0,0,0,0
collaborate,0,0,0,0,0,0,0,0,0,1,0
sale,0,0,0,0,0,0,2,0,0,0,0
delivery,0,0,0,0,0,0,1,0,0,0,0
interpretive,2,0,0,0,0,0,0,0,0,0,0
issue,0,0,0,0,0,0,2,0,0,0,0
discretion,0,0,0,0,0,0,1,0,0,0,0
notate,0,0,0,0,0,0,0,0,0,7,0
difficult,7,0,0,0,0,0,0,0,0,0,0
familiar,3,0,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,1,0,0,0,0
inflection,0,0,0,0,0,0,1,0,0,0,0
grief,0,0,0,0,0,0,1,0,0,0,0
excavate,0,0,0,0,0,0,0,0,0,1,0
interrelationship,0,0,0,0,0,0,1,0,0,0,0
game,0,0,0,0,0,0,2,0,0,0,0
supernatural,1,0,0,0,0,0,0,0,0,0,0
archaic,1,0,0,0,0,0,0,0,0,0,0
wavering,1,0,0,0,0,0,0,0,0,0,0
incantation,0,0,0,0,0,0,1,0,0,0,0
pathogenic,1,0,0,0,0,0,0,0,0,0,0
percussive,3,0,0,0,0,0,0,0,0,0,0
nonverbal,1,0,0,0,0,0,0,0,0,0,0
melogenic,1,0,0,0,0,0,0,0,0,0,0
dictate,0,0,0,0,0,0,0,0,0,4,0
weight,0,0,0,0,0,0,1,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,1,0
monotony,0,0,0,0,0,0,1,0,0,0,0
antiphony,0,0,0,0,0,0,1,0,0,0,0
leader,0,0,0,0,0,0,8,0,0,0,0
responsorial,1,0,0,0,0,0,0,0,0,0,0
haphazard,1,0,0,0,0,0,0,0,0,0,0
intentional,1,0,0,0,0,0,0,0,0,0,0
importantly,0,0,4,0,0,0,0,0,0,0,0
renew,0,0,0,0,0,0,0,0,0,3,0
interpreter,0,0,0,0,0,0,5,0,0,0,0
coincide,0,0,0,0,0,0,0,0,0,3,0
supervise,0,0,0,0,0,0,0,0,0,2,0
dissemination,0,0,0,0,0,0,6,0,0,0,0
print,0,0,0,0,0,0,0,0,0,6,0
widespread,4,0,0,0,0,0,0,0,0,0,0
notational,4,0,0,0,0,0,0,0,0,0,0
incomplete,1,0,0,0,0,0,0,0,0,0,0
indication,0,0,0,0,0,0,8,0,0,0,0
amass,0,0,0,0,0,0,0,0,0,1,0
information,0,0,0,0,0,0,5,0,0,0,0
performing,0,0,0,0,0,0,5,0,0,0,0
understanding,0,0,0,0,0,0,3,0,0,0,0
taste,0,0,0,0,0,0,13,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,2,0
reassess,0,0,0,0,0,0,0,0,0,1,0
refine,0,0,0,0,0,0,0,0,0,4,0
enrich,0,0,0,0,0,0,0,0,0,4,0
inherit,0,0,0,0,0,0,0,0,0,3,0
extraordinarily,0,0,1,0,0,0,0,0,0,0,0
tremendous,3,0,0,0,0,0,0,0,0,0,0
gesture,0,0,0,0,0,0,2,0,0,0,0
crude,1,0,0,0,0,0,0,0,0,0,0
technician,0,0,0,0,0,0,2,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,3,0
aura,0,0,0,0,0,0,1,0,0,0,0
prodigious,1,0,0,0,0,0,0,0,0,0,0
mastery,0,0,0,0,0,0,2,0,0,0,0
charisma,0,0,0,0,0,0,1,0,0,0,0
distinguished,1,0,0,0,0,0,0,0,0,0,0
restricted,1,0,0,0,0,0,0,0,0,0,0
sextet,0,0,0,0,0,0,2,0,0,0,0
septet,0,0,0,0,0,0,3,0,0,0,0
octet,0,0,0,0,0,0,1,0,0,0,0
conductor,0,0,0,0,0,0,9,0,0,0,0
night,0,0,0,0,0,0,1,0,0,0,0
gala,0,0,0,0,0,0,1,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,1,0
aspiration,0,0,0,0,0,0,1,0,0,0,0
situation,0,0,0,0,0,0,12,0,0,0,0
suited,2,0,0,0,0,0,0,0,0,0,0
responsibility,0,0,0,0,0,0,3,0,0,0,0
concentration,0,0,0,0,0,0,1,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,2,0
violinist,0,0,0,0,0,0,3,0,0,0,0
entrance,0,0,0,0,0,0,2,0,0,0,0
coordination,0,0,0,0,0,0,1,0,0,0,0
beating,0,0,0,0,0,0,1,0,0,0,0
signal,0,0,0,0,0,0,2,0,0,0,0
shaping,0,0,0,0,0,0,1,0,0,0,0
chiefly,0,0,5,0,0,0,0,0,0,0,0
marriage,0,0,0,0,0,0,1,0,0,0,0
entail,0,0,0,0,0,0,0,0,0,1,0
decor,0,0,0,0,0,0,1,0,0,0,0
costume,0,0,0,0,0,0,2,0,0,0,0
histrionic,1,0,0,0,0,0,0,0,0,0,0
projection,0,0,0,0,0,0,1,0,0,0,0
bevy,0,0,0,0,0,0,1,0,0,0,0
interact,0,0,0,0,0,0,0,0,0,1,0
fundamentally,0,0,2,0,0,0,0,0,0,0,0
milieu,0,0,0,0,0,0,1,0,0,0,0
display,0,0,0,0,0,0,3,0,0,1,0
illuminate,0,0,0,0,0,0,0,0,0,1,0
confirmation,0,0,0,0,0,0,1,0,0,0,0
approval,0,0,0,0,0,0,2,0,0,0,0
circumstance,0,0,0,0,0,0,4,0,0,0,0
amateur,3,0,0,0,0,0,1,0,0,0,0
skilled,2,0,0,0,0,0,0,0,0,0,0
nonprofessional,2,0,0,0,0,0,0,0,0,0,0
lover,0,0,0,0,0,0,1,0,0,0,0
secure,2,0,0,0,0,0,0,0,0,1,0
affection,0,0,0,0,0,0,1,0,0,0,0
decadence,0,0,0,0,0,0,3,0,0,0,0
imaginative,3,0,0,0,0,0,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,5,0
acclaim,0,0,0,0,0,0,1,0,0,1,0
cheap,1,0,0,0,0,0,0,0,0,0,0
thinly,0,0,1,0,0,0,0,0,0,0,0
distract,0,0,0,0,0,0,0,0,0,1,0
deserving,1,0,0,0,0,0,0,0,0,0,0
debase,0,0,0,0,0,0,0,0,0,1,0
intuition,0,0,0,0,0,0,3,0,0,0,0
intellect,0,0,0,0,0,0,2,0,0,0,0
pursuit,0,0,0,0,0,0,1,0,0,0,0
analysis,0,0,0,0,0,0,1,0,0,0,0
solve,0,0,0,0,0,0,0,0,0,1,0
solution,0,0,0,0,0,0,1,0,0,0,0
exciting,1,0,0,0,0,0,0,0,0,0,0
methodical,2,0,0,0,0,0,0,0,0,0,0
minutely,0,0,1,0,0,0,0,0,0,0,0
thoroughly,0,0,1,0,0,0,0,0,0,0,0
facsimile,0,0,0,0,0,0,1,0,0,0,0
delineate,0,0,0,0,0,0,0,0,0,3,0
biography,0,0,0,0,0,0,1,0,0,0,0
national,15,0,0,0,0,0,0,0,0,0,0
nationality,0,0,0,0,0,0,1,0,0,0,0
prominence,0,0,0,0,0,0,1,0,0,0,0
orderly,1,0,0,0,0,0,0,0,0,0,0
expressiveness,0,0,0,0,0,0,8,0,0,0,0
simplicity,0,0,0,0,0,0,6,0,0,0,0
nationalistic,4,0,0,0,0,0,0,0,0,0,0
folklorist,0,0,0,0,0,0,1,0,0,0,0
heterogeneous,2,0,0,0,0,0,0,0,0,0,0
abundance,0,0,0,0,0,0,2,0,0,0,0
versatility,0,0,0,0,0,0,2,0,0,0,0
unfortunately,0,0,1,0,0,0,0,0,0,0,0
gradual,2,0,0,0,0,0,0,0,0,0,0
erosion,0,0,0,0,0,0,1,0,0,0,0
iconography,0,0,0,0,0,0,1,0,0,0,0
depiction,0,0,0,0,0,0,1,0,0,0,0
vase,0,0,0,0,0,0,1,0,0,0,0
ches,0,0,0,0,0,0,1,0,0,0,0
lady,0,0,0,0,0,0,1,0,0,0,0
jongleur,0,0,0,0,0,0,3,0,0,0,0
alive,1,0,0,0,0,0,0,0,0,0,0
perky,1,0,0,0,0,0,0,0,0,0,0
heightening,0,0,0,0,0,0,1,0,0,0,0
refinement,0,0,0,0,0,0,4,0,0,0,0
profound,4,0,0,0,0,0,0,0,0,0,0
intensification,0,0,0,0,0,0,1,0,0,0,0
dramatize,0,0,0,0,0,0,0,0,0,1,0
glamourize,0,0,0,0,0,0,0,0,0,1,0
maximum,2,0,0,0,0,0,0,0,0,0,0
combo,0,0,0,0,0,0,3,0,0,0,0
multimedia,0,0,0,0,0,0,1,0,0,0,0
religion,0,0,0,0,0,0,4,0,0,0,0
alike,1,0,1,0,0,0,0,0,0,0,0
similarity,0,0,0,0,0,0,2,0,0,0,0
prayer,0,0,0,0,0,0,5,0,0,0,0
artifact,0,0,0,0,0,0,6,0,0,0,0
sumerian,3,0,0,0,0,0,0,0,0,0,0
sistra,0,0,0,0,0,0,1,0,0,0,0
timbrel,0,0,0,0,0,0,1,0,0,0,0
banquet,0,0,0,0,0,0,1,0,0,0,0
sporting,1,0,0,0,0,0,0,0,0,0,0
profession,0,0,0,0,0,0,2,0,0,0,0
participate,0,0,0,0,0,0,0,0,0,3,0
priestlike,1,0,0,0,0,0,0,0,0,0,0
egyptian,2,0,0,0,0,0,0,0,0,0,0
chironomy,0,0,0,0,0,0,1,0,0,0,0
conquest,0,0,0,0,0,0,1,0,0,0,0
intermarriage,0,0,0,0,0,0,1,0,0,0,0
philosophy,0,0,0,0,0,0,3,0,0,0,0
ethos,0,0,0,0,0,0,2,0,0,0,0
psychological,1,0,0,0,0,0,0,0,0,0,0
accoutrement,0,0,0,0,0,0,1,0,0,0,0
mental,1,0,0,0,0,0,0,0,0,0,0
infuse,0,0,0,0,0,0,0,0,0,1,0
motivate,0,0,0,0,0,0,0,0,0,4,0
physics,0,0,0,0,0,0,1,0,0,0,0
ethical,1,0,0,0,0,0,0,0,0,0,0
hellenic,2,0,0,0,0,0,0,0,0,0,0
spectacle,0,0,0,0,0,0,5,0,0,0,0
secularize,0,0,0,0,0,0,0,0,0,1,0
esoteric,1,0,0,0,0,0,0,0,0,0,0
contemplation,0,0,0,0,0,0,1,0,0,0,0
mantle,0,0,0,0,0,0,1,0,0,0,0
disseminate,0,0,0,0,0,0,0,0,0,1,0
catalyst,0,0,0,0,0,0,1,0,0,0,0
hebraic,3,0,0,0,0,0,0,0,0,0,0
mainstream,0,0,0,0,0,0,6,0,0,0,0
north,1,0,0,0,0,0,1,0,0,0,0
intersperse,0,0,0,0,0,0,0,0,0,1,0
unison,2,0,0,0,0,0,2,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0,0
regulated,1,0,0,0,0,0,0,0,0,0,0
café,0,0,0,0,0,0,1,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,2,0
intellectually,0,0,1,0,0,0,0,0,0,0,0
converse,0,0,0,0,0,0,0,0,0,1,0
eat,0,0,0,0,0,0,0,0,0,1,0
relax,0,0,0,0,0,0,0,0,0,1,0
oriental,1,0,0,0,0,0,0,0,0,0,0
synagogue,0,0,0,0,0,0,4,0,0,0,0
surrender,0,0,0,0,0,0,0,0,0,1,0
sensual,1,0,0,0,0,0,0,0,0,0,0
exclusion,0,0,0,0,0,0,2,0,0,0,0
elevation,0,0,0,0,0,0,1,0,0,0,0
scriptural,1,0,0,0,0,0,0,0,0,0,0
liturgy,0,0,0,0,0,0,5,0,0,0,0
actively,0,0,2,0,0,0,0,0,0,0,0
boy,0,0,0,0,0,0,1,0,0,0,0
codification,0,0,0,0,0,0,3,0,0,0,0
reputedly,0,0,1,0,0,0,0,0,0,0,0
reign,0,0,0,0,0,0,2,0,0,0,0
calendar,0,0,0,0,0,0,1,0,0,0,0
monument,0,0,0,0,0,0,1,0,0,0,0
plainsong,4,0,0,0,0,0,9,0,0,0,0
nasal,1,0,0,0,0,0,0,0,0,0,0
authentic,2,0,0,0,0,0,0,0,0,0,0
ascertain,0,0,0,0,0,0,0,0,0,1,0
irregularly,0,0,1,0,0,0,0,0,0,0,0
two,0,0,0,0,0,0,1,0,0,0,0
three,0,0,0,0,0,0,1,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,1,0
modest,1,0,0,0,0,0,0,0,0,0,0
temptation,0,0,0,0,0,0,1,0,0,0,0
inattention,0,0,0,0,0,0,1,0,0,0,0
excessive,1,0,0,0,0,0,0,0,0,0,0
inadequate,1,0,0,0,0,0,0,0,0,0,0
goliard,1,0,0,0,0,0,1,0,0,0,0
bawdy,1,0,0,0,0,0,0,0,0,0,0
itinerant,2,0,0,0,0,0,0,0,0,0,0
theological,1,0,0,0,0,0,0,0,0,0,0
roam,0,0,0,0,0,0,0,0,0,2,0
disreputably,0,0,1,0,0,0,0,0,0,0,0
founding,0,0,0,0,0,0,1,0,0,0,0
vernacular,1,0,0,0,0,0,1,0,0,0,0
entertainer,0,0,0,0,0,0,1,0,0,0,0
trick,0,0,0,0,0,0,1,0,0,0,0
earn,0,0,0,0,0,0,0,0,0,2,0
living,0,0,0,0,0,0,2,0,0,0,0
minnesinger,0,0,0,0,0,0,3,0,0,0,0
knight,0,0,0,0,0,0,1,0,0,0,0
tinge,0,0,0,0,0,0,0,0,0,1,0
fervour,0,0,0,0,0,0,2,0,0,0,0
vielle,0,0,0,0,0,0,0,0,0,0,1
psaltery,0,0,0,0,0,0,1,0,0,0,0
movable,1,0,0,0,0,0,0,0,0,0,0
stationary,1,0,0,0,0,0,0,0,0,0,0
doubtful,1,0,0,0,0,0,0,0,0,0,0
furthest,0,0,1,0,0,0,0,0,0,0,0
synchronous,1,0,0,0,0,0,0,0,0,0,0
alignment,0,0,0,0,0,0,1,0,0,0,0
comparison,0,0,0,0,0,0,1,0,0,0,0
waste,0,0,0,0,0,0,0,0,0,1,0
decline,0,0,0,0,0,0,2,0,0,1,0
senseless,1,0,0,0,0,0,0,0,0,0,0
prince,0,0,0,0,0,0,3,0,0,0,0
flourish,0,0,0,0,0,0,0,0,0,22,0
merge,0,0,0,0,0,0,0,0,0,6,0
blind,2,0,0,0,0,0,0,0,0,0,0
florentine,2,0,0,0,0,0,0,0,0,0,0
seldom,0,0,1,0,0,0,0,0,0,0,0
expressly,0,0,1,0,0,0,0,0,0,0,0
rigid,1,0,0,0,0,0,0,0,0,0,0
domestic,1,0,0,0,0,0,0,0,0,0,0
bombard,0,0,0,0,0,0,1,0,0,0,0
illumination,0,0,0,0,0,0,1,0,0,0,0
drone,0,0,0,0,0,0,1,0,0,0,0
hurdy,0,0,0,0,0,0,1,0,0,0,0
gurdie,0,0,0,0,0,0,1,0,0,0,0
reconstruct,0,0,0,0,0,0,0,0,0,1,0
mislead,0,0,0,0,0,0,0,0,0,1,0
musica,0,0,0,0,0,0,1,0,0,0,1
ficta,0,0,0,0,0,0,0,0,0,0,1
extempore,1,0,0,0,0,0,0,0,0,0,0
fauxbourdon,0,0,0,0,0,0,0,0,0,0,1
basse,0,0,0,0,0,0,0,0,0,0,2
danse,0,0,0,0,0,0,0,0,0,0,2
unmeasured,1,0,0,0,0,0,0,0,0,0,0
evidently,0,0,1,0,0,0,0,0,0,0,0
subcategory,0,0,0,0,0,0,1,0,0,0,0
printing,0,0,0,0,0,0,6,0,0,0,0
discernible,2,0,0,0,0,0,0,0,0,0,0
extemporized,1,0,0,0,0,0,0,0,0,0,0
extravagant,1,0,0,0,0,0,0,0,0,0,0
ostentation,0,0,0,0,0,0,1,0,0,0,0
exclusiveness,0,0,0,0,0,0,1,0,0,0,0
embody,0,0,0,0,0,0,0,0,0,1,0
magnificent,1,0,0,0,0,0,0,0,0,0,0
pope,0,0,0,0,0,0,1,0,0,0,0
festivity,0,0,0,0,0,0,1,0,0,0,0
baptism,0,0,0,0,0,0,1,0,0,0,0
mould,0,0,0,0,0,0,1,0,0,0,0
discriminate,0,0,0,0,0,0,0,0,0,1,0
document,0,0,0,0,0,0,3,0,0,5,0
homogeneous,1,0,0,0,0,0,0,0,0,0,0
broken,2,0,0,0,0,0,0,0,0,0,0
participant,0,0,0,0,0,0,3,0,0,0,0
polarize,0,0,0,0,0,0,0,0,0,1,0
react,0,0,0,0,0,0,0,0,0,2,0
vocalism,0,0,0,0,0,0,2,0,0,0,0
underpinning,0,0,0,0,0,0,1,0,0,0,0
thorough,4,0,0,0,0,0,0,0,0,0,0
theorbo,0,0,0,0,0,0,1,0,0,0,0
precondition,0,0,0,0,0,0,1,0,0,0,0
initially,0,0,1,0,0,0,0,0,0,0,0
pastoral,1,0,0,0,0,0,0,0,0,0,0
blown,1,0,0,0,0,0,0,0,0,0,0
admission,0,0,0,0,0,0,1,0,0,0,0
royal,1,0,0,0,0,0,0,0,0,0,0
patronage,0,0,0,0,0,0,3,0,0,0,0
merchant,0,0,0,0,0,0,1,0,0,0,0
daughter,0,0,0,0,0,0,1,0,0,0,0
clavecinistes,0,0,0,0,0,0,0,0,0,0,1
harpsichordist,0,0,0,0,0,0,1,0,0,0,0
outgrowth,0,0,0,0,0,0,2,0,0,0,0
precious,1,0,0,0,0,0,0,0,0,0,0
evanescent,1,0,0,0,0,0,0,0,0,0,0
lutenist,0,0,0,0,0,0,1,0,0,0,0
agrément,0,0,0,0,0,0,0,0,0,0,1
thumb,0,0,0,0,0,0,1,0,0,0,0
preference,0,0,0,0,0,0,2,0,0,0,0
unevenness,0,0,0,0,0,0,1,0,0,0,0
inégalité,0,0,0,0,0,0,0,0,0,0,1
evenly,0,0,1,0,0,0,0,0,0,0,0
unequally,0,0,1,0,0,0,0,0,0,0,0
alternately,0,0,1,0,0,0,0,0,0,0,0
disciplined,1,0,0,0,0,0,0,0,0,0,0
pointed,1,0,0,0,0,0,0,0,0,0,0
brilliance,0,0,0,0,0,0,2,0,0,0,0
mannered,1,0,0,0,0,0,0,0,0,0,0
restrained,2,0,0,0,0,0,0,0,0,0,0
height,0,0,0,0,0,0,2,0,0,0,0
declamation,0,0,0,0,0,0,1,0,0,0,0
circumscribe,0,0,0,0,0,0,0,0,0,1,0
spot,0,0,0,0,0,0,1,0,0,0,0
tutor,0,0,0,0,0,0,1,0,0,0,0
elector,0,0,0,0,0,0,2,0,0,0,0
crescendo,0,0,0,0,0,0,2,0,0,0,1
pause,0,0,0,0,0,0,1,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,2,0
entrepreneurial,1,0,0,0,0,0,0,0,0,0,0
supplant,0,0,0,0,0,0,0,0,0,1,0
spend,0,0,0,0,0,0,0,0,0,3,0
lucrative,1,0,0,0,0,0,0,0,0,0,0
manager,0,0,0,0,0,0,1,0,0,0,0
heyday,0,0,0,0,0,0,1,0,0,0,0
zenith,0,0,0,0,0,0,4,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,4,0
claquer,0,0,0,0,0,0,1,0,0,0,0
applause,0,0,0,0,0,0,1,0,0,0,0
lionize,0,0,0,0,0,0,0,0,0,1,0
swift,1,0,0,0,0,0,0,0,0,0,0
widening,0,0,0,0,0,0,1,0,0,0,0
international,2,0,0,0,0,0,0,0,0,0,0
eighteenth,1,0,0,0,0,0,0,0,0,0,0
appropriateness,0,0,0,0,0,0,1,0,0,0,0
evenness,0,0,0,0,0,0,2,0,0,0,0
touch,0,0,0,0,0,0,2,0,0,0,0
decision,0,0,0,0,0,0,1,0,0,0,0
subjectivism,0,0,0,0,0,0,2,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,1,0
cult,0,0,0,0,0,0,3,0,0,0,0
real,1,0,0,0,0,0,0,0,0,0,0
chin,0,0,0,0,0,0,1,0,0,0,0
vibrato,0,0,0,0,0,0,1,0,0,0,0
tire,0,0,0,0,0,0,0,0,0,1,0
escapement,0,0,0,0,0,0,1,0,0,0,0
iron,0,0,0,0,0,0,1,0,0,0,0
stringing,0,0,0,0,0,0,1,0,0,0,0
crisp,1,0,0,0,0,0,0,0,0,0,0
sure,1,0,0,0,0,0,0,0,0,0,0
publisher,0,0,0,0,0,0,1,0,0,0,0
assess,0,0,0,0,0,0,0,0,0,1,0
residue,0,0,0,0,0,0,1,0,0,0,0
historicism,0,0,0,0,0,0,1,0,0,0,0
validity,0,0,0,0,0,0,1,0,0,0,0
conventionally,0,0,1,0,0,0,0,0,0,0,0
policy,0,0,0,0,0,0,1,0,0,0,0
update,0,0,0,0,0,0,0,0,0,2,0
retrenchment,0,0,0,0,0,0,1,0,0,0,0
minimum,1,0,0,0,0,0,0,0,0,0,0
belated,1,0,0,0,0,0,0,0,0,0,0
unionization,0,0,0,0,0,0,1,0,0,0,0
lot,0,0,0,0,0,0,1,0,0,0,0
cost,0,0,0,0,0,0,1,0,0,0,0
unquestionably,0,0,2,0,0,0,0,0,0,0,0
broadcasting,0,0,0,0,0,0,1,0,0,0,0
widen,0,0,0,0,0,0,0,0,0,2,0
arena,0,0,0,0,0,0,1,0,0,0,0
theremin,0,0,0,0,0,0,1,0,0,0,0
stereophonism,0,0,0,0,0,0,1,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0,0
research,0,0,0,0,0,0,2,0,0,0,0
gigantism,0,0,0,0,0,0,1,0,0,0,0
reconstruction,0,0,0,0,0,0,1,0,0,0,0
decade,0,0,0,0,0,0,10,0,0,0,0
makeup,0,0,0,0,0,0,1,0,0,0,0
mixture,0,0,0,0,0,0,2,0,0,0,0
repudiate,0,0,0,0,0,0,0,0,0,3,0
lied,0,0,0,0,0,0,4,0,0,0,1
inexpensively,0,0,1,0,0,0,0,0,0,0,0
dancer,0,0,0,0,0,0,3,0,0,0,0
involved,1,0,0,0,0,0,0,0,0,0,0
government,0,0,0,0,0,0,1,0,0,0,0
interview,0,0,0,0,0,0,2,0,0,0,0
devil,0,0,0,0,0,0,1,0,0,0,0
princess,0,0,0,0,0,0,1,0,0,0,0
soldier,0,0,0,0,0,0,1,0,0,0,0
ritualized,1,0,0,0,0,0,0,0,0,0,0
informal,1,0,0,0,0,0,0,0,0,0,0
gathering,0,0,0,0,0,0,2,0,0,0,0
attendance,0,0,0,0,0,0,1,0,0,0,0
consolidate,0,0,0,0,0,0,0,0,0,1,0
intensify,0,0,0,0,0,0,0,0,0,1,0
lifelike,1,0,0,0,0,0,0,0,0,0,0
facility,0,0,0,0,0,0,1,0,0,0,0
inhuman,1,0,0,0,0,0,0,0,0,0,0
proficient,1,0,0,0,0,0,0,0,0,0,0
freelance,0,0,0,0,0,0,0,0,0,1,0
teenage,1,0,0,0,0,0,0,0,0,0,0
teacher,0,0,0,0,0,0,2,0,0,0,0
senior,1,0,0,0,0,0,0,0,0,0,0
honour,0,0,0,0,0,0,3,0,0,2,0
thesis,0,0,0,0,0,0,1,0,0,0,0
graduation,0,0,0,0,0,0,1,0,0,0,0
residence,0,0,0,0,0,0,1,0,0,0,0
chair,0,0,0,0,0,0,2,0,0,0,0
festival,0,0,0,0,0,0,3,0,0,0,0
