word,ADJ,ADP,ADV,AUX,DET,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
persona,0,0,0,0,0,2,0,0,0,0,0,0
punctuate,0,0,0,0,0,0,0,0,0,0,2,0
vulnerable,2,0,0,0,0,0,0,0,0,0,0,0
adrift,1,0,0,0,0,0,0,0,0,0,0,0
innocently,0,0,1,0,0,0,0,0,0,0,0,0
arm,0,0,0,0,0,1,0,0,0,0,1,0
wasteland,0,0,0,0,0,1,0,0,0,0,0,0
bid,0,0,0,0,0,0,0,0,0,0,1,0
interrelate,0,0,0,0,0,0,0,0,0,0,1,0
battlefield,0,0,0,0,0,2,0,0,0,0,0,0
desolate,1,0,0,0,0,0,0,0,0,0,0,0
trap,0,0,0,0,0,0,0,0,0,0,1,0
aspidistra,0,0,0,0,0,1,0,0,0,0,0,0
sardonic,4,0,0,0,0,0,0,0,0,0,0,0
diagnosis,0,0,0,0,0,2,0,0,0,0,0,0
cure,0,0,0,0,0,2,0,0,0,0,0,0
defiance,0,0,0,0,0,1,0,0,0,0,0,0
envisage,0,0,0,0,0,0,0,0,0,0,2,0
ally,0,0,0,0,0,0,0,0,0,0,1,0
marxist,2,0,0,0,0,0,0,0,0,0,0,0
precept,0,0,0,0,0,2,0,0,0,0,0,0
valuable,2,0,0,0,0,0,0,0,0,0,0,0
mastery,0,0,0,0,0,2,0,0,0,0,0,0
esoteric,2,0,0,0,0,0,0,0,0,0,0,0
irresistible,2,0,0,0,0,0,0,0,0,0,0,0
peer,0,0,0,0,0,1,0,0,0,0,0,0
adventurousness,0,0,0,0,0,1,0,0,0,0,0,0
openness,0,0,0,0,0,1,0,0,0,0,0,0
coauthore,0,0,0,0,0,0,0,0,0,0,1,0
inspiration,0,0,0,0,0,2,0,0,0,0,0,0
interwar,1,0,0,0,0,0,0,0,0,0,0,0
experimentation,0,0,0,0,0,2,0,0,0,0,0,0
realization,0,0,0,0,0,2,0,0,0,0,0,0
ubiquitous,1,0,0,0,0,0,0,0,0,0,0,0
cosmological,1,0,0,0,0,0,0,0,0,0,0,0
stable,1,0,0,0,0,0,0,0,0,0,0,0
professor,0,0,0,0,0,4,0,0,0,0,0,0
physician,0,0,0,0,0,1,0,0,0,0,0,0
devoutly,0,0,1,0,0,0,0,0,0,0,0,0
magical,1,0,0,0,0,0,0,0,0,0,0,0
rite,0,0,0,0,0,2,0,0,0,0,0,0
spell,0,0,0,0,0,0,0,0,0,0,1,0
icelandic,2,0,0,0,0,0,0,0,0,0,0,0
inherit,0,0,0,0,0,0,0,0,0,0,3,0
preparatory,3,0,0,0,0,0,0,0,0,0,0,0
mining,0,0,0,0,0,1,0,0,0,0,0,0
specialize,0,0,0,0,0,0,0,0,0,0,1,0
biology,0,0,0,0,0,1,0,0,0,0,0,0
dedicate,0,0,0,0,0,0,0,0,0,0,1,0
cabaret,0,0,0,0,0,2,0,0,0,0,0,0
schoolmaster,0,0,0,0,0,3,0,0,0,0,0,0
charade,0,0,0,0,0,1,0,0,0,0,0,0
imperfectly,0,0,1,0,0,0,0,0,0,0,0,0
fascinating,1,0,0,0,0,0,0,0,0,0,0,0
amalgam,0,0,0,0,0,1,0,0,0,0,0,0
schoolboy,0,0,0,0,0,3,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,1,0
contrary,1,0,0,0,0,0,0,0,0,0,0,0
mythic,3,0,0,0,0,0,0,0,0,0,0,0
defect,0,0,0,0,0,2,0,0,0,0,0,0
implication,0,0,0,0,0,1,0,0,0,0,0,0
therapy,0,0,0,0,0,2,0,0,0,0,0,0
analogous,1,0,0,0,0,0,0,0,0,0,0,0
psychoanalytical,1,0,0,0,0,0,0,0,0,0,0,0
capitalist,2,0,0,0,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,1,0
stranger,0,0,0,0,0,2,0,0,0,0,0,0
accessible,1,0,0,0,0,0,0,0,0,0,0,0
noncommercial,1,0,0,0,0,0,0,0,0,0,0,0
frontier,0,0,0,0,0,1,0,0,0,0,0,0
passport,0,0,0,0,0,1,0,0,0,0,0,0
decisive,2,0,0,0,0,0,0,0,0,0,0,0
oratorio,0,0,0,0,0,1,0,0,0,0,0,0
baroque,1,0,0,0,0,0,0,0,0,0,0,0
eclogue,0,0,0,0,0,1,0,0,0,0,0,0
homage,0,0,0,0,0,2,0,0,0,0,0,0
external,2,0,0,0,0,0,0,0,0,0,0,0
canonical,1,0,0,0,0,0,0,0,0,0,0,0
rehabilitate,0,0,0,0,0,0,0,0,0,0,1,0
libretto,0,0,0,0,0,4,0,0,0,0,0,0
transfer,0,0,0,0,0,0,0,0,0,0,1,0
prematurely,0,0,1,0,0,0,0,0,0,0,0,0
disputable,1,0,0,0,0,0,0,0,0,0,0,0
relevant,1,0,0,0,0,0,0,0,0,0,0,0
summit,0,0,0,0,0,1,0,0,0,0,0,0
sole,1,0,0,0,0,0,0,0,0,0,0,0
supremacy,0,0,0,0,0,3,0,0,0,0,0,0
copious,1,0,0,0,0,0,0,0,0,0,0,0
diagnose,0,0,0,0,0,0,0,0,0,0,1,0
bewildering,1,0,0,0,0,0,0,0,0,0,0,0
individually,0,0,1,0,0,0,0,0,0,0,0,0
meaningful,1,0,0,0,0,0,0,0,0,0,0,0
cosmos,0,0,0,0,0,1,0,0,0,0,0,0
mythical,1,0,0,0,0,0,0,0,0,0,0,0
trouble,0,0,0,0,0,2,0,0,0,0,0,0
kentish,2,0,0,0,0,0,0,0,0,0,0,0
cope,0,0,0,0,0,0,0,0,0,0,1,0
unprepared,1,0,0,0,0,0,0,0,0,0,0,0
autumnal,1,0,0,0,0,0,0,0,0,0,0,0
betrayal,0,0,0,0,0,2,0,0,0,0,0,0
unfulfilling,1,0,0,0,0,0,0,0,0,0,0,0
praised,1,0,0,0,0,0,0,0,0,0,0,0
raid,0,0,0,0,0,1,0,0,0,0,0,0
warden,0,0,0,0,0,1,0,0,0,0,0,0
step,0,0,0,0,0,3,0,0,0,0,0,0
collected,1,0,0,0,0,0,0,0,0,0,0,0
surname,0,0,0,0,0,2,0,0,0,0,0,0
nom,0,0,0,0,0,0,0,0,0,0,0,1
plume,0,0,0,0,0,0,0,0,0,0,0,1
pillar,0,0,0,0,0,1,0,0,0,0,0,0
imperial,7,0,0,0,0,0,0,0,0,0,0,0
sahib,0,0,0,0,0,1,0,0,0,0,0,0
extraction,0,0,0,0,0,1,0,0,0,0,0,0
teak,0,0,0,0,0,1,0,0,0,0,0,0
landless,1,0,0,0,0,0,0,0,0,0,0,0
impoverished,1,0,0,0,0,0,0,0,0,0,0,0
snobbery,0,0,0,0,0,1,0,0,0,0,0,0
morose,1,0,0,0,0,0,0,0,0,0,0,0
withdrawn,1,0,0,0,0,0,0,0,0,0,0,0
superintendent,0,0,0,0,0,1,0,0,0,0,0,0
station,0,0,0,0,0,2,0,0,0,0,0,0
boyhood,0,0,0,0,0,1,0,0,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0,0,0
police,0,0,0,0,0,5,0,0,0,0,0,0
burmese,1,0,0,0,0,0,0,0,0,0,0,0
elephant,0,0,0,0,0,1,0,0,0,0,0,0
hanging,0,0,0,0,0,1,0,0,0,0,0,0
expository,1,0,0,0,0,0,0,0,0,0,0,0
barrier,0,0,0,0,0,1,0,0,0,0,0,0
mingling,0,0,0,0,0,1,0,0,0,0,0,0
expiate,0,0,0,0,0,0,0,0,0,0,1,0
immerse,0,0,0,0,0,0,0,0,0,0,1,0
outcast,1,0,0,0,0,0,0,0,0,0,0,0
don,0,0,0,0,0,0,0,0,0,0,1,0
ragged,1,0,0,0,0,0,0,0,0,0,0,0
clothe,0,0,0,0,0,1,0,0,0,0,0,0
beggar,0,0,0,0,0,1,0,0,0,0,0,0
dishwasher,0,0,0,0,0,1,0,0,0,0,0,0
hotel,0,0,0,0,0,1,0,0,0,0,0,0
restaurant,0,0,0,0,0,1,0,0,0,0,0,0
tramp,0,0,0,0,0,3,0,0,0,0,1,0
vagrant,0,0,0,0,0,1,0,0,0,0,0,0
exodus,0,0,0,0,0,1,0,0,0,0,0,0
hopfield,0,0,0,0,0,1,0,0,0,0,0,0
starve,0,0,0,0,0,0,0,0,0,0,1,0
rearrange,0,0,0,0,0,0,0,0,0,0,1,0
conscientious,1,0,0,0,0,0,0,0,0,0,0,0
oppressive,2,0,0,0,0,0,0,0,0,0,0,0
dishonest,1,0,0,0,0,0,0,0,0,0,0,0
dreary,1,0,0,0,0,0,0,0,0,0,0,0
colonialist,0,0,0,0,0,1,0,0,0,0,0,0
unforeseen,1,0,0,0,0,0,0,0,0,0,0,0
spinster,0,0,0,0,0,1,0,0,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0,0,0,0
flying,1,0,0,0,0,0,0,0,0,0,0,0
literarily,0,0,2,0,0,0,0,0,0,0,0,0
inclined,1,0,0,0,0,0,0,0,0,0,0,0
bookseller,0,0,0,0,0,1,0,0,0,0,0,0
commercialism,0,0,0,0,0,1,0,0,0,0,0,0
materialism,0,0,0,0,0,1,0,0,0,0,0,0
prosperity,0,0,0,0,0,1,0,0,0,0,0,0
revulsion,0,0,0,0,0,2,0,0,0,0,0,0
imperialism,0,0,0,0,0,1,0,0,0,0,0,0
reorientation,0,0,0,0,0,1,0,0,0,0,0,0
anarchist,1,0,0,0,0,0,0,0,0,0,0,0
libertarian,2,0,0,0,0,0,0,0,0,0,0,0
communist,0,0,0,0,0,3,0,0,0,0,0,0
treatise,0,0,0,0,0,1,0,0,0,0,0,0
destitute,1,0,0,0,0,0,0,0,0,0,0,0
unemployed,1,0,0,0,0,0,0,0,0,0,0,0
miner,0,0,0,0,0,1,0,0,0,0,0,0
militia,0,0,0,0,0,1,0,0,0,0,0,0
front,0,0,0,0,0,1,0,0,0,0,0,0
lieutenant,0,0,0,0,0,2,0,0,0,0,0,0
throat,0,0,0,0,0,1,0,0,0,0,0,0
endow,0,0,0,0,0,0,0,0,0,0,1,0
compelling,2,0,0,0,0,0,0,0,0,0,0,0
quietness,0,0,0,0,0,1,0,0,0,0,0,0
dread,0,0,0,0,0,1,0,0,0,0,0,0
communism,0,0,0,0,0,2,0,0,0,0,0,0
military,2,0,0,0,0,0,0,0,0,0,0,0
wing,1,0,0,0,0,3,0,0,0,0,0,0
decentralist,1,0,0,0,0,0,0,0,0,0,0,0
barnyard,0,0,0,0,0,1,0,0,0,0,0,0
overthrow,0,0,0,0,0,0,0,0,0,0,1,0
chase,0,0,0,0,0,0,0,0,0,0,1,0
exploitative,1,0,0,0,0,0,0,0,0,0,0,0
egalitarian,1,0,0,0,0,0,0,0,0,0,0,0
pig,0,0,0,0,0,1,0,0,0,0,0,0
subvert,0,0,0,0,0,0,0,0,0,0,1,0
dictatorship,0,0,0,0,0,1,0,0,0,0,0,0
bondage,0,0,0,0,0,1,0,0,0,0,0,0
heartless,1,0,0,0,0,0,0,0,0,0,0,0
overshadow,0,0,0,0,0,0,0,0,0,0,2,0
warning,0,0,0,0,0,2,0,0,0,0,0,0
brood,0,0,0,0,0,0,0,0,0,0,1,0
menace,0,0,0,0,0,3,0,0,0,0,0,0
perpetually,0,0,1,0,0,0,0,0,0,0,0,0
totalitarian,3,0,0,0,0,0,0,0,0,0,0,0
functionary,0,0,0,0,0,1,0,0,0,0,0,0
secretly,0,0,1,0,0,0,0,0,0,0,0,0
systematically,0,0,1,0,0,0,0,0,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0,0,0,0
torture,0,0,0,0,0,1,0,0,0,0,0,0
reeducation,0,0,0,0,0,1,0,0,0,0,0,0
dignity,0,0,0,0,0,1,0,0,0,0,0,0
surrender,0,0,0,0,0,1,0,0,0,0,0,0
monstrous,1,0,0,0,0,0,0,0,0,0,0,0
brainwashing,0,0,0,0,0,1,0,0,0,0,0,0
jailer,0,0,0,0,0,1,0,0,0,0,0,0
rigour,0,0,0,0,0,1,0,0,0,0,0,0
logical,2,0,0,0,0,0,0,0,0,0,0,0
domination,0,0,0,0,0,1,0,0,0,0,0,0
perfect,0,0,0,0,0,0,0,0,0,0,1,0
surveillance,0,0,0,0,0,1,0,0,0,0,0,0
omnipresent,1,0,0,0,0,0,0,0,0,0,0,0
unassailable,1,0,0,0,0,0,0,0,0,0,0,0
suborn,0,0,0,0,0,0,0,0,0,0,1,0
extinguish,0,0,0,0,0,0,0,0,0,0,1,0
potential,2,0,0,0,0,0,0,0,0,0,0,0
coin,0,0,0,0,0,0,0,0,0,0,1,0
watch,0,0,0,0,0,0,0,0,0,0,1,0
newspeak,0,0,0,0,0,1,0,0,0,0,0,0
doublethink,0,0,0,0,0,1,0,0,0,0,0,0
abuse,0,0,0,0,0,1,0,0,0,0,0,0
hebridean,1,0,0,0,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,1,0,0,0,0,2,0
hospitalization,0,0,0,0,0,1,0,0,0,0,0,0
disperse,0,0,0,0,0,0,0,0,0,0,1,0
rationing,0,0,0,0,0,1,0,0,0,0,0,0
convenient,1,0,0,0,0,0,0,0,0,0,0,0
hardly,0,0,1,0,0,0,0,0,0,0,0,0
neoromantic,1,0,0,0,0,0,0,0,0,0,0,0
anarchism,0,0,0,0,0,1,0,0,0,0,0,0
flag,0,0,0,0,0,1,0,0,0,0,0,0
eerily,0,0,2,0,0,0,0,0,0,0,0,0
detached,2,0,0,0,0,0,0,0,0,0,0,0
greatness,0,0,0,0,0,1,0,0,0,0,0,0
enlisted,1,0,0,0,0,0,0,0,0,0,0,0
counter,0,0,0,0,0,0,0,0,0,0,1,0
relocate,0,0,0,0,0,0,0,0,0,0,1,0
usual,1,0,0,0,0,0,0,0,0,0,0,0
dissertation,0,0,0,0,0,1,0,0,0,0,0,0
intervene,0,0,0,0,0,0,0,0,0,0,1,0
backdrop,0,0,0,0,0,1,0,0,0,0,0,0
disillusionment,0,0,0,0,0,2,0,0,0,0,0,0
erudite,4,0,0,0,0,0,0,0,0,0,0,0
patient,1,0,0,0,0,1,0,0,0,0,0,0
etherize,0,0,0,0,0,0,0,0,0,0,1,0
lume,0,0,0,0,0,0,0,0,0,0,0,1
spento,0,0,0,0,0,0,0,0,0,0,0,1
revolutionist,0,0,0,0,0,1,0,0,0,0,0,0
conveniently,0,0,1,0,0,0,0,0,0,0,0,0
dispute,0,0,0,0,0,0,0,0,0,0,1,0
similarity,0,0,0,0,0,1,0,0,0,0,0,0
educated,1,0,0,0,0,0,0,0,0,0,0,0
pedantic,1,0,0,0,0,0,0,0,0,0,0,0
vulgar,1,0,0,0,0,0,0,0,0,0,0,0
gerontion,0,0,0,0,0,1,0,0,0,0,0,0
international,6,0,0,0,0,0,0,0,0,0,0,0
disenchantment,0,0,0,0,0,1,0,0,0,0,0,0
disgust,0,0,0,0,0,2,0,0,0,0,0,0
sterile,1,0,0,0,0,0,0,0,0,0,0,0
panicky,1,0,0,0,0,0,0,0,0,0,0,0
barren,1,0,0,0,0,0,0,0,0,0,0,0
lust,0,0,0,0,0,1,0,0,0,0,0,0
being,0,0,0,0,0,1,0,0,0,0,0,0
redemption,0,0,0,0,0,1,0,0,0,0,0,0
quotation,0,0,0,0,0,2,0,0,0,0,0,0
scholarly,1,0,0,0,0,0,0,0,0,0,0,0
salvation,0,0,0,0,0,1,0,0,0,0,0,0
metrist,0,0,0,0,0,1,0,0,0,0,0,0
virtuosity,0,0,0,0,0,2,0,0,0,0,0,0
capable,1,0,0,0,0,0,0,0,0,0,0,0
modulation,0,0,0,0,0,1,0,0,0,0,0,0
conversational,2,0,0,0,0,0,0,0,0,0,0,0
discontinuity,0,0,0,0,0,1,0,0,0,0,0,0
secularized,1,0,0,0,0,0,0,0,0,0,0,0
urbs,0,0,0,0,0,0,0,0,0,0,0,1
aeterna,0,0,0,0,0,0,0,0,0,0,0,1
concretize,0,0,0,0,0,0,0,0,0,0,1,0
timeless,2,0,0,0,0,0,0,0,0,0,0,0
programmatic,3,0,0,0,0,0,0,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,2,0
appreciate,0,0,0,0,0,0,0,0,0,0,1,0
sacred,1,0,0,0,0,0,0,0,0,0,0,0
repetition,0,0,0,0,0,3,0,0,0,0,0,0
novelty,0,0,0,0,0,2,0,0,0,0,0,0
forth,0,1,0,0,0,0,0,0,0,0,0,0
correlative,0,0,0,0,0,3,0,0,0,0,0,0
chain,0,0,0,0,0,1,0,0,0,0,0,0
terminate,0,0,0,0,0,0,0,0,0,0,1,0
vagueness,0,0,0,0,0,1,0,0,0,0,0,0
canon,0,0,0,0,0,1,0,0,0,0,0,0
lower,0,0,0,0,0,0,0,0,0,0,1,0
dissociation,0,0,0,0,0,1,0,0,0,0,0,0
union,0,0,0,0,0,1,0,0,0,0,0,0
broaden,0,0,0,0,0,0,0,0,0,0,2,0
indubitable,1,0,0,0,0,0,0,0,0,0,0,0
interwoven,1,0,0,0,0,0,0,0,0,0,0,0
separately,0,0,3,0,0,0,0,0,0,0,0,0
pang,0,0,0,0,0,1,0,0,0,0,0,0
discipline,0,0,0,0,0,2,0,0,0,0,0,0
relaxed,1,0,0,0,0,0,0,0,0,0,0,0
autonomous,2,0,0,0,0,0,0,0,0,0,0,0
misinterpret,0,0,0,0,0,0,0,0,0,0,1,0
dry,1,0,0,0,0,0,0,0,0,0,0,0
salvage,0,0,0,0,0,1,0,0,0,0,0,0
gidding,0,0,0,0,0,1,0,0,0,0,0,0
subsistent,1,0,0,0,0,0,0,0,0,0,0,0
exasperated,1,0,0,0,0,0,0,0,0,0,0,0
refining,0,0,0,0,0,1,0,0,0,0,0,0
dancer,0,0,0,0,0,1,0,0,0,0,0,0
disfigured,1,0,0,0,0,0,0,0,0,0,0,0
valediction,0,0,0,0,0,1,0,0,0,0,0,0
modified,1,0,0,0,0,0,0,0,0,0,0,0
terza,0,0,0,0,0,0,0,0,0,0,0,1
rima,0,0,0,0,0,0,0,0,0,0,0,1
unconsciously,0,0,1,0,0,0,0,0,0,0,0,0
apprehend,0,0,0,0,0,0,0,0,0,0,1,0
miracle,0,0,0,0,0,1,0,0,0,0,0,0
martyrdom,0,0,0,0,0,1,0,0,0,0,0,0
chorus,0,0,0,0,0,1,0,0,0,0,0,0
apprehensible,1,0,0,0,0,0,0,0,0,0,0,0
subdue,0,0,0,0,0,0,0,0,0,0,1,0
eschew,0,0,0,0,0,0,0,0,0,0,1,0
farcical,1,0,0,0,0,0,0,0,0,0,0,0
ancillary,1,0,0,0,0,0,0,0,0,0,0,0
quarterly,1,0,0,0,0,0,0,0,0,0,0,0
discriminating,1,0,0,0,0,0,0,0,0,0,0,0
rigorously,0,0,1,0,0,0,0,0,0,0,0,0
exegesis,0,0,0,0,0,1,0,0,0,0,0,0
interpreter,0,0,0,0,0,1,0,0,0,0,0,0
markedly,0,0,1,0,0,0,0,0,0,0,0,0
exclusivist,1,0,0,0,0,0,0,0,0,0,0,0
yugoslav,1,0,0,0,0,0,0,0,0,0,0,0
retired,1,0,0,0,0,0,0,0,0,0,0,0
west,0,0,0,0,0,1,0,0,0,0,0,0
unusually,0,0,1,0,0,0,0,0,0,0,0,0
mortician,0,0,0,0,0,1,0,0,0,0,0,0
providence,0,0,0,0,0,1,0,0,0,0,0,0
unconditional,2,0,0,0,0,0,0,0,0,0,0,0
temporal,1,0,0,0,0,0,0,0,0,0,0,0
barbarism,0,0,0,0,0,1,0,0,0,0,0,0
levity,0,0,0,0,0,1,0,0,0,0,0,0
weighty,2,0,0,0,0,0,0,0,0,0,0,0
increased,1,0,0,0,0,0,0,0,0,0,0,0
perceptible,1,0,0,0,0,0,0,0,0,0,0,0
attractively,0,0,1,0,0,0,0,0,0,0,0,0
relaxedness,0,0,0,0,0,1,0,0,0,0,0,0
suffuse,0,0,0,0,0,0,0,0,0,0,3,0
merging,0,0,0,0,0,1,0,0,0,0,0,0
venerate,0,0,0,0,0,0,0,0,0,0,1,0
eastern,3,0,0,0,0,0,0,0,0,0,0,0
output,0,0,0,0,0,2,0,0,0,0,0,0
taut,2,0,0,0,0,0,0,0,0,0,0,0
graceful,2,0,0,0,0,0,0,0,0,0,0,0
matriarchal,1,0,0,0,0,0,0,0,0,0,0,0
revere,0,0,0,0,0,0,0,0,0,0,1,0
believer,0,0,0,0,0,1,0,0,0,0,0,0
compactness,0,0,0,0,0,1,0,0,0,0,0,0
bee,0,0,0,0,0,2,0,0,0,0,0,0
honey,0,0,0,0,0,2,0,0,0,0,0,0
transfigure,0,0,0,0,0,0,0,0,0,0,1,0
microcosm,0,0,0,0,0,1,0,0,0,0,0,0
resonance,0,0,0,0,0,2,0,0,0,0,0,0
quiver,0,0,0,0,0,0,0,0,0,0,1,0
nuclear,3,0,0,0,0,0,0,0,0,0,0,0
reenact,0,0,0,0,0,0,0,0,0,0,1,0
degenerate,0,0,0,0,0,0,0,0,0,0,1,0
innocent,1,0,0,0,0,0,0,0,0,0,0,0
camaraderie,0,0,0,0,0,1,0,0,0,0,0,0
butchery,0,0,0,0,0,1,0,0,0,0,0,0
discernible,2,0,0,0,0,0,0,0,0,0,0,0
classroom,0,0,0,0,0,1,0,0,0,0,0,0
replicate,0,0,0,0,0,0,0,0,0,0,1,0
miniature,0,0,0,0,0,1,0,0,0,0,0,0
affinity,0,0,0,0,0,1,0,0,0,0,0,0
nightmare,0,0,0,0,0,1,0,0,0,0,0,0
astringent,1,0,0,0,0,0,0,0,0,0,0,0
decorous,1,0,0,0,0,0,0,0,0,0,0,0
mordantly,0,0,1,0,0,0,0,0,0,0,0,0
tyranny,0,0,0,0,0,1,0,0,0,0,0,0
secluded,1,0,0,0,0,0,0,0,0,0,0,0
instinct,0,0,0,0,0,1,0,0,0,0,0,0
offbeat,1,0,0,0,0,0,0,0,0,0,0,0
palatable,1,0,0,0,0,0,0,0,0,0,0,0
stylized,1,0,0,0,0,0,0,0,0,0,0,0
precursor,0,0,0,0,0,2,0,0,0,0,0,0
terse,1,0,0,0,0,0,0,0,0,0,0,0
compressed,1,0,0,0,0,0,0,0,0,0,0,0
antiliberal,1,0,0,0,0,0,0,0,0,0,0,0
risk,0,0,0,0,0,1,0,0,0,0,0,0
preference,0,0,0,0,0,1,0,0,0,0,0,0
capaciousness,0,0,0,0,0,1,0,0,0,0,0,0
rendition,0,0,0,0,0,1,0,0,0,0,0,0
goodness,0,0,0,0,0,1,0,0,0,0,0,0
authenticity,0,0,0,0,0,3,0,0,0,0,0,0
altruism,0,0,0,0,0,1,0,0,0,0,0,0
oscillate,0,0,0,0,0,0,0,0,0,0,1,0
severed,1,0,0,0,0,0,0,0,0,0,0,0
entertaining,1,0,0,0,0,0,0,0,0,0,0,0
elaborately,0,0,1,0,0,0,0,0,0,0,0,0
canvas,0,0,0,0,0,1,0,0,0,0,0,0
dangerously,0,0,1,0,0,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,0,0,1,0
spate,0,0,0,0,0,1,0,0,0,0,0,0
ruggedly,0,0,1,0,0,0,0,0,0,0,0,0
mobility,0,0,0,0,0,3,0,0,0,0,0,0
southern,2,0,0,0,0,0,0,0,0,0,0,0
inspect,0,0,0,0,0,0,0,0,0,0,1,0
vantage,0,0,0,0,0,1,0,0,0,0,0,0
meditativeness,0,0,0,0,0,1,0,0,0,0,0,0
watchfulness,0,0,0,0,0,1,0,0,0,0,0,0
specialty,0,0,0,0,0,1,0,0,0,0,0,0
deriding,0,0,0,0,0,1,0,0,0,0,0,0
pompous,1,0,0,0,0,0,0,0,0,0,0,0
irascibility,0,0,0,0,0,1,0,0,0,0,0,0
vehemently,0,0,1,0,0,0,0,0,0,0,0,0
swivel,0,0,0,0,0,0,0,0,0,0,1,0
corridor,0,0,0,0,0,1,0,0,0,0,0,0
cavalcade,0,0,0,0,0,1,0,0,0,0,0,0
triumphant,1,0,0,0,0,0,0,0,0,0,0,0
seal,0,0,0,0,0,1,0,0,0,0,0,0
acidic,1,0,0,0,0,0,0,0,0,0,0,0
gusto,0,0,0,0,0,1,0,0,0,0,0,0
versatility,0,0,0,0,0,1,0,0,0,0,0,0
pastiche,0,0,0,0,0,4,0,0,0,0,0,0
deploy,0,0,0,0,0,0,0,0,0,0,2,0
thoughtfulness,0,0,0,0,0,1,0,0,0,0,0,0
stimulatingly,0,0,1,0,0,0,0,0,0,0,0,0
campus,0,0,0,0,0,1,0,0,0,0,0,0
academically,0,0,1,0,0,0,0,0,0,0,0,0
enthrallment,0,0,0,0,0,1,0,0,0,0,0,0
dissolution,0,0,0,0,0,2,0,0,0,0,0,0
tower,0,0,0,0,0,1,0,0,0,0,0,0
likewise,0,0,1,0,0,0,0,0,0,0,0,0
spotlight,0,0,0,0,0,0,0,0,0,0,1,0
discomfiture,0,0,0,0,0,1,0,0,0,0,0,0
audible,1,0,0,0,0,0,0,0,0,0,0,0
crowded,1,0,0,0,0,0,0,0,0,0,0,0
boisterously,0,0,1,0,0,0,0,0,0,0,0,0
islamic,2,0,0,0,0,0,0,0,0,0,0,0
lore,0,0,0,0,0,1,0,0,0,0,0,0
cinema,0,0,0,0,0,1,0,0,0,0,0,0
cartoon,0,0,0,0,0,1,0,0,0,0,0,0
advertising,0,0,0,0,0,1,0,0,0,0,0,0
billboard,0,0,0,0,0,1,0,0,0,0,0,0
latin,1,0,0,0,0,0,0,0,0,0,0,0
magic,0,0,0,0,0,2,0,0,0,0,0,0
eclecticism,0,0,0,0,0,1,0,0,0,0,0,0
inventively,0,0,1,0,0,0,0,0,0,0,0,0
foot,0,0,0,0,0,2,0,0,0,0,0,0
miscellaneousness,0,0,0,0,0,1,0,0,0,0,0,0
vitalizing,1,0,0,0,0,0,0,0,0,0,0,0
fertilization,0,0,0,0,0,1,0,0,0,0,0,0
differently,0,0,1,0,0,0,0,0,0,0,0,0
iranian,1,0,0,0,0,0,0,0,0,0,0,0
fatwa,0,0,0,0,0,2,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,0,0,1,0
prodigious,1,0,0,0,0,0,0,0,0,0,0,0
feat,0,0,0,0,0,3,0,0,0,0,0,0
acumen,0,0,0,0,0,2,0,0,0,0,0,0
reminiscent,2,0,0,0,0,0,0,0,0,0,0,0
insular,2,0,0,0,0,0,0,0,0,0,0,0
hark,0,0,0,0,0,0,0,0,0,0,1,0
founding,0,0,0,0,0,2,0,0,0,0,0,0
refined,2,0,0,0,0,0,0,0,0,0,0,0
insidiously,0,0,1,0,0,0,0,0,0,0,0,0
coarsened,1,0,0,0,0,0,0,0,0,0,0,0
bend,0,0,0,0,0,1,0,0,0,0,0,0
aftermath,0,0,0,0,0,3,0,0,0,0,0,0
globe,0,0,0,0,0,1,0,0,0,0,0,0
strife,0,0,0,0,0,1,0,0,0,0,0,0
purposefully,0,0,1,0,0,0,0,0,0,0,0,0
thoroughgoing,1,0,0,0,0,0,0,0,0,0,0,0
panorama,0,0,0,0,0,1,0,0,0,0,0,0
cleft,0,0,0,0,0,1,0,0,0,0,0,0
gross,1,0,0,0,0,0,0,0,0,0,0,0
inequity,0,0,0,0,0,1,0,0,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0,0,0,0
substantiality,0,0,0,0,0,1,0,0,0,0,0,0
angle,0,0,0,0,0,0,0,0,0,0,1,0
scabrous,1,0,0,0,0,0,0,0,0,0,0,0
relish,0,0,0,0,0,1,0,0,0,0,0,0
lurid,1,0,0,0,0,0,0,0,0,0,0,0
strobe,0,0,0,0,0,1,0,0,0,0,0,0
sleaze,0,0,0,0,0,1,0,0,0,0,0,0
greed,0,0,0,0,0,2,0,0,0,0,0,0
debasement,0,0,0,0,0,1,0,0,0,0,0,0
throwing,0,0,0,0,0,1,0,0,0,0,0,0
countereffect,0,0,0,0,0,1,0,0,0,0,0,0
discourse,0,0,0,0,0,1,0,0,0,0,0,0
rationality,0,0,0,0,0,1,0,0,0,0,0,0
